"App name","Time","Duration","day","hour","type","dev","student"
"Screen on (unlocked)","46255",3,14,12,NA,"Smartphone","Student 3"
"YouTube Vanced","46255",0,14,12,"Rozrywka","Smartphone","Student 3"
"Screen on (locked)","46254",1,14,12,NA,"Smartphone","Student 3"
"Screen off (locked)","33341",12913,14,9,NA,"Smartphone","Student 3"
"Screen on (locked)","33335",5,14,9,NA,"Smartphone","Student 3"
"Screen off (locked)","33282",53,14,9,NA,"Smartphone","Student 3"
"YouTube Vanced","32455",827,14,9,"Rozrywka","Smartphone","Student 3"
"Chrome","32433",14,14,9,NA,"Smartphone","Student 3"
"Screen on (unlocked)","32433",0,14,9,NA,"Smartphone","Student 3"
"Screen on (locked)","32431",2,14,9,NA,"Smartphone","Student 3"
"Screen off (locked)","534",31897,14,0,NA,"Smartphone","Student 3"
"Chrome","529",5,14,0,NA,"Smartphone","Student 3"
"Outlook","475",51,14,0,"Praca","Smartphone","Student 3"
"YouTube Vanced","430",2,14,0,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","430",0,14,0,NA,"Smartphone","Student 3"
"Screen on (locked)","428",2,14,0,NA,"Smartphone","Student 3"
"Screen off (locked)","86213",615,13,23,NA,"Smartphone","Student 3"
"YouTube Vanced","84264",1949,13,23,"Rozrywka","Smartphone","Student 3"
"Spotify","84256",1,13,23,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","84256",0,13,23,NA,"Smartphone","Student 3"
"Screen on (locked)","84253",3,13,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84215",38,13,23,NA,"Smartphone","Student 3"
"Spotify","84125",90,13,23,"Rozrywka","Smartphone","Student 3"
"Screen on (unlocked)","84125",0,13,23,NA,"Smartphone","Student 3"
"Screen on (locked)","84124",1,13,23,NA,"Smartphone","Student 3"
"Screen off (locked)","84048",76,13,23,NA,"Smartphone","Student 3"
"Screen on (unlocked)","84036",12,13,23,NA,"Smartphone","Student 3"
"Spotify","84036",0,13,23,"Rozrywka","Smartphone","Student 3"
