"","endTime","artistName","trackName","duration","startTime","date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","genre","energy_level"
"2061",2022-12-28 21:50:00,"Drake","Flight's Booked",254.407,2022-12-28 21:45:45,2022-12-28,0.593,0.41,3,-13.097,0,0.0531,0.886,0.0993,0.115,0.201,122.584,"canadian hip hop","medium"
"2062",2022-12-28 21:54:00,"Drake","Overdrive",202.451,2022-12-28 21:50:37,2022-12-28,0.502,0.645,2,-10.611,0,0.122,0.444,0.00964,0.107,0.518,109.739,"canadian hip hop","medium"
"2063",2022-12-28 21:58:00,"Drake","Down Hill",250.864,2022-12-28 21:53:49,2022-12-28,0.718,0.319,3,-11.261,1,0.0435,0.965,0.00036,0.0895,0.639,109.994,"canadian hip hop","slow"
"2064",2022-12-28 22:04:00,"Drake","Tie That Binds",336.005,2022-12-28 21:58:23,2022-12-28,0.775,0.688,4,-10.912,0,0.0593,0.0176,0.0917,0.108,0.284,120.017,"canadian hip hop","fast"
"2065",2022-12-28 22:08:00,"Drake","Liability",237.932,2022-12-28 22:04:02,2022-12-28,0.557,0.706,0,-6.592,1,0.0649,0.268,0,0.132,0.582,105.013,"canadian hip hop","fast"
"2066",2022-12-28 22:11:00,"Drake","Jimmy Cooks (feat. 21 Savage)",218.364,2022-12-28 22:07:21,2022-12-28,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,"canadian hip hop","fast"
"2067",2022-12-28 22:12:00,"Mild Minds","FORMATIONS",33.335,2022-12-28 22:11:26,2022-12-28,0.765,0.727,4,-8.444,0,0.0768,0.361,0.0741,0.0983,0.0961,114.022,"australian dance","fast"
"2068",2022-12-28 22:12:00,"YA","Lost Generation - Sánchez Jr. Remix",0.56,2022-12-28 22:11:59,2022-12-28,0.533,1,6,-5.837,0,0.0652,0.000317,0.811,0.138,0.355,150.002,"techno rave","fast"
"2069",2022-12-28 22:12:00,"Achiever","The Evil Within",2.81,2022-12-28 22:11:57,2022-12-28,0.513,0.955,2,-9.948,1,0.0789,0.00251,0.826,0.084,0.0248,139.996,"techno rave","fast"
"2070",2022-12-28 22:18:00,"Fenrick","PUSH",354.193,2022-12-28 22:12:05,2022-12-28,0.551,0.966,2,-5.674,1,0.0614,0.00142,0.777,0.117,0.347,144.996,"french techno","fast"
"2073",2022-12-28 22:35:00,"AIROD","Jugal Bone",336.097,2022-12-28 22:29:23,2022-12-28,0.627,0.989,10,-6.925,0,0.0577,2.71e-05,0.747,0.126,0.551,139.99,"french techno","fast"
"2076",2022-12-28 22:46:00,"Dire Straits","Private Investigations",405.893,2022-12-28 22:39:14,2022-12-28,0.551,0.101,4,-20.104,0,0.0309,0.699,0.542,0.0811,0.0691,84.407,"album rock","slow"
"2077",2022-12-28 22:49:00,"Dire Straits","Iron Hand",188.2,2022-12-28 22:45:51,2022-12-28,0.504,0.212,4,-15.503,0,0.03,0.664,0.00603,0.123,0.249,177.888,"album rock","slow"
"2078",2022-12-28 22:51:00,"The Alan Parsons Project","Voyager",134.4,2022-12-28 22:48:45,2022-12-28,0.519,0.275,5,-15.431,0,0.0371,0.596,0.618,0.223,0.0754,100.606,"album rock","slow"
"2079",2022-12-28 22:54:00,"Camel","The Snow Goose",192.093,2022-12-28 22:50:47,2022-12-28,0.238,0.292,9,-14.294,1,0.0337,0.816,0.874,0.233,0.242,169.666,"album rock","slow"
"2084",2022-12-28 23:07:00,"Drake","Survival",15.04,2022-12-28 23:06:44,2022-12-28,0.555,0.596,9,-9.09,0,0.375,0.133,0,0.123,0.145,77.324,"canadian hip hop","medium"
"2085",2022-12-28 23:11:00,"Kanye West","Flashing Lights",237.506,2022-12-28 23:07:02,2022-12-28,0.639,0.628,6,-7.578,0,0.0399,0.0381,0,0.386,0.43,90.482,"chicago rap","medium"
"2087",2022-12-28 23:16:00,"Kanye West","Off The Grid",339.249,2022-12-28 23:10:20,2022-12-28,0.546,0.64,8,-5.582,1,0.37,0.0438,0,0.137,0.63,137.728,"chicago rap","medium"
"2088",2022-12-28 23:17:00,"Kanye West","Heartless",1.33,2022-12-28 23:16:58,2022-12-28,0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,"chicago rap","medium"
"2089",2022-12-28 23:17:00,"Key Glock","Son Of A Gun",8.17,2022-12-28 23:16:51,2022-12-28,0.766,0.907,10,-5.742,0,0.0356,0.00496,0.119,0.25,0.303,130.01,"hip hop","fast"
"2090",2022-12-28 23:20:00,"Kanye West","Bound 2",229.146,2022-12-28 23:16:10,2022-12-28,0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,"chicago rap","medium"
"2091",2022-12-28 23:24:00,"Kanye West","Heartless",211,2022-12-28 23:20:29,2022-12-28,0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,"chicago rap","medium"
"2092",2022-12-28 23:28:00,"Kanye West","Flashing Lights",237.506,2022-12-28 23:24:02,2022-12-28,0.639,0.628,6,-7.578,0,0.0399,0.0381,0,0.386,0.43,90.482,"chicago rap","medium"
"2093",2022-12-28 23:30:00,"Kanye West","Father Stretch My Hands Pt. 1",135.92,2022-12-28 23:27:44,2022-12-28,0.724,0.573,7,-4.113,1,0.0549,0.118,0,0.538,0.438,113.088,"chicago rap","medium"
"2094",2022-12-28 23:33:00,"Kanye West","True Love",148.571,2022-12-28 23:30:31,2022-12-28,0.712,0.861,5,-5.487,0,0.25,0.0182,6.09e-06,0.511,0.388,84.042,"chicago rap","fast"
"2095",2022-12-28 23:36:00,"JAY-Z","Ni**as In Paris",219.333,2022-12-28 23:32:20,2022-12-28,0.789,0.858,1,-5.542,1,0.311,0.127,0,0.349,0.775,140.022,"east coast hip hop","fast"
"2096",2022-12-28 23:40:00,"Kanye West","I Wonder",243.44,2022-12-28 23:35:56,2022-12-28,0.542,0.466,0,-8.665,1,0.0831,0.141,0.000445,0.125,0.124,191.385,"chicago rap","medium"
"2098",2022-12-28 23:41:00,"Kanye West","Violent Crimes",33.991,2022-12-28 23:40:26,2022-12-28,0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,"chicago rap","medium"
"2113",2022-12-29 11:56:00,"Dire Straits","Private Investigations",291.95,2022-12-29 11:51:08,2022-12-29,0.551,0.101,4,-20.104,0,0.0309,0.699,0.542,0.0811,0.0691,84.407,"album rock","slow"
"2114",2022-12-29 12:02:00,"YA","Warm Love",5.724,2022-12-29 12:01:54,2022-12-29,0.493,0.993,9,-8.542,0,0.0587,0.000146,0.838,0.37,0.391,154.987,"techno rave","fast"
"2115",2022-12-29 12:02:00,"Midnight Vices","Immortal Wishes",365.025,2022-12-29 11:55:54,2022-12-29,0.451,0.999,1,-7.899,1,0.101,0.000396,0.835,0.105,0.58,157.992,"french techno","fast"
"2134",2022-12-29 13:01:00,"Pink Floyd","Comfortably Numb - 2011 Remastered Version",379.213,2022-12-29 12:54:40,2022-12-29,0.523,0.3,11,-16.083,0,0.0339,0.116,1.91e-05,0.096,0.194,125.567,"album rock","slow"
"2137",2022-12-29 13:11:00,"Pink Floyd","Run Like Hell - 2011 Remastered Version",263.386,2022-12-29 13:06:36,2022-12-29,0.675,0.302,9,-19.237,1,0.0387,0.438,0.808,0.419,0.623,114.852,"album rock","slow"
"2148",2022-12-29 14:00:00,"753","God Is Dead - O.B.I. 2001 Edit",380.12,2022-12-29 13:53:39,2022-12-29,0.48,0.988,9,-4.272,1,0.084,2.74e-05,0.863,0.175,0.28,150.007,"hard techno","fast"
"2149",2022-12-29 14:00:00,"O.B.I.","Please Rave Harder",8.25,2022-12-29 13:59:51,2022-12-29,0.647,0.971,11,-5.78,0,0.204,0.000205,0.856,0.117,0.022,144.998,"schranz","fast"
"2151",2022-12-29 14:05:00,"In Verruf","I See The Devil",281.04,2022-12-29 14:00:18,2022-12-29,0.554,0.968,0,-7.61,0,0.0377,2.98e-05,0.596,0.0849,0.113,143.997,"hard techno","fast"
"2152",2022-12-29 14:07:00,"Jaëss","Trois nuits",109.73,2022-12-29 14:05:10,2022-12-29,0.45,0.935,7,-7.94,0,0.0466,5.66e-05,0.806,0.299,0.55,156.934,"techno rave","fast"
"2153",2022-12-29 14:10:00,"Clair","Need Ur Lov - Original Mix",8.82,2022-12-29 14:09:51,2022-12-29,0.451,0.926,1,-8.457,1,0.0448,2.62e-05,0.635,0.0738,0.0712,167.996,"acid techno","fast"
"2157",2022-12-29 14:11:00,"Jaëss","Mirage",22.19,2022-12-29 14:10:37,2022-12-29,0.552,0.923,9,-7.37,1,0.07,0.00374,0.78,0.13,0.147,152.978,"techno rave","fast"
"2158",2022-12-29 14:17:00,"Midnight Vices","Immortal Wishes",365.025,2022-12-29 14:10:54,2022-12-29,0.451,0.999,1,-7.899,1,0.101,0.000396,0.835,0.105,0.58,157.992,"french techno","fast"
"2164",2022-12-29 14:52:00,"Alt8","Hope in Darkness",380.886,2022-12-29 14:45:39,2022-12-29,0.563,0.987,6,-4.208,0,0.0908,2.44e-05,0.855,0.689,0.35,144.994,"irish electronic","fast"
"2166",2022-12-29 15:03:00,"Vendex","Holy Crucifixion - DICA Remix",349.3,2022-12-29 14:57:10,2022-12-29,0.597,0.999,4,-6.26,0,0.0702,0.000335,0.907,0.337,0.109,149.998,"spanish techno","fast"
"2171",2022-12-29 15:35:00,"ORGIE","Parliament Road",322,2022-12-29 15:29:38,2022-12-29,0.64,0.919,4,-6.325,1,0.0479,0.00166,0.844,0.251,0.0459,155.993,"hard techno","fast"
"2172",2022-12-29 15:40:00,"Trbl","Dark 'n Stormy (Sinful Summer Mix)",317.837,2022-12-29 15:34:42,2022-12-29,0.611,0.953,10,-7.249,0,0.0402,0.00207,0.742,0.094,0.806,148.016,"industrial techno","fast"
"2173",2022-12-29 15:47:00,"Vendex","Legion",384,2022-12-29 15:40:36,2022-12-29,0.495,0.995,2,-4.524,1,0.0578,0.00606,0.654,0.346,0.127,154.973,"spanish techno","fast"
"2183",2022-12-29 16:29:00,"Pink Floyd","Any Colour You Like - 2011 Remastered Version",205.773,2022-12-29 16:25:34,2022-12-29,0.355,0.459,0,-10.211,1,0.0363,0.229,0.753,0.143,0.475,143.443,"album rock","medium"
"2191",2022-12-29 16:56:00,"753","God Is Dead - O.B.I. 2001 Edit",2.18,2022-12-29 16:55:57,2022-12-29,0.48,0.988,9,-4.272,1,0.084,2.74e-05,0.863,0.175,0.28,150.007,"hard techno","fast"
"2193",2022-12-29 17:03:00,"Rezystor","Synthetic Nightmare",410.499,2022-12-29 16:56:09,2022-12-29,0.505,0.944,1,-11.209,1,0.0402,0.00254,0.8,0.131,0.379,142.995,"techno rave","fast"
"2194",2022-12-29 17:08:00,"Drake","Jimmy Cooks (feat. 21 Savage)",2.62,2022-12-29 17:07:57,2022-12-29,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,"canadian hip hop","fast"
"2195",2022-12-29 17:08:00,"Nico Moreno","Listen To My Acid",261.74,2022-12-29 17:03:38,2022-12-29,0.648,0.994,5,-7.077,1,0.108,0.00473,0.533,0.155,0.0346,146.007,"techno rave","fast"
"2196",2022-12-29 17:08:00,"Drake","Intro",36.935,2022-12-29 17:07:23,2022-12-29,0.193,0.0218,0,-31.16,0,0.0389,0.955,0.88,0.117,0.213,125.501,"canadian hip hop","slow"
"2197",2022-12-29 17:13:00,"Drake","Falling Back",266.178,2022-12-29 17:08:33,2022-12-29,0.718,0.758,10,-8.29,1,0.0703,0.238,0.00653,0.11,0.349,118.989,"canadian hip hop","fast"
"2198",2022-12-29 17:18:00,"Drake","Texts Go Green",308.82,2022-12-29 17:12:51,2022-12-29,0.765,0.627,0,-4.607,1,0.0622,0.000916,0.195,0.0847,0.536,118.997,"canadian hip hop","medium"
"2199",2022-12-29 17:20:00,"Drake","Currents",157.39,2022-12-29 17:17:22,2022-12-29,0.883,0.283,0,-12.653,1,0.113,0.104,0.00167,0.0935,0.416,122.013,"canadian hip hop","slow"
"2200",2022-12-29 17:23:00,"Drake","A Keeper",173.097,2022-12-29 17:20:06,2022-12-29,0.6,0.482,1,-11.596,1,0.0701,0.512,0.000104,0.115,0.323,121.909,"canadian hip hop","medium"
"2201",2022-12-29 17:26:00,"Drake","Calling My Name",129.964,2022-12-29 17:23:50,2022-12-29,0.826,0.276,11,-11.227,0,0.266,0.62,8.53e-05,0.118,0.484,123.985,"canadian hip hop","slow"
"2202",2022-12-29 17:30:00,"Drake","Sticky",243.227,2022-12-29 17:25:56,2022-12-29,0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,0.0774,137.027,"canadian hip hop","medium"
"2203",2022-12-29 17:35:00,"Drake","Massive",336.924,2022-12-29 17:29:23,2022-12-29,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,"canadian hip hop","fast"
"2204",2022-12-29 17:39:00,"Drake","Flight's Booked",254.407,2022-12-29 17:34:45,2022-12-29,0.593,0.41,3,-13.097,0,0.0531,0.886,0.0993,0.115,0.201,122.584,"canadian hip hop","medium"
"2205",2022-12-29 17:43:00,"Drake","Overdrive",202.451,2022-12-29 17:39:37,2022-12-29,0.502,0.645,2,-10.611,0,0.122,0.444,0.00964,0.107,0.518,109.739,"canadian hip hop","medium"
"2206",2022-12-29 17:47:00,"Drake","Down Hill",250.864,2022-12-29 17:42:49,2022-12-29,0.718,0.319,3,-11.261,1,0.0435,0.965,0.00036,0.0895,0.639,109.994,"canadian hip hop","slow"
"2207",2022-12-29 17:53:00,"Drake","Tie That Binds",336.005,2022-12-29 17:47:23,2022-12-29,0.775,0.688,4,-10.912,0,0.0593,0.0176,0.0917,0.108,0.284,120.017,"canadian hip hop","fast"
"2208",2022-12-29 17:57:00,"Drake","Liability",237.932,2022-12-29 17:53:02,2022-12-29,0.557,0.706,0,-6.592,1,0.0649,0.268,0,0.132,0.582,105.013,"canadian hip hop","fast"
"2209",2022-12-29 18:00:00,"Drake","Jimmy Cooks (feat. 21 Savage)",218.364,2022-12-29 17:56:21,2022-12-29,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,"canadian hip hop","fast"
"2210",2022-12-29 18:02:00,"Wesley Joseph","The Bloom",114.001,2022-12-29 18:00:05,2022-12-29,0.377,0.396,9,-10.194,0,0.0728,0.624,0.0415,0.071,0.144,92.001,"uk alternative hip hop","medium"
"2211",2022-12-29 18:04:00,"Sainté","On Me",118.65,2022-12-29 18:02:01,2022-12-29,0.871,0.426,8,-12.469,0,0.142,0.487,0.0545,0.102,0.296,131.081,"chill drill","medium"
"2213",2022-12-29 18:09:00,"Aaron May","Time",174.673,2022-12-29 18:06:05,2022-12-29,0.798,0.276,6,-13.282,0,0.0792,0.38,5.39e-05,0.129,0.551,98.669,"hip hop","slow"
"2214",2022-12-29 18:12:00,"Flowervillain","thinking bout forever",200.625,2022-12-29 18:08:39,2022-12-29,0.683,0.337,1,-14.604,0,0.0899,0.381,0.0031,0.0777,0.179,134.002,"experimental hip hop","medium"
"2215",2022-12-29 18:14:00,"Ragz Originale","low frequency",83.394,2022-12-29 18:12:36,2022-12-29,0.573,0.605,8,-9.418,1,0.0389,0.719,0.00716,0.176,0.511,85.466,"alternative r&b","medium"
"2216",2022-12-29 18:14:00,"DJ Khaled","NO SECRET (feat. Drake)",47.354,2022-12-29 18:13:12,2022-12-29,0.398,0.626,1,-4.164,0,0.0367,0.195,2.55e-05,0.16,0.0404,106.733,"hip hop","medium"
"2217",2022-12-29 18:17:00,"Tory Lanez","I LIKE",133.521,2022-12-29 18:14:46,2022-12-29,0.744,0.448,4,-10.426,1,0.291,0.365,0,0.194,0.279,118.027,"canadian hip hop","medium"
"2218",2022-12-29 18:20:00,"Wesley Joseph","Ghostin'",197.675,2022-12-29 18:16:42,2022-12-29,0.856,0.518,0,-10.217,1,0.192,0.346,0.452,0.221,0.161,117.018,"uk alternative hip hop","medium"
"2219",2022-12-29 18:22:00,"redveil","pg baby",103.623,2022-12-29 18:20:16,2022-12-29,0.325,0.8,10,-8.719,0,0.486,0.0401,0,0.142,0.885,80.628,"hip hop","fast"
"2220",2022-12-29 18:22:00,"Drake","Intro",36.935,2022-12-29 18:21:23,2022-12-29,0.193,0.0218,0,-31.16,0,0.0389,0.955,0.88,0.117,0.213,125.501,"canadian hip hop","slow"
"2221",2022-12-29 18:27:00,"Drake","Falling Back",266.178,2022-12-29 18:22:33,2022-12-29,0.718,0.758,10,-8.29,1,0.0703,0.238,0.00653,0.11,0.349,118.989,"canadian hip hop","fast"
"2222",2022-12-29 18:32:00,"Drake","Texts Go Green",308.82,2022-12-29 18:26:51,2022-12-29,0.765,0.627,0,-4.607,1,0.0622,0.000916,0.195,0.0847,0.536,118.997,"canadian hip hop","medium"
"2223",2022-12-29 18:35:00,"Drake","Currents",157.39,2022-12-29 18:32:22,2022-12-29,0.883,0.283,0,-12.653,1,0.113,0.104,0.00167,0.0935,0.416,122.013,"canadian hip hop","slow"
"2224",2022-12-29 18:37:00,"Drake","A Keeper",173.097,2022-12-29 18:34:06,2022-12-29,0.6,0.482,1,-11.596,1,0.0701,0.512,0.000104,0.115,0.323,121.909,"canadian hip hop","medium"
"2225",2022-12-29 18:40:00,"Drake","Calling My Name",129.964,2022-12-29 18:37:50,2022-12-29,0.826,0.276,11,-11.227,0,0.266,0.62,8.53e-05,0.118,0.484,123.985,"canadian hip hop","slow"
"2226",2022-12-29 18:44:00,"Drake","Sticky",243.227,2022-12-29 18:39:56,2022-12-29,0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,0.0774,137.027,"canadian hip hop","medium"
"2227",2022-12-29 18:49:00,"Drake","Massive",336.924,2022-12-29 18:43:23,2022-12-29,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,"canadian hip hop","fast"
"2228",2022-12-29 18:54:00,"Drake","Flight's Booked",254.407,2022-12-29 18:49:45,2022-12-29,0.593,0.41,3,-13.097,0,0.0531,0.886,0.0993,0.115,0.201,122.584,"canadian hip hop","medium"
"2229",2022-12-29 18:57:00,"Drake","Overdrive",202.451,2022-12-29 18:53:37,2022-12-29,0.502,0.645,2,-10.611,0,0.122,0.444,0.00964,0.107,0.518,109.739,"canadian hip hop","medium"
"2230",2022-12-29 19:01:00,"Drake","Down Hill",250.864,2022-12-29 18:56:49,2022-12-29,0.718,0.319,3,-11.261,1,0.0435,0.965,0.00036,0.0895,0.639,109.994,"canadian hip hop","slow"
"2231",2022-12-29 19:07:00,"Drake","Tie That Binds",336.005,2022-12-29 19:01:23,2022-12-29,0.775,0.688,4,-10.912,0,0.0593,0.0176,0.0917,0.108,0.284,120.017,"canadian hip hop","fast"
"2232",2022-12-29 19:11:00,"Drake","Liability",237.932,2022-12-29 19:07:02,2022-12-29,0.557,0.706,0,-6.592,1,0.0649,0.268,0,0.132,0.582,105.013,"canadian hip hop","fast"
"2233",2022-12-29 19:14:00,"Drake","Jimmy Cooks (feat. 21 Savage)",218.364,2022-12-29 19:10:21,2022-12-29,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,"canadian hip hop","fast"
"2234",2022-12-29 19:17:00,"Wesley Joseph","Ur_Room",144.053,2022-12-29 19:14:35,2022-12-29,0.602,0.343,0,-9.519,1,0.0817,0.695,0.257,0.0943,0.274,118.985,"uk alternative hip hop","medium"
"2236",2022-12-29 19:21:00,"Aaron May","I Ain't Worried",133.384,2022-12-29 19:18:46,2022-12-29,0.864,0.524,8,-11.915,0,0.127,0.516,0,0.103,0.85,130.061,"hip hop","medium"
"2237",2022-12-29 19:23:00,"Sainté","On Me",118.65,2022-12-29 19:21:01,2022-12-29,0.871,0.426,8,-12.469,0,0.142,0.487,0.0545,0.102,0.296,131.081,"chill drill","medium"
"2238",2022-12-29 19:26:00,"A$AP ANT","The God Hour",155.076,2022-12-29 19:23:24,2022-12-29,0.777,0.713,0,-7.481,1,0.288,0.0832,1.38e-06,0.545,0.385,129.964,"baltimore hip hop","fast"
"2239",2022-12-29 19:29:00,"Flowervillain","thinking bout forever",200.625,2022-12-29 19:25:39,2022-12-29,0.683,0.337,1,-14.604,0,0.0899,0.381,0.0031,0.0777,0.179,134.002,"experimental hip hop","medium"
"2240",2022-12-29 19:31:00,"Wesley Joseph","The Bloom",114.001,2022-12-29 19:29:05,2022-12-29,0.377,0.396,9,-10.194,0,0.0728,0.624,0.0415,0.071,0.144,92.001,"uk alternative hip hop","medium"
"2241",2022-12-29 19:32:00,"DJ Khaled","NO SECRET (feat. Drake)",47.354,2022-12-29 19:31:12,2022-12-29,0.398,0.626,1,-4.164,0,0.0367,0.195,2.55e-05,0.16,0.0404,106.733,"hip hop","medium"
"2242",2022-12-29 19:35:00,"Aaron May","Time",174.673,2022-12-29 19:32:05,2022-12-29,0.798,0.276,6,-13.282,0,0.0792,0.38,5.39e-05,0.129,0.551,98.669,"hip hop","slow"
"2243",2022-12-29 19:37:00,"redveil","pg baby",156.8,2022-12-29 19:34:23,2022-12-29,0.325,0.8,10,-8.719,0,0.486,0.0401,0,0.142,0.885,80.628,"hip hop","fast"
"2244",2022-12-29 19:40:00,"Jack Harlow","Dua Lipa",135.053,2022-12-29 19:37:44,2022-12-29,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,"deep underground hip hop","medium"
"2245",2022-12-29 19:42:00,"Tory Lanez","Lavender Sunflower",151.966,2022-12-29 19:39:28,2022-12-29,0.607,0.735,4,-6.065,0,0.095,0.253,0,0.11,0.964,88.894,"canadian hip hop","fast"
"2246",2022-12-29 19:43:00,"Drake","Intro",36.935,2022-12-29 19:42:23,2022-12-29,0.193,0.0218,0,-31.16,0,0.0389,0.955,0.88,0.117,0.213,125.501,"canadian hip hop","slow"
"2247",2022-12-29 19:45:00,"Brent Faiyaz","Clouded",110.128,2022-12-29 19:43:09,2022-12-29,0.583,0.344,2,-8.765,1,0.0559,0.774,0,0.143,0.581,65.203,"dmv rap","medium"
"2248",2022-12-29 19:47:00,"Aaron May","How I Am (feat. Jay Millz)",134.687,2022-12-29 19:44:45,2022-12-29,0.713,0.38,9,-11.289,0,0.44,0.306,0,0.0787,0.553,75.728,"hip hop","medium"
"2249",2022-12-29 19:50:00,"Wesley Joseph","Ghostin'",197.675,2022-12-29 19:46:42,2022-12-29,0.856,0.518,0,-10.217,1,0.192,0.346,0.452,0.221,0.161,117.018,"uk alternative hip hop","medium"
"2250",2022-12-29 19:53:00,"A2","Midsummer Misery",158.083,2022-12-29 19:50:21,2022-12-29,0.727,0.427,0,-10.659,1,0.0782,0.207,1.61e-06,0.18,0.589,127,"uk alternative hip hop","medium"
"2251",2022-12-29 19:55:00,"Tory Lanez","Y.D.L.R.",146,2022-12-29 19:52:34,2022-12-29,0.509,0.435,4,-10.231,0,0.0812,0.324,2.28e-06,0.0989,0.222,75.2,"canadian hip hop","medium"
"2252",2022-12-29 19:56:00,"Kendrick Lamar","All The Stars (with SZA)",48.038,2022-12-29 19:55:11,2022-12-29,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,"conscious hip hop","medium"
"2253",2022-12-29 20:02:00,"753","God Is Dead - O.B.I. 2001 Edit",380.12,2022-12-29 19:55:39,2022-12-29,0.48,0.988,9,-4.272,1,0.084,2.74e-05,0.863,0.175,0.28,150.007,"hard techno","fast"
"2275",2022-12-29 22:04:00,"753","God Is Dead - O.B.I. 2001 Edit",2.25,2022-12-29 22:03:57,2022-12-29,0.48,0.988,9,-4.272,1,0.084,2.74e-05,0.863,0.175,0.28,150.007,"hard techno","fast"
"2279",2022-12-29 22:13:00,"Brecc","Vox",0.63,2022-12-29 22:12:59,2022-12-29,0.551,0.979,1,-6.264,1,0.0453,6.41e-05,0.738,0.699,0.489,140.007,"hard techno","fast"
"2280",2022-12-29 22:13:00,"Midnight Vices","Immortal Wishes",170.523,2022-12-29 22:10:09,2022-12-29,0.451,0.999,1,-7.899,1,0.101,0.000396,0.835,0.105,0.58,157.992,"french techno","fast"
"2281",2022-12-29 22:19:00,"Midnight Vices","Immortal Wishes",365.025,2022-12-29 22:12:54,2022-12-29,0.451,0.999,1,-7.899,1,0.101,0.000396,0.835,0.105,0.58,157.992,"french techno","fast"
"2282",2022-12-29 22:22:00,"Sebastian Groth","Stigma",131.834,2022-12-29 22:19:48,2022-12-29,0.706,0.992,0,-6.184,0,0.138,0.0344,0.846,0.0934,0.223,145.998,"dark techno","fast"
"2283",2022-12-29 22:26:00,"Kanye West","Flashing Lights",237.506,2022-12-29 22:22:02,2022-12-29,0.639,0.628,6,-7.578,0,0.0399,0.0381,0,0.386,0.43,90.482,"chicago rap","medium"
"2284",2022-12-29 22:27:00,"Kanye West","Follow God",104.591,2022-12-29 22:25:15,2022-12-29,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,"chicago rap","fast"
"2285",2022-12-29 22:29:00,"Boldy James","Great Adventures",107.253,2022-12-29 22:27:12,2022-12-29,0.499,0.468,1,-11.023,1,0.522,0.703,0,0.167,0.719,163.117,"alternative hip hop","medium"
"2286",2022-12-29 22:31:00,"The Alchemist","Loose Change (feat. Earl Sweatshirt)",118.398,2022-12-29 22:29:01,2022-12-29,0.506,0.628,9,-8.167,1,0.175,0.146,2.91e-05,0.135,0.363,86.131,"alternative hip hop","medium"
"2287",2022-12-29 22:34:00,"Metro Boomin","Overdue (with Travis Scott)",166.093,2022-12-29 22:31:13,2022-12-29,0.638,0.4,11,-11.212,0,0.0425,0.733,0.000133,0.334,0.495,150.133,"rap","medium"
"2288",2022-12-29 22:35:00,"Kendrick Lamar","All The Stars (with SZA)",44.166,2022-12-29 22:34:15,2022-12-29,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,"conscious hip hop","medium"
"2294",2022-12-29 23:08:00,"Midnight Vices","Immortal Wishes",365.025,2022-12-29 23:01:54,2022-12-29,0.451,0.999,1,-7.899,1,0.101,0.000396,0.835,0.105,0.58,157.992,"french techno","fast"
"2297",2022-12-29 23:25:00,"Champas","Raw Matters - Original Mix",328.951,2022-12-29 23:19:31,2022-12-29,0.565,0.989,11,-8.366,1,0.0754,0.103,0.754,0.0923,0.0626,142.986,"dark techno","fast"
"2298",2022-12-29 23:31:00,"Midnight Vices","Go Fast, Go Wrong - Trbl Remix",353.333,2022-12-29 23:25:06,2022-12-29,0.682,0.912,11,-8.439,1,0.041,0.0244,0.914,0.11,0.484,143.987,"french techno","fast"
"2301",2022-12-29 23:48:00,"Yoong","Joyride",3.48,2022-12-29 23:47:56,2022-12-29,0.631,0.56,9,-8.693,0,0.0316,0.789,0.195,0.28,0.362,165.947,"hypertrance","medium"
"2304",2022-12-29 23:48:00,"753","God Is Dead - O.B.I. 2001 Edit",2.611,2022-12-29 23:47:57,2022-12-29,0.48,0.988,9,-4.272,1,0.084,2.74e-05,0.863,0.175,0.28,150.007,"hard techno","fast"
