"","endTime","artistName","trackName","duration","startTime","date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","genre","energy_level"
"133",2022-12-02 08:43:00,"The Strokes","Welcome To Japan",230.826,2022-12-02 08:39:09,2022-12-02,0.705,0.666,2,-7.23,0,0.0303,0.00233,0.0149,0.174,0.646,124.032,"alternative rock","medium"
"134",2022-12-02 08:47:00,"Red Hot Chili Peppers","Scar Tissue",215.906,2022-12-02 08:43:24,2022-12-02,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,"alternative rock","fast"
"135",2022-12-02 08:50:00,"sanah","Szary świat",203.303,2022-12-02 08:46:36,2022-12-02,0.698,0.545,1,-9.484,1,0.036,0.133,0,0.0835,0.27,120.961,"polish pop","medium"
"136",2022-12-02 08:57:00,"Metallica","Nothing Else Matters",388.266,2022-12-02 08:50:31,2022-12-02,0.547,0.394,4,-9.793,0,0.0262,0.0522,6.4e-06,0.0795,0.17,142.37,"hard rock","medium"
"137",2022-12-02 09:00:00,"Cage The Elephant","Cigarette Daydreams",208.76,2022-12-02 08:56:31,2022-12-02,0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,"modern rock","fast"
"138",2022-12-02 09:04:00,"Artur Rojek","Bez końca",3.909,2022-12-02 09:03:56,2022-12-02,0.718,0.75,2,-6.755,0,0.0823,0.0581,0.000141,0.49,0.565,121.976,"polish alternative","fast"
"139",2022-12-02 09:04:00,"Arctic Monkeys","505",1.28,2022-12-02 09:03:58,2022-12-02,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,"garage rock","fast"
"140",2022-12-02 09:04:00,"The Raconteurs","Steady, As She Goes",215.266,2022-12-02 09:00:24,2022-12-02,0.525,0.578,9,-4.563,1,0.12,0.0132,0.00916,0.108,0.537,123.696,"alternative rock","medium"
"141",2022-12-02 09:04:00,"Imagine Dragons","Bones",1.51,2022-12-02 09:03:58,2022-12-02,0.773,0.742,5,-3.678,0,0.046,0.0206,0,0.0754,0.571,114.071,"modern rock","fast"
"142",2022-12-02 09:04:00,"Ghost","Mary On A Cross",1.52,2022-12-02 09:03:58,2022-12-02,0.466,0.9,11,-4.469,1,0.0447,0.000235,0.00104,0.103,0.561,130.02,"hard rock","fast"
"143",2022-12-02 13:24:00,"Maisie Peters","Worst of You",0.95,2022-12-02 13:23:59,2022-12-02,0.741,0.466,4,-7.258,1,0.0357,0.558,0,0.0583,0.351,102.058,"alt z","medium"
"144",2022-12-02 13:24:00,"KALEO","Way down We Go",3.97,2022-12-02 13:23:56,2022-12-02,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,"icelandic indie","medium"
"145",2022-12-02 13:24:00,"Koza","Duchy",0.82,2022-12-02 13:23:59,2022-12-02,0.617,0.793,1,-6.971,1,0.229,0.807,0,0.11,0.616,77.942,"polish alternative rap","fast"
"146",2022-12-02 13:24:00,"Reamonn","Star - Single Edit",1.09,2022-12-02 13:23:58,2022-12-02,0.568,0.651,0,-5.379,0,0.0253,0.0466,7.81e-06,0.118,0.32,149.955,"german pop","medium"
"147",2022-12-02 13:24:00,"The Drums","Money",2.24,2022-12-02 13:23:57,2022-12-02,0.603,0.918,4,-6.652,0,0.0642,0.213,0.146,0.287,0.453,102.473,"brooklyn indie","fast"
"148",2022-12-02 13:24:00,"Red Hot Chili Peppers","Dani California",0.93,2022-12-02 13:23:59,2022-12-02,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,"alternative rock","fast"
"149",2022-12-02 13:24:00,"Quebonafide","RUMPELSTILSKIN",1.08,2022-12-02 13:23:58,2022-12-02,0.528,0.568,5,-6.639,0,0.185,0.607,0.000243,0.332,0.617,79.099,"polish hip hop","medium"
"150",2022-12-02 13:24:00,"Red Hot Chili Peppers","Pink as Floyd",1.12,2022-12-02 13:23:58,2022-12-02,0.407,0.493,0,-7.324,0,0.0299,0.0287,0,0.137,0.168,78.929,"alternative rock","medium"
"151",2022-12-02 13:24:00,"Arctic Monkeys","R U Mine?",0.83,2022-12-02 13:23:59,2022-12-02,0.288,0.758,6,-5.692,0,0.0371,0.00616,0,0.303,0.619,97.094,"garage rock","fast"
"152",2022-12-02 13:24:00,"Zbigniew Wodecki","Zacznij od Bacha",0.97,2022-12-02 13:23:59,2022-12-02,0.229,0.642,9,-5.646,0,0.0462,0.699,4.2e-05,0.242,0.299,172.741,"classic polish pop","medium"
"153",2022-12-02 13:24:00,"Imagine Dragons","Nothing Left To Say / Rocks - Medley",149.632,2022-12-02 13:21:30,2022-12-02,0.266,0.786,0,-7.332,1,0.047,0.117,6.08e-05,0.109,0.0621,107.97,"modern rock","fast"
"154",2022-12-02 13:24:00,"Imagine Dragons","Amsterdam",0.87,2022-12-02 13:23:59,2022-12-02,0.516,0.768,9,-4.964,1,0.0362,0.00852,8.49e-06,0.136,0.204,115.005,"modern rock","fast"
"156",2022-12-02 13:25:00,"Lucky Chops","Buyo",4.07,2022-12-02 13:24:55,2022-12-02,0.578,0.53,5,-7.374,0,0.0542,0.0282,0.243,0.0883,0.757,176.005,"brass band","medium"
"157",2022-12-02 13:28:00,"Myslovitz","Mieć czy być",192.16,2022-12-02 13:24:47,2022-12-02,0.534,0.763,4,-6.064,0,0.028,0.000795,1.86e-05,0.238,0.576,137.967,"polish alternative","fast"
"158",2022-12-02 13:31:00,"The Neighbourhood","Wires",193.08,2022-12-02 13:27:46,2022-12-02,0.568,0.569,7,-6.013,0,0.0329,4e-04,0.102,0.342,0.266,72.991,"modern alternative rock","medium"
"159",2022-12-02 13:39:00,"Led Zeppelin","Stairway to Heaven - Remaster",482.83,2022-12-02 13:30:57,2022-12-02,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,"album rock","medium"
"160",2022-12-02 13:42:00,"Myslovitz","Scenariusz dla moich sąsiadów",192.24,2022-12-02 13:38:47,2022-12-02,0.706,0.718,0,-6.207,1,0.042,0.0684,0,0.064,0.786,129.037,"polish alternative","fast"
"161",2022-12-02 13:45:00,"Mrozu","Za Daleko",191.946,2022-12-02 13:41:48,2022-12-02,0.654,0.734,11,-7.085,1,0.0548,0.0342,5.52e-06,0.239,0.721,99.006,"polish alternative","fast"
"162",2022-12-02 13:49:00,"Vito Bambino","Chyba Wiem",206.511,2022-12-02 13:45:33,2022-12-02,0.63,0.542,6,-7.137,0,0.0569,0.205,1.37e-05,0.176,0.829,64.347,"polish alternative","medium"
"163",2022-12-02 13:52:00,"Arctic Monkeys","Piledriver Waltz",203.88,2022-12-02 13:48:36,2022-12-02,0.443,0.865,4,-4.547,1,0.0391,0.00724,0.000116,0.468,0.474,110.008,"garage rock","fast"
"164",2022-12-02 13:56:00,"Imagine Dragons","Gold",216.813,2022-12-02 13:52:23,2022-12-02,0.416,0.459,9,-6.814,0,0.0317,0.0801,0.00653,0.0551,0.286,164.929,"modern rock","medium"
"166",2022-12-02 13:59:00,"Dawid Podsiadło","POST",1.17,2022-12-02 13:58:58,2022-12-02,0.733,0.874,7,-4.178,0,0.0437,0.141,0.00115,0.115,0.962,140.043,"polish pop","fast"
"167",2022-12-02 13:59:00,"Juanes","La Camisa Negra",11.93,2022-12-02 13:58:48,2022-12-02,0.751,0.731,6,-4.419,0,0.0308,0.0838,0,0.0556,0.973,97.007,"colombian pop","fast"
"168",2022-12-02 13:59:00,"Ralph Kaminski","Wyjątkowo zimny maj",181.038,2022-12-02 13:55:58,2022-12-02,0.463,0.452,7,-11.507,0,0.047,0.585,0.122,0.182,0.23,104.16,"polish alternative","medium"
"169",2022-12-02 13:59:00,"Twenty One Pilots","Chlorine",0.74,2022-12-02 13:58:59,2022-12-02,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,"modern rock","fast"
"172",2022-12-02 14:28:00,"Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",1.887,2022-12-02 14:27:58,2022-12-02,0.503,0.743,10,-4.712,1,0.034,0.0671,6.85e-05,0.0984,0.313,174.002,"polish alternative","fast"
"173",2022-12-02 14:28:00,"R.E.M.","Bittersweet Me - Remastered",131.239,2022-12-02 14:25:48,2022-12-02,0.414,0.882,0,-4.822,1,0.0435,0.00282,0.00152,0.0735,0.445,120.128,"alternative rock","fast"
"174",2022-12-02 14:28:00,"Kwiat Jabłoni","Mogło być nic",1.749,2022-12-02 14:27:58,2022-12-02,0.573,0.634,4,-8.492,0,0.0377,0.198,5.24e-06,0.094,0.247,148.036,"polish alternative","medium"
"175",2022-12-02 14:37:00,"Black Sabbath","God Is Dead?",532.266,2022-12-02 14:28:07,2022-12-02,0.379,0.726,3,-4.935,0,0.0332,0.000193,0.00266,0.0578,0.178,120.012,"album rock","fast"
"176",2022-12-02 14:41:00,"Arctic Monkeys","Piledriver Waltz",203.88,2022-12-02 14:37:36,2022-12-02,0.443,0.865,4,-4.547,1,0.0391,0.00724,0.000116,0.468,0.474,110.008,"garage rock","fast"
"177",2022-12-02 14:44:00,"alt-J","Left Hand Free",173.63,2022-12-02 14:41:06,2022-12-02,0.697,0.877,3,-4.465,1,0.0462,0.462,0.00943,0.083,0.802,101.99,"indie rock","fast"
"178",2022-12-02 14:46:00,"Wallows","Remember When",155.146,2022-12-02 14:43:24,2022-12-02,0.504,0.708,11,-5.896,0,0.0343,0.00112,0.000424,0.788,0.51,82.009,"indie pop","fast"
"180",2022-12-02 15:07:00,"The Verve","Bitter Sweet Symphony",357.266,2022-12-02 15:01:02,2022-12-02,0.356,0.917,9,-6.006,1,0.0479,0.0335,0,0.406,0.518,171.176,"alternative rock","fast"
"181",2022-12-02 15:14:00,"Harry Styles","Fine Line",377.96,2022-12-02 15:07:42,2022-12-02,0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,0.0511,120.996,"pop","medium"
"182",2022-12-02 15:17:00,"The Drums","Money",233.639,2022-12-02 15:13:06,2022-12-02,0.603,0.918,4,-6.652,0,0.0642,0.213,0.146,0.287,0.453,102.473,"brooklyn indie","fast"
"183",2022-12-02 15:23:00,"Ludovico Einaudi","Experience",315.426,2022-12-02 15:17:44,2022-12-02,0.447,0.449,2,-10.634,1,0.0376,0.934,0.961,0.0697,0.036,92.468,"bow pop","medium"
"184",2022-12-02 15:27:00,"Anthem Lights","A Million Dreams",244.204,2022-12-02 15:22:55,2022-12-02,0.311,0.408,10,-7.092,1,0.0302,0.734,0,0.0918,0.375,78.206,"ccm","medium"
"186",2022-12-02 15:31:00,"Rozen","Nie wyjadę",0.896,2022-12-02 15:30:59,2022-12-02,0.545,0.323,10,-13.181,0,0.0305,0.55,0.00744,0.127,0.205,95.971,"polish alternative","slow"
"187",2022-12-02 15:31:00,"Sia","Elastic Heart - Piano Version",9.877,2022-12-02 15:30:50,2022-12-02,0.44,0.306,9,-5.403,1,0.0377,0.903,0,0.0888,0.25,71.021,"australian dance","slow"
"188",2022-12-02 15:31:00,"Imagine Dragons","Gold",0.863,2022-12-02 15:30:59,2022-12-02,0.416,0.459,9,-6.814,0,0.0317,0.0801,0.00653,0.0551,0.286,164.929,"modern rock","medium"
"189",2022-12-02 15:31:00,"Red Hot Chili Peppers","Otherside",0.746,2022-12-02 15:30:59,2022-12-02,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,"alternative rock","fast"
"190",2022-12-02 15:31:00,"Red Hot Chili Peppers","Otherside",2.997,2022-12-02 15:30:57,2022-12-02,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,"alternative rock","fast"
"191",2022-12-02 15:31:00,"Billie Eilish","Bored",0.746,2022-12-02 15:30:59,2022-12-02,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,"art pop","slow"
"192",2022-12-02 15:31:00,"Alex Turner","Stuck on the puzzle",0.821,2022-12-02 15:30:59,2022-12-02,0.58,0.682,4,-8.523,1,0.0332,0.0792,0.0316,0.161,0.774,77.53,"modern rock","fast"
"193",2022-12-02 15:31:00,"Imagine Dragons","Hopeless Opus",13.013,2022-12-02 15:30:46,2022-12-02,0.627,0.656,3,-6.163,1,0.0358,0.00541,9.55e-05,0.215,0.555,140.107,"modern rock","medium"
"195",2022-12-02 15:31:00,"Dawid Podsiadło","Project 19",2.197,2022-12-02 15:30:57,2022-12-02,0.6,0.656,1,-9.239,1,0.0414,0.34,0,0.245,0.319,120.025,"polish pop","medium"
"196",2022-12-02 15:31:00,"Ghost","Mary On A Cross",6.955,2022-12-02 15:30:53,2022-12-02,0.466,0.9,11,-4.469,1,0.0447,0.000235,0.00104,0.103,0.561,130.02,"hard rock","fast"
"197",2022-12-02 15:31:00,"Stephen Sanchez","Until I Found You",1.28,2022-12-02 15:30:58,2022-12-02,0.551,0.55,10,-5.339,1,0.0286,0.777,0,0.202,0.342,101.19,"gen z singer-songwriter","medium"
"198",2022-12-02 15:36:00,"Red Hot Chili Peppers","Parallel Universe",269.373,2022-12-02 15:31:30,2022-12-02,0.343,0.983,0,-2.359,0,0.212,0.00107,0.296,0.0708,0.186,124.536,"alternative rock","fast"
"199",2022-12-02 15:40:00,"Red Hot Chili Peppers","Goodbye Angels",268.733,2022-12-02 15:35:31,2022-12-02,0.365,0.804,9,-5.922,0,0.105,0.104,6.58e-05,0.15,0.577,171.597,"alternative rock","fast"
"200",2022-12-02 15:44:00,"Red Hot Chili Peppers","True Men Don't Kill Coyotes - 2002 Digital Remaster",220.4,2022-12-02 15:40:19,2022-12-02,0.641,0.899,11,-4.992,0,0.0787,0.0407,1.17e-06,0.118,0.562,110.745,"alternative rock","fast"
"201",2022-12-02 16:02:00,"Red Hot Chili Peppers","One Big Mob",269.785,2022-12-02 15:57:30,2022-12-02,0.378,0.959,9,-3.257,1,0.0993,0.00594,2.92e-05,0.46,0.326,113.754,"alternative rock","fast"
"202",2022-12-02 16:06:00,"Red Hot Chili Peppers","Black Summer",232.412,2022-12-02 16:02:07,2022-12-02,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,"alternative rock","fast"
"203",2022-12-02 16:10:00,"Red Hot Chili Peppers","Dance, Dance, Dance",225.533,2022-12-02 16:06:14,2022-12-02,0.683,0.734,4,-4.523,0,0.029,0.00112,0.0139,0.258,0.576,106.254,"alternative rock","fast"
"204",2022-12-02 16:14:00,"Red Hot Chili Peppers","Let 'Em Cry",263.152,2022-12-02 16:09:36,2022-12-02,0.829,0.554,5,-7.056,1,0.0355,0.0543,0.000109,0.205,0.517,93.516,"alternative rock","medium"
"205",2022-12-02 16:19:00,"Red Hot Chili Peppers","Blood Sugar Sex Magik",271.16,2022-12-02 16:14:28,2022-12-02,0.63,0.794,9,-10.2,0,0.0921,0.000282,0.429,0.298,0.836,146.574,"alternative rock","fast"
"206",2022-12-02 16:24:00,"Red Hot Chili Peppers","Aeroplane",285.066,2022-12-02 16:19:14,2022-12-02,0.639,0.839,5,-4.703,1,0.0634,0.0446,3.74e-06,0.468,0.603,101.447,"alternative rock","fast"
"207",2022-12-02 16:26:00,"Red Hot Chili Peppers","Fire - Remastered",123.8,2022-12-02 16:23:56,2022-12-02,0.44,0.986,11,-1.795,0,0.145,0.00482,0,0.295,0.263,105.607,"alternative rock","fast"
"208",2022-12-02 16:31:00,"Red Hot Chili Peppers","Slow Cheetah",319.933,2022-12-02 16:25:40,2022-12-02,0.39,0.344,1,-7.804,1,0.0376,0.082,0.000141,0.0715,0.244,178.102,"alternative rock","medium"
"209",2022-12-02 16:34:00,"Red Hot Chili Peppers","Warlocks",205.733,2022-12-02 16:30:34,2022-12-02,0.671,0.984,7,-2.381,1,0.0955,0.0561,0,0.113,0.871,97.743,"alternative rock","fast"
"210",2022-12-02 16:39:00,"Red Hot Chili Peppers","My Lovely Man",279.066,2022-12-02 16:34:20,2022-12-02,0.602,0.75,11,-10.877,0,0.0483,9.09e-05,0.00148,0.28,0.738,113.917,"alternative rock","fast"
"211",2022-12-02 16:40:00,"Red Hot Chili Peppers","Johnny, Kick A Hole In The Sky - Remastered",40.618,2022-12-02 16:39:19,2022-12-02,0.644,0.997,11,-2.723,0,0.0991,0.00629,0,0.159,0.168,120.088,"alternative rock","fast"
"212",2022-12-02 16:45:00,"Red Hot Chili Peppers","Dosed",311.693,2022-12-02 16:39:48,2022-12-02,0.571,0.8,7,-4.131,1,0.0292,0.0101,7.29e-05,0.111,0.335,104.377,"alternative rock","fast"
"213",2022-12-02 17:04:00,"Red Hot Chili Peppers","Why Don't You Love Me - 2002 Digital Remaster",155.22,2022-12-02 17:01:24,2022-12-02,0.739,0.88,11,-5.569,0,0.161,0.0556,2.17e-05,0.137,0.711,90.629,"alternative rock","fast"
"214",2022-12-02 17:06:00,"Piano Fruits Music","Merry Go Round of Life",138.736,2022-12-02 17:03:41,2022-12-02,0.783,0.0742,7,-26.1,0,0.0494,0.991,0.965,0.127,0.225,100.01,"lo-fi product","slow"
"216",2022-12-02 17:10:00,"Piano Fruits Music","No One",129.567,2022-12-02 17:07:50,2022-12-02,0.651,0.0189,5,-27.06,1,0.0557,0.987,0.962,0.115,0.378,72.963,"lo-fi product","slow"
"217",2022-12-02 17:13:00,"Piano Fruits Music","Falling",128.809,2022-12-02 17:10:51,2022-12-02,0.281,0.0615,2,-22.384,1,0.0641,0.976,0.956,0.0993,0.322,174.21,"lo-fi product","slow"
"219",2022-12-02 17:17:00,"Piano Fruits Music","If You Ever Change Your Mind",124.943,2022-12-02 17:14:55,2022-12-02,0.467,0.0182,7,-24.611,1,0.0784,0.995,0.938,0.147,0.188,92.466,"lo-fi product","slow"
"221",2022-12-02 17:21:00,"Piano Fruits Music","Tomorrow",106.057,2022-12-02 17:19:13,2022-12-02,0.484,0.125,2,-18.601,1,0.0538,0.994,0.939,0.112,0.0609,123.631,"lo-fi product","slow"
"223",2022-12-02 17:25:00,"Piano Fruits Music","Playful Rain",119.823,2022-12-02 17:23:00,2022-12-02,0.518,0.0461,5,-20.901,1,0.039,0.983,0.926,0.115,0.218,73.216,"lo-fi product","slow"
"224",2022-12-02 17:27:00,"Piano Fruits Music","Far Far Away",121.573,2022-12-02 17:24:58,2022-12-02,0.499,0.00934,9,-28.424,0,0.0499,0.986,0.96,0.112,0.147,94.104,"lo-fi product","slow"
"225",2022-12-02 17:29:00,"Piano Fruits Music","My Lovely Piano",118.073,2022-12-02 17:27:01,2022-12-02,0.341,0.0271,4,-22.668,0,0.0413,0.991,0.955,0.12,0.277,67.165,"lo-fi product","slow"
"227",2022-12-02 17:33:00,"Piano Fruits Music","Pompeii",129.071,2022-12-02 17:30:50,2022-12-02,0.432,0.137,7,-21.096,1,0.0498,0.989,0.954,0.109,0.276,111.788,"lo-fi product","slow"
"228",2022-12-02 17:36:00,"Piano Fruits Music","Beautiful Sadness",141.374,2022-12-02 17:33:38,2022-12-02,0.426,0.0311,7,-24.967,0,0.0487,0.992,0.912,0.147,0.108,138.436,"lo-fi product","slow"
"231",2022-12-02 17:47:00,"Piano Fruits Music","The Well-Tempered Clavier",164.075,2022-12-02 17:44:15,2022-12-02,0.389,0.00992,0,-29.173,1,0.0458,0.994,0.902,0.127,0.131,108.371,"lo-fi product","slow"
"232",2022-12-02 17:49:00,"Piano Fruits Music","Sweet Expectation",146.442,2022-12-02 17:46:33,2022-12-02,0.472,0.0222,4,-22.447,1,0.0442,0.986,0.948,0.101,0.124,70.291,"lo-fi product","slow"
"233",2022-12-02 17:53:00,"Mark Benson","It Must Have Been Love - Piano version",255.236,2022-12-02 17:48:44,2022-12-02,0.554,0.0583,5,-24.27,1,0.0458,0.988,0.933,0.119,0.154,118.13,"disney piano","slow"
"235",2022-12-02 17:58:00,"Daniele Leoni","Faded - Piano Version",121.4,2022-12-02 17:55:58,2022-12-02,0.609,0.255,7,-19.001,1,0.0638,0.993,0.957,0.12,0.0892,179.3,"classify","slow"
"237",2022-12-02 18:02:00,"Piano Fruits Music","Circles",120.058,2022-12-02 17:59:59,2022-12-02,0.672,0.0414,0,-25.803,1,0.047,0.995,0.939,0.112,0.174,104.966,"lo-fi product","slow"
"239",2022-12-02 18:08:00,"Piano Fruits Music","Hero",110.811,2022-12-02 18:06:09,2022-12-02,0.663,0.0809,6,-24.759,1,0.0537,0.994,0.963,0.113,0.187,113.934,"lo-fi product","slow"
"240",2022-12-02 18:10:00,"Piano Fruits Music","Readers",121.077,2022-12-02 18:07:58,2022-12-02,0.338,0.076,8,-25.527,0,0.054,0.993,0.948,0.102,0.181,207.783,"lo-fi product","slow"
"241",2022-12-02 18:12:00,"Piano Fruits Music","Just The Two Of Us",116.062,2022-12-02 18:10:03,2022-12-02,0.392,0.0199,1,-23.969,1,0.0653,0.989,0.934,0.106,0.191,207.597,"lo-fi product","slow"
"242",2022-12-02 18:14:00,"Piano Fruits Music","Poem+",126.38,2022-12-02 18:11:53,2022-12-02,0.627,0.0286,3,-24.486,1,0.0554,0.985,0.959,0.118,0.171,81.359,"lo-fi product","slow"
"243",2022-12-02 18:15:00,"Piano Fruits Music","Stuff We Did",103.68,2022-12-02 18:13:16,2022-12-02,0.554,0.111,2,-21.943,1,0.0982,0.993,0.966,0.128,0.445,176.31,"lo-fi product","slow"
"244",2022-12-02 18:17:00,"Piano Fruits Music","Nuvole Bianche",118.569,2022-12-02 18:15:01,2022-12-02,0.462,0.185,7,-18.703,1,0.062,0.981,0.965,0.11,0.0601,123.586,"lo-fi product","slow"
"245",2022-12-02 18:19:00,"Piano Fruits Music","When The Love Falls",119.353,2022-12-02 18:17:00,2022-12-02,0.464,0.0163,0,-22.429,0,0.125,0.992,0.947,0.12,0.197,78.865,"lo-fi product","slow"
"246",2022-12-02 18:21:00,"Piano Fruits Music","Ocean Eyes",121.312,2022-12-02 18:18:58,2022-12-02,0.518,0.0162,4,-24.617,0,0.0419,0.97,0.931,0.109,0.21,67.203,"lo-fi product","slow"
"247",2022-12-02 18:24:00,"Piano Fruits Music","Heaven",135.81,2022-12-02 18:21:44,2022-12-02,0.593,0.0734,9,-24.093,0,0.0399,0.983,0.951,0.11,0.288,140.039,"lo-fi product","slow"
"249",2022-12-02 18:28:00,"Piano Fruits Music","Stole the Show",121.077,2022-12-02 18:25:58,2022-12-02,0.364,0.17,2,-20.238,1,0.048,0.985,0.961,0.111,0.232,183.933,"lo-fi product","slow"
"250",2022-12-02 18:30:00,"Piano Fruits Music","Reflections of Passion",119.666,2022-12-02 18:28:00,2022-12-02,0.536,0.0838,2,-22.695,1,0.047,0.99,0.949,0.105,0.108,121.212,"lo-fi product","slow"
"251",2022-12-02 18:33:00,"Piano Fruits Music","Better Together",136.071,2022-12-02 18:30:43,2022-12-02,0.592,0.228,5,-18.816,1,0.0596,0.984,0.964,0.111,0.248,96.93,"lo-fi product","slow"
"252",2022-12-02 18:35:00,"Piano Fruits Music","What A Wonderful World",130.638,2022-12-02 18:32:49,2022-12-02,0.527,0.0293,3,-26.043,1,0.0438,0.986,0.952,0.111,0.186,144.099,"lo-fi product","slow"
"253",2022-12-02 18:37:00,"Piano Fruits Music","Drops Of Faith",125.204,2022-12-02 18:34:54,2022-12-02,0.252,0.0302,2,-26.283,0,0.0467,0.985,0.933,0.111,0.0754,183.024,"lo-fi product","slow"
"254",2022-12-02 18:39:00,"Piano Fruits Music","Consolation No. 3 S. 172",127.346,2022-12-02 18:36:52,2022-12-02,0.397,0.00346,1,-26.203,1,0.0454,0.99,0.941,0.11,0.105,105.944,"lo-fi product","slow"
"256",2022-12-02 18:44:00,"Piano Fruits Music","Faded",125.074,2022-12-02 18:41:54,2022-12-02,0.557,0.0859,6,-23.427,1,0.0456,0.96,0.95,0.111,0.0895,165.933,"lo-fi product","slow"
"257",2022-12-02 18:46:00,"Piano Fruits Music","changes",131.056,2022-12-02 18:43:48,2022-12-02,0.667,0.0896,8,-21.663,0,0.0506,0.985,0.956,0.11,0.0825,64.985,"lo-fi product","slow"
"259",2022-12-02 18:51:00,"Piano Fruits Music","Feeling Good",116.062,2022-12-02 18:49:03,2022-12-02,0.535,0.137,3,-19.615,0,0.0482,0.989,0.966,0.103,0.146,96.164,"lo-fi product","slow"
"260",2022-12-02 18:53:00,"Piano Fruits Music","The Ludlows",120.45,2022-12-02 18:50:59,2022-12-02,0.473,0.0256,2,-26.782,1,0.0502,0.99,0.94,0.102,0.274,108.587,"lo-fi product","slow"
"261",2022-12-02 18:55:00,"Piano Fruits Music","I Giorni",121.808,2022-12-02 18:52:58,2022-12-02,0.54,0.0593,11,-24.684,0,0.042,0.994,0.954,0.116,0.194,49.446,"lo-fi product","slow"
"262",2022-12-02 18:57:00,"Piano Fruits Music","Gentle Touch",114.573,2022-12-02 18:55:05,2022-12-02,0.414,0.00965,4,-29.034,0,0.0648,0.993,0.934,0.137,0.133,68.315,"lo-fi product","slow"
"263",2022-12-02 18:59:00,"Piano Fruits Music","Supermarket Flowers",130.063,2022-12-02 18:56:49,2022-12-02,0.568,0.0307,6,-29.595,1,0.0472,0.979,0.949,0.0958,0.219,74.996,"lo-fi product","slow"
"264",2022-12-02 19:01:00,"Piano Fruits Music","Happy As A Child",124.186,2022-12-02 18:58:55,2022-12-02,0.381,0.0444,9,-24.876,0,0.047,0.991,0.943,0.109,0.143,69.209,"lo-fi product","slow"
"265",2022-12-02 19:03:00,"Piano Fruits Music","Treat You Better",130.063,2022-12-02 19:00:49,2022-12-02,0.595,0.0252,10,-27.492,0,0.0502,0.987,0.949,0.105,0.231,68.672,"lo-fi product","slow"
"266",2022-12-02 19:06:00,"Piano Fruits Music","Vibrations",145.319,2022-12-02 19:03:34,2022-12-02,0.456,0.0653,9,-23.954,1,0.0497,0.983,0.957,0.105,0.211,100.347,"lo-fi product","slow"
"267",2022-12-02 19:08:00,"Piano Fruits Music","Blinding Lights",124.447,2022-12-02 19:05:55,2022-12-02,0.495,0.0377,0,-24.503,0,0.0461,0.975,0.959,0.127,0.0992,61.97,"lo-fi product","slow"
"268",2022-12-02 20:33:00,"Piano Fruits Music","Morning Love",85.302,2022-12-02 20:31:34,2022-12-02,0.477,0.155,9,-17.14,0,0.0424,0.992,0.916,0.111,0.203,91.916,"lo-fi product","slow"
"269",2022-12-02 20:37:00,"Tom Rosenthal","It's Ok",191.352,2022-12-02 20:33:48,2022-12-02,0.561,0.111,8,-15.11,0,0.0324,0.871,0.205,0.103,0.0607,148.191,"british singer-songwriter","slow"
"270",2022-12-02 20:41:00,"SYML","Where's My Love - Acoustic",239.88,2022-12-02 20:37:00,2022-12-02,0.554,0.225,3,-11.324,1,0.0281,0.892,0.0321,0.107,0.221,104.007,"pop","slow"
"271",2022-12-02 20:44:00,"Damien Rice","9 Crimes",217.946,2022-12-02 20:40:22,2022-12-02,0.329,0.167,0,-13.103,1,0.0296,0.913,9.56e-05,0.0921,0.0995,74.174,"irish rock","slow"
"272",2022-12-02 20:48:00,"Syd Matters","Obstacles",208.706,2022-12-02 20:44:31,2022-12-02,0.395,0.415,3,-8.461,1,0.0338,0.242,0.912,0.134,0.143,126.875,"folktronica","medium"
"273",2022-12-02 20:54:00,"Artur Rojek","Chciałbym umrzeć z miłości - Live",394.066,2022-12-02 20:47:25,2022-12-02,0.466,0.371,7,-14.229,1,0.0431,0.47,0.0212,0.717,0.068,116.369,"polish alternative","medium"
"274",2022-12-02 20:58:00,"SYML","Where's My Love",202,2022-12-02 20:54:38,2022-12-02,0.604,0.36,0,-10.109,0,0.0253,0.868,0.0343,0.112,0.37,103.985,"pop","medium"
