"","endTime","artistName","trackName","duration","startTime","date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","genre","energy_level"
"2070",2022-12-27 22:24:00,"Otsochodzi","KFC",148.645,2022-12-27 22:21:31,2022-12-27,0.8,0.84,2,-6.684,1,0.181,0.0539,0,0.171,0.758,154.968,"polish hip hop","fast"
"2071",2022-12-27 22:36:00,"schafter","martin shkreli freestyle",119.954,2022-12-27 22:34:00,2022-12-27,0.768,0.6,2,-9.958,1,0.322,0.247,1.19e-06,0.28,0.421,169.066,"polish hip hop","medium"
"2072",2022-12-27 23:19:00,"Mlodyskiny","Who the F Is You",172.87,2022-12-27 23:16:07,2022-12-27,0.8,0.667,4,-6.758,0,0.186,0.0326,0.0231,0.109,0.351,124.973,"polish trap","fast"
"2073",2022-12-27 23:22:00,"Belmondawg","Followup",152.052,2022-12-27 23:19:27,2022-12-27,0.796,0.627,11,-5.279,0,0.343,0.35,0,0.0901,0.572,92.104,"polish alternative rap","medium"
"2074",2022-12-27 23:25:00,"Catz 'n Dogz","Lepiej nie myśleć",178.96,2022-12-27 23:22:01,2022-12-27,0.602,0.688,8,-6.913,1,0.18,0.64,5.52e-06,0.135,0.745,168.071,"deep disco house","fast"
"2076",2022-12-27 23:30:00,"Lordofon","04:35",149.72,2022-12-27 23:27:30,2022-12-27,0.61,0.572,7,-10.166,1,0.0736,0.046,0,0.318,0.196,91.015,"polish alternative","medium"
"2077",2022-12-27 23:32:00,"Mlodyskiny","20 Klatek",133.185,2022-12-27 23:29:46,2022-12-27,0.59,0.672,9,-8.538,1,0.0586,0.0424,0.000275,0.318,0.127,81.971,"polish trap","fast"
"2078",2022-12-27 23:35:00,"Belmondawg","CAPTCHA",140.519,2022-12-27 23:32:39,2022-12-27,0.769,0.528,5,-5.272,0,0.491,0.779,3.56e-06,0.0853,0.918,93.152,"polish alternative rap","medium"
"2079",2022-12-27 23:36:00,"MŁODY DZBAN","Ollie - beskitu edit",105.767,2022-12-27 23:34:14,2022-12-27,0.598,0.519,6,-12.1,1,0.314,0.829,0,0.647,0.5,92.001,"polish alternative rap","medium"
"2081",2022-12-27 23:41:00,"LITOST","Piątki",165.004,2022-12-27 23:38:14,2022-12-27,0.557,0.676,10,-9.524,0,0.433,0.36,0,0.626,0.587,174.345,"polish alternative rap","fast"
"2082",2022-12-27 23:43:00,"Mlodyskiny","MARTWE SPODNIE PRADA",135.379,2022-12-27 23:40:44,2022-12-27,0.902,0.577,9,-9.392,0,0.0657,0.303,0,0.0814,0.314,130.007,"polish trap","medium"
"2083",2022-12-27 23:45:00,"Belmondawg","Emploi",112.949,2022-12-27 23:43:07,2022-12-27,0.661,0.399,9,-10.612,1,0.627,0.0776,6.42e-06,0.0843,0.23,110.744,"polish alternative rap","medium"
"2084",2022-12-27 23:47:00,"nath","malibu wave",82.5,2022-12-27 23:45:37,2022-12-27,0.611,0.649,7,-8.4,1,0.382,0.159,0.000316,0.223,0.563,174.026,"smutny rap","medium"
"2085",2022-12-27 23:50:00,"Szczyl","Wielkie Miasta",180,2022-12-27 23:47:00,2022-12-27,0.708,0.626,4,-5.382,0,0.209,0.246,7.7e-06,0.137,0.306,80.007,"polish alternative","medium"
"2086",2022-12-27 23:53:00,"ĆPAJ STAJL","Późna godzina",214.355,2022-12-27 23:49:25,2022-12-27,0.711,0.852,11,-3.926,0,0.0713,0.0534,0,0.65,0.444,95.998,"polish alternative rap","fast"
"2087",2022-12-27 23:56:00,"Mlodyskiny","CO U CIEBIE SŁYCHAĆ?",119.254,2022-12-27 23:54:00,2022-12-27,0.586,0.406,8,-12.289,1,0.258,0.647,0,0.0865,0.295,80.879,"polish trap","medium"
"2088",2022-12-28 10:02:00,"Belmondawg","Choppin' Dem Thangs",101,2022-12-28 10:00:19,2022-12-28,0.882,0.578,9,-9.527,1,0.608,0.15,0,0.113,0.385,129.869,"polish alternative rap","medium"
"2089",2022-12-28 10:04:00,"Młody Yerba","Hades",167.72,2022-12-28 10:01:12,2022-12-28,0.806,0.504,5,-8.955,0,0.146,0.379,8.71e-06,0.181,0.141,132.036,"polish trap","medium"
"2090",2022-12-28 10:07:00,"Guzior","Paryż",142.666,2022-12-28 10:04:37,2022-12-28,0.511,0.593,1,-7.246,1,0.191,0.0648,0.000969,0.11,0.305,180.401,"polish hip hop","medium"
"2091",2022-12-28 10:09:00,"Mlodyskiny","Towar",115.862,2022-12-28 10:07:04,2022-12-28,0.697,0.804,1,-7.382,1,0.138,0.353,0.694,0.312,0.0515,158.006,"polish trap","fast"
"2093",2022-12-28 10:10:00,"DJ Wielki Huj","1995 - DJ Wielki Huj Remix",66.5,2022-12-28 10:08:53,2022-12-28,0.666,0.683,7,-7.986,1,0.28,0.417,0.106,0.139,0.932,147.902,"klubowe","fast"
"2094",2022-12-28 10:12:00,"Mlodyskiny","Zęby",124.735,2022-12-28 10:09:55,2022-12-28,0.779,0.449,4,-11.886,0,0.398,0.317,0.107,0.104,0.243,172.979,"polish trap","medium"
"2095",2022-12-28 10:13:00,"PRO8L3M","The End Fin Esc Abort",55.964,2022-12-28 10:12:04,2022-12-28,0.771,0.739,5,-4.811,0,0.441,0.541,0,0.238,0.612,95.844,"polish alternative rap","fast"
"2096",2022-12-28 10:16:00,"Belmondawg","Piekarenka (Upgrade)",179.232,2022-12-28 10:13:00,2022-12-28,0.766,0.727,3,-9.112,0,0.358,0.232,0,0.116,0.452,75.002,"polish alternative rap","fast"
"2097",2022-12-28 10:17:00,"Maly Elvis","Biała noc",44.927,2022-12-28 10:16:15,2022-12-28,0.409,0.826,9,-5.82,0,0.283,0.0902,5.1e-05,0.414,0.138,163.886,"smutny rap","fast"
"2098",2022-12-28 10:21:00,"Vito Bambino","Chyba Wiem",206.511,2022-12-28 10:17:33,2022-12-28,0.63,0.542,6,-7.137,0,0.0569,0.205,1.37e-05,0.176,0.829,64.347,"polish alternative","medium"
"2100",2022-12-28 10:28:00,"Guzior","Chabo",178.736,2022-12-28 10:25:01,2022-12-28,0.752,0.697,7,-7.093,1,0.254,0.446,8.52e-05,0.12,0.331,94.99,"polish hip hop","fast"
"2101",2022-12-28 10:31:00,"Vito Bambino","Poszło",224.983,2022-12-28 10:27:15,2022-12-28,0.598,0.589,1,-8.338,1,0.0514,0.123,3.23e-05,0.0977,0.465,91.763,"polish alternative","medium"
"2102",2022-12-28 10:34:00,"PRO8L3M","Ritz Carlton - Remix",171.72,2022-12-28 10:31:08,2022-12-28,0.576,0.787,11,-5.186,1,0.391,0.434,0,0.102,0.405,125.135,"polish alternative rap","fast"
"2103",2022-12-28 10:37:00,"Magda Kluz","Zimno",139.954,2022-12-28 10:34:40,2022-12-28,0.547,0.312,5,-9.504,1,0.167,0.926,9.22e-06,0.0773,0.32,134.792,"polish alternative","slow"
"2104",2022-12-28 10:40:00,"Dawid Podsiadło","Szarość i Róż",221.293,2022-12-28 10:36:18,2022-12-28,0.553,0.658,7,-6.116,0,0.032,0.0468,0.000112,0.0836,0.577,172.028,"polish pop","medium"
"2105",2022-12-28 10:44:00,"Quebonafide","RUMPELSTILSKIN",208.053,2022-12-28 10:40:31,2022-12-28,0.528,0.568,5,-6.639,0,0.185,0.607,0.000243,0.332,0.617,79.099,"polish hip hop","medium"
"2106",2022-12-28 10:47:00,"Deemz","Tyle O Tobie Wiem",165,2022-12-28 10:44:15,2022-12-28,0.599,0.509,7,-9.602,0,0.102,0.541,0,0.113,0.553,96.024,"polish hip hop","medium"
"2107",2022-12-28 10:49:00,"Vito Bambino","L’amour",142.653,2022-12-28 10:46:37,2022-12-28,0.518,0.46,5,-12.533,0,0.433,0.66,3.24e-06,0.503,0.655,101.109,"polish alternative","medium"
"2108",2022-12-28 10:52:00,"Stach Bukowski","Chłodno",157.07,2022-12-28 10:49:22,2022-12-28,0.692,0.48,2,-7.561,1,0.0333,0.286,2.65e-05,0.479,0.739,115.131,"polish alternative","medium"
"2109",2022-12-28 10:55:00,"Dawid Podsiadło","D I A B L E",219.466,2022-12-28 10:51:20,2022-12-28,0.754,0.72,9,-6.312,0,0.0292,0.0887,8.13e-05,0.0888,0.794,114.001,"polish pop","fast"
"2110",2022-12-28 10:57:00,"Vito Bambino","Daddy Haze",100.851,2022-12-28 10:55:19,2022-12-28,0.693,0.551,10,-8.819,0,0.0615,0.347,0.00875,0.108,0.408,93.992,"polish alternative","medium"
"2111",2022-12-28 11:00:00,"Paluch","Niedopasowany",209.497,2022-12-28 10:56:30,2022-12-28,0.798,0.624,2,-6.562,1,0.185,0.368,0,0.0882,0.462,119.955,"polish hip hop","medium"
"2112",2022-12-28 11:04:00,"sanah","ostatnia nadzieja",225.767,2022-12-28 11:00:14,2022-12-28,0.688,0.721,4,-7.931,0,0.0326,0.126,0.000247,0.583,0.493,104.973,"polish pop","fast"
"2113",2022-12-28 11:08:00,"Rozen","Nie wyjadę",219.632,2022-12-28 11:04:20,2022-12-28,0.545,0.323,10,-13.181,0,0.0305,0.55,0.00744,0.127,0.205,95.971,"polish alternative","slow"
"2114",2022-12-28 11:09:00,"Dawid Podsiadło","Nie lubię Cię",85.506,2022-12-28 11:07:34,2022-12-28,0.593,0.883,5,-5.929,0,0.0264,0.0049,0.000195,0.154,0.562,123.984,"polish pop","fast"
"2115",2022-12-28 11:13:00,"The Cassino","Coming Down",179.61,2022-12-28 11:10:00,2022-12-28,0.741,0.462,8,-11.213,1,0.0311,0.00171,1.66e-05,0.101,0.583,123.997,"polish indie","medium"
"2116",2022-12-28 11:15:00,"Vito Bambino","Last Puff",123.133,2022-12-28 11:12:56,2022-12-28,0.72,0.463,7,-11.626,0,0.124,0.141,9.22e-06,0.637,0.487,116.051,"polish alternative","medium"
"2118",2022-12-28 11:21:00,"WCK","Lubię pachnieć Tobą",227.08,2022-12-28 11:17:12,2022-12-28,0.786,0.582,7,-6.886,1,0.298,0.143,1.6e-05,0.111,0.542,87.485,"polish alternative rap","medium"
"2119",2022-12-28 11:22:00,"Dawid Podsiadło","WiRUS",25.631,2022-12-28 11:21:34,2022-12-28,0.696,0.575,8,-7.371,0,0.0339,0.00326,1.11e-05,0.816,0.836,123.989,"polish pop","medium"
"2120",2022-12-28 11:25:00,"Vito Bambino","Rampage",225.133,2022-12-28 11:21:14,2022-12-28,0.443,0.433,9,-11.973,0,0.224,0.0847,9.26e-06,0.176,0.325,97.176,"polish alternative","medium"
"2121",2022-12-28 11:29:00,"sanah","oscar",198.95,2022-12-28 11:25:41,2022-12-28,0.672,0.682,0,-5.263,0,0.0281,0.03,0,0.346,0.598,107.967,"polish pop","fast"
"2122",2022-12-28 11:32:00,"Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209.655,2022-12-28 11:28:30,2022-12-28,0.503,0.743,10,-4.712,1,0.034,0.0671,6.85e-05,0.0984,0.313,174.002,"polish alternative","fast"
"2123",2022-12-28 11:33:00,"Sweeper","A Child's Birthday Waltz",33.731,2022-12-28 11:32:26,2022-12-28,0.417,0.279,2,-14.847,0,0.0374,0.289,1.98e-06,0.101,0.3,183.754,"polish alternative","slow"
"2124",2022-12-28 11:34:00,"Dawid Podsiadło","To co masz Ty!",44.57,2022-12-28 11:33:15,2022-12-28,0.663,0.811,0,-6.614,1,0.0301,0.0103,5.35e-06,0.21,0.937,119.03,"polish pop","fast"
"2125",2022-12-28 11:37:00,"Vito Bambino","Maj",229.225,2022-12-28 11:33:10,2022-12-28,0.689,0.665,7,-11.3,1,0.0581,0.437,0.138,0.267,0.826,110.982,"polish alternative","medium"
"2126",2022-12-28 11:41:00,"Pezet","Tyrmand i Hłasko",244.752,2022-12-28 11:36:55,2022-12-28,0.642,0.643,7,-7.989,1,0.323,0.18,0,0.157,0.191,100.751,"polish hip hop","medium"
"2127",2022-12-28 11:45:00,"Dawid Tyszkowski","Tlen",192.609,2022-12-28 11:41:47,2022-12-28,0.634,0.431,0,-11,0,0.0595,0.496,9.71e-05,0.0963,0.352,155.048,"polish alternative","medium"
"2128",2022-12-28 11:48:00,"Oliver Gigon","Trufle",190.804,2022-12-28 11:44:49,2022-12-28,0.867,0.601,5,-5.663,0,0.0837,0.162,0,0.0587,0.774,143.071,"polish pop","medium"
"2129",2022-12-28 11:52:00,"Dawid Podsiadło","Halo",232.68,2022-12-28 11:48:07,2022-12-28,0.601,0.521,10,-7.149,1,0.0294,0.31,0.000213,0.0843,0.822,169.953,"polish pop","medium"
"2130",2022-12-28 11:56:00,"WaluśKraksaKryzys","DLACZEGO DAWNIEJ BYŁEM INNY",5.825,2022-12-28 11:55:54,2022-12-28,0.644,0.52,2,-8.661,1,0.147,0.701,0,0.371,0.636,160.078,"polish alternative","medium"
"2131",2022-12-28 11:56:00,"Vito Bambino","Bunkrów Nie Ma",227.213,2022-12-28 11:52:12,2022-12-28,0.64,0.506,6,-11.274,1,0.0919,0.408,0.00109,0.115,0.526,119.938,"polish alternative","medium"
"2132",2022-12-28 11:59:00,"Seven Phoenix","PÓŹNE POPOŁUDNIE",205.824,2022-12-28 11:55:34,2022-12-28,0.693,0.457,8,-11.765,0,0.275,0.391,0.0016,0.108,0.234,142.01,"polish alternative","medium"
"2133",2022-12-28 12:02:00,"Kosa","Zabierz mnie tam",175.686,2022-12-28 11:59:04,2022-12-28,0.733,0.56,7,-5.433,1,0.274,0.0596,0,0.159,0.433,76.489,"polish alternative rap","medium"
"2134",2022-12-28 12:05:00,"Dawid Podsiadło","O czym śnisz?",205.6,2022-12-28 12:01:34,2022-12-28,0.551,0.837,1,-8.54,1,0.0406,0.0171,0.105,0.113,0.765,165.028,"polish pop","fast"
"2135",2022-12-28 12:08:00,"Vito Bambino","Nie Róbmy Dzieci Dziś",179.12,2022-12-28 12:05:00,2022-12-28,0.388,0.385,11,-13.81,1,0.106,0.329,0.000179,0.413,0.323,96.022,"polish alternative","medium"
"2136",2022-12-28 18:13:00,"Deemz","Tyle O Tobie Wiem",165,2022-12-28 18:10:15,2022-12-28,0.599,0.509,7,-9.602,0,0.102,0.541,0,0.113,0.553,96.024,"polish hip hop","medium"
"2138",2022-12-28 18:21:00,"Guzior","Chabo",178.736,2022-12-28 18:18:01,2022-12-28,0.752,0.697,7,-7.093,1,0.254,0.446,8.52e-05,0.12,0.331,94.99,"polish hip hop","fast"
"2139",2022-12-28 18:22:00,"Dawid Tyszkowski","Koszulka",115.409,2022-12-28 18:20:04,2022-12-28,0.701,0.469,3,-12.922,0,0.0482,0.127,0.0467,0.273,0.45,102.034,"polish alternative","medium"
"2140",2022-12-28 18:34:00,"Vito Bambino","Chyba Wiem",137.58,2022-12-28 18:31:42,2022-12-28,0.63,0.542,6,-7.137,0,0.0569,0.205,1.37e-05,0.176,0.829,64.347,"polish alternative","medium"
"2141",2022-12-28 19:32:00,"Vito Bambino","Chyba Wiem",206.511,2022-12-28 19:28:33,2022-12-28,0.63,0.542,6,-7.137,0,0.0569,0.205,1.37e-05,0.176,0.829,64.347,"polish alternative","medium"
"2142",2022-12-28 19:35:00,"PRO8L3M","Ritz Carlton - Remix",171.72,2022-12-28 19:32:08,2022-12-28,0.576,0.787,11,-5.186,1,0.391,0.434,0,0.102,0.405,125.135,"polish alternative rap","fast"
"2143",2022-12-28 19:39:00,"The Cassino","Coming Down",237,2022-12-28 19:35:03,2022-12-28,0.741,0.462,8,-11.213,1,0.0311,0.00171,1.66e-05,0.101,0.583,123.997,"polish indie","medium"
"2144",2022-12-28 19:42:00,"Syndrom Paryski","Zwiedzanie",174.666,2022-12-28 19:39:05,2022-12-28,0.535,0.641,9,-9.394,1,0.0488,0.143,1.28e-06,0.217,0.379,89.875,"polish alternative","medium"
"2145",2022-12-28 19:43:00,"Quebonafide","RUMPELSTILSKIN",107.231,2022-12-28 19:41:12,2022-12-28,0.528,0.568,5,-6.639,0,0.185,0.607,0.000243,0.332,0.617,79.099,"polish hip hop","medium"
"2147",2022-12-28 19:48:00,"Belmondawg","Piekarenka (Upgrade)",2.42,2022-12-28 19:47:57,2022-12-28,0.766,0.727,3,-9.112,0,0.358,0.232,0,0.116,0.452,75.002,"polish alternative rap","fast"
"2148",2022-12-28 19:48:00,"Otsochodzi","KFC",100.99,2022-12-28 19:46:19,2022-12-28,0.8,0.84,2,-6.684,1,0.181,0.0539,0,0.171,0.758,154.968,"polish hip hop","fast"
"2149",2022-12-28 19:50:00,"Belmondawg","Piekarenka, ale to '96",138.533,2022-12-28 19:47:41,2022-12-28,0.656,0.729,10,-7.728,0,0.273,0.0345,0.003,0.146,0.607,167.717,"polish alternative rap","fast"
"2150",2022-12-28 19:53:00,"Otsochodzi","KFC",148.645,2022-12-28 19:50:31,2022-12-28,0.8,0.84,2,-6.684,1,0.181,0.0539,0,0.171,0.758,154.968,"polish hip hop","fast"
"2151",2022-12-28 19:55:00,"schafter","martin shkreli freestyle",160.853,2022-12-28 19:52:19,2022-12-28,0.768,0.6,2,-9.958,1,0.322,0.247,1.19e-06,0.28,0.421,169.066,"polish hip hop","medium"
"2153",2022-12-28 20:00:00,"Daft Punk","Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit",248.413,2022-12-28 19:55:51,2022-12-28,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,"electro","fast"
"2154",2022-12-28 20:01:00,"ABBA","Gimme! Gimme! Gimme! (A Man After Midnight)",40.91,2022-12-28 20:00:19,2022-12-28,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,"europop","medium"
"2155",2022-12-28 20:05:00,"Manu Chao","Me Gustas Tu",239.986,2022-12-28 20:01:00,2022-12-28,0.657,0.741,11,-6.822,0,0.0825,0.663,0.494,0.222,0.908,175.949,"latin alternative","fast"
"2156",2022-12-28 20:08:00,"Imagine Dragons","Radioactive",186.813,2022-12-28 20:04:53,2022-12-28,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,"modern rock","fast"
"2157",2022-12-28 20:11:00,"Gnarls Barkley","Crazy",177.933,2022-12-28 20:08:02,2022-12-28,0.835,0.741,8,-1.609,1,0.0339,0.0172,0.0577,0.0826,0.612,111.963,"atl hip hop","fast"
"2158",2022-12-28 20:15:00,"Gotye","Somebody That I Used To Know",244.884,2022-12-28 20:10:55,2022-12-28,0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,"australian pop","medium"
"2159",2022-12-28 20:20:00,"Milky Chance","Stolen Dance",313.684,2022-12-28 20:14:46,2022-12-28,0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,"german pop","medium"
"2160",2022-12-28 20:24:00,"Gorillaz","Feel Good Inc.",222.64,2022-12-28 20:20:17,2022-12-28,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,"alternative hip hop","fast"
"2161",2022-12-28 20:27:00,"Vance Joy","Riptide",204.28,2022-12-28 20:23:35,2022-12-28,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,"folk-pop","fast"
"2162",2022-12-28 20:32:00,"The Marías","Hush",1.72,2022-12-28 20:31:58,2022-12-28,0.708,0.554,10,-6.83,0,0.0311,0.403,0.0428,0.126,0.564,103.999,"bedroom pop","medium"
"2163",2022-12-28 20:32:00,"OneRepublic","Counting Stars",257.266,2022-12-28 20:27:42,2022-12-28,0.664,0.705,1,-4.972,0,0.0382,0.0654,0,0.115,0.477,122.017,"piano rock","fast"
"2164",2022-12-28 20:32:00,"Maroon 5","Moves Like Jagger - Studio Recording From ""The Voice"" Performance",50.601,2022-12-28 20:31:09,2022-12-28,0.722,0.758,11,-4.477,0,0.0471,0.0111,0,0.308,0.62,128.047,"pop","fast"
"2165",2022-12-28 20:36:00,"Vito Bambino","Poszło",224.983,2022-12-28 20:32:15,2022-12-28,0.598,0.589,1,-8.338,1,0.0514,0.123,3.23e-05,0.0977,0.465,91.763,"polish alternative","medium"
"2166",2022-12-28 20:37:00,"REI AMI","DICTATOR",17.536,2022-12-28 20:36:42,2022-12-28,0.56,0.633,1,-6.912,1,0.361,0.521,4.23e-05,0.299,0.519,129.992,"alt z","medium"
"2167",2022-12-28 20:40:00,"Cage The Elephant","Black Madonna",226.533,2022-12-28 20:36:13,2022-12-28,0.705,0.728,4,-3.184,0,0.035,0.00122,0.0693,0.0753,0.966,109.991,"modern rock","fast"
"2168",2022-12-28 20:43:00,"Dawid Podsiadło","Pastempomat",182.279,2022-12-28 20:39:57,2022-12-28,0.597,0.672,5,-8.012,1,0.0315,0.0398,1.3e-05,0.168,0.552,119.995,"polish pop","fast"
"2169",2022-12-28 20:48:00,"Taco Hemingway","Deszcz Na Betonie",248.91,2022-12-28 20:43:51,2022-12-28,0.768,0.588,1,-9.428,0,0.0602,0.0218,2.15e-06,0.093,0.717,93.019,"polish hip hop","medium"
"2170",2022-12-28 20:51:00,"Jan-Rapowanie","Bąbelek",185.013,2022-12-28 20:47:54,2022-12-28,0.75,0.57,7,-10.996,1,0.296,0.502,0,0.0755,0.701,139.949,"polish hip hop","medium"
"2171",2022-12-28 20:54:00,"sanah","Bez słów",187.905,2022-12-28 20:50:52,2022-12-28,0.671,0.23,9,-13.251,1,0.0482,0.926,8.32e-06,0.0941,0.138,104.888,"polish pop","slow"
"2172",2022-12-28 20:56:00,"the small town kids","Wiatr",119.548,2022-12-28 20:54:00,2022-12-28,0.696,0.518,9,-7.275,1,0.123,0.149,2.27e-06,0.0445,0.273,150.12,"polish alternative","medium"
"2173",2022-12-28 20:59:00,"Miły ATZ",":-)",209.142,2022-12-28 20:55:30,2022-12-28,0.853,0.801,7,-4.722,1,0.306,0.0135,0,0.109,0.695,90.464,"polish alternative rap","fast"
"2174",2022-12-28 21:04:00,"Kamil Holden Kryszak","Wszystko",272.22,2022-12-28 20:59:27,2022-12-28,0.421,0.267,10,-13.046,1,0.0428,0.84,0.557,0.0877,0.0768,106.611,"polish alternative","slow"
"2176",2022-12-28 22:54:00,"Vito Bambino","Chyba Wiem",69.252,2022-12-28 22:52:50,2022-12-28,0.63,0.542,6,-7.137,0,0.0569,0.205,1.37e-05,0.176,0.829,64.347,"polish alternative","medium"
"2177",2022-12-28 22:57:00,"PRO8L3M","Ritz Carlton - Remix",171.72,2022-12-28 22:54:08,2022-12-28,0.576,0.787,11,-5.186,1,0.391,0.434,0,0.102,0.405,125.135,"polish alternative rap","fast"
"2178",2022-12-28 23:01:00,"The Cassino","Coming Down",237,2022-12-28 22:57:03,2022-12-28,0.741,0.462,8,-11.213,1,0.0311,0.00171,1.66e-05,0.101,0.583,123.997,"polish indie","medium"
"2179",2022-12-28 23:04:00,"Syndrom Paryski","Zwiedzanie",174.666,2022-12-28 23:01:05,2022-12-28,0.535,0.641,9,-9.394,1,0.0488,0.143,1.28e-06,0.217,0.379,89.875,"polish alternative","medium"
"2180",2022-12-28 23:08:00,"Quebonafide","RUMPELSTILSKIN",208.053,2022-12-28 23:04:31,2022-12-28,0.528,0.568,5,-6.639,0,0.185,0.607,0.000243,0.332,0.617,79.099,"polish hip hop","medium"
"2181",2022-12-28 23:11:00,"Dawid Podsiadło","D I A B L E",219.466,2022-12-28 23:07:20,2022-12-28,0.754,0.72,9,-6.312,0,0.0292,0.0887,8.13e-05,0.0888,0.794,114.001,"polish pop","fast"
"2182",2022-12-28 23:15:00,"Vito Bambino","Poszło",224.983,2022-12-28 23:11:15,2022-12-28,0.598,0.589,1,-8.338,1,0.0514,0.123,3.23e-05,0.0977,0.465,91.763,"polish alternative","medium"
"2183",2022-12-28 23:28:00,"Taco Hemingway","SANATORIUM",93.697,2022-12-28 23:26:26,2022-12-28,0.832,0.667,0,-7.167,1,0.0592,0.143,4.71e-05,0.269,0.494,140.045,"polish hip hop","fast"
"2184",2022-12-29 11:40:00,"Taco Hemingway","SANATORIUM",180.618,2022-12-29 11:36:59,2022-12-29,0.832,0.667,0,-7.167,1,0.0592,0.143,4.71e-05,0.269,0.494,140.045,"polish hip hop","fast"
"2185",2022-12-29 11:42:00,"Belmondawg","Piekarenka, ale to '96",138.533,2022-12-29 11:39:41,2022-12-29,0.656,0.729,10,-7.728,0,0.273,0.0345,0.003,0.146,0.607,167.717,"polish alternative rap","fast"
"2186",2022-12-29 11:45:00,"Jan-Rapowanie","Co ja wiem?",177.6,2022-12-29 11:42:02,2022-12-29,0.806,0.745,10,-6.673,0,0.231,0.303,0,0.165,0.747,100.064,"polish hip hop","fast"
"2187",2022-12-29 11:46:00,"WCK","Lubię pachnieć Tobą",18.425,2022-12-29 11:45:41,2022-12-29,0.786,0.582,7,-6.886,1,0.298,0.143,1.6e-05,0.111,0.542,87.485,"polish alternative rap","medium"
"2188",2022-12-29 11:48:00,"Hodak","Inny Świat",148.187,2022-12-29 11:45:31,2022-12-29,0.804,0.272,5,-14.089,0,0.214,0.286,5.58e-06,0.0619,0.573,80.021,"polish alternative rap","slow"
"2189",2022-12-29 11:52:00,"Dawid Podsiadło","awejniak",236.346,2022-12-29 11:48:03,2022-12-29,0.56,0.489,4,-10.274,0,0.0239,0.501,0.0039,0.121,0.274,94.979,"polish pop","medium"
"2190",2022-12-29 11:54:00,"Vito Bambino","L’amour",142.653,2022-12-29 11:51:37,2022-12-29,0.518,0.46,5,-12.533,0,0.433,0.66,3.24e-06,0.503,0.655,101.109,"polish alternative","medium"
"2191",2022-12-29 11:58:00,"Paluch","Niedopasowany",209.497,2022-12-29 11:54:30,2022-12-29,0.798,0.624,2,-6.562,1,0.185,0.368,0,0.0882,0.462,119.955,"polish hip hop","medium"
"2192",2022-12-29 12:02:00,"Małpa","Tatuaże",264,2022-12-29 11:57:36,2022-12-29,0.723,0.574,5,-9.004,0,0.226,0.556,0.000475,0.263,0.681,80.033,"polish alternative rap","medium"
"2193",2022-12-29 12:06:00,"PRO8L3M","Freon",231.826,2022-12-29 12:02:08,2022-12-29,0.685,0.719,1,-4.914,1,0.225,0.462,0,0.294,0.277,145.004,"polish alternative rap","fast"
"2194",2022-12-29 12:09:00,"The Cassino","Twój Głos",185.346,2022-12-29 12:05:54,2022-12-29,0.314,0.831,6,-6.301,1,0.0695,0.174,6.21e-06,0.245,0.682,140.396,"polish indie","fast"
"2195",2022-12-29 12:13:00,"Sweeper","A Child's Birthday Waltz",215.543,2022-12-29 12:09:24,2022-12-29,0.417,0.279,2,-14.847,0,0.0374,0.289,1.98e-06,0.101,0.3,183.754,"polish alternative","slow"
"2196",2022-12-29 12:53:00,"Vito Bambino","Daddy Haze",135.112,2022-12-29 12:50:44,2022-12-29,0.693,0.551,10,-8.819,0,0.0615,0.347,0.00875,0.108,0.408,93.992,"polish alternative","medium"
"2197",2022-12-29 12:56:00,"Otsochodzi","Nagrania (00:37)",177.173,2022-12-29 12:53:02,2022-12-29,0.812,0.353,8,-10.204,1,0.303,0.683,0,0.113,0.318,110.016,"polish hip hop","medium"
"2198",2022-12-29 13:02:00,"sanah","oscar",118.398,2022-12-29 13:00:01,2022-12-29,0.672,0.682,0,-5.263,0,0.0281,0.03,0,0.346,0.598,107.967,"polish pop","fast"
"2199",2022-12-29 13:02:00,"Seven Phoenix","PÓŹNE POPOŁUDNIE",32.14,2022-12-29 13:01:27,2022-12-29,0.693,0.457,8,-11.765,0,0.275,0.391,0.0016,0.108,0.234,142.01,"polish alternative","medium"
