endTime,artistName,trackName,msPlayed
2022-04-12 23:29,Nothing But Thieves,I Was Just a Kid,270546
2022-04-12 23:33,Nothing But Thieves,Amsterdam,272240
2022-04-12 23:37,Nothing But Thieves,Sorry,214706
2022-04-12 23:41,Nothing But Thieves,Broken Machine,234666
2022-04-12 23:45,Nothing But Thieves,Live Like Animals,250733
2022-04-15 02:59,Glass Animals,The Other Side Of Paradise,5266
2022-04-15 03:03,sanah,Eldorado,251788
2022-04-15 03:06,Duncan Laurence,Arcade (feat. FLETCHER),0
2022-04-15 03:06,sanah,Melodia,183339
2022-04-15 03:11,Nothing But Thieves,I Was Just a Kid,270546
2022-04-15 03:15,Nothing But Thieves,Amsterdam,272240
2022-04-15 03:19,Nothing But Thieves,Sorry,214706
2022-04-15 03:23,Nothing But Thieves,Broken Machine,234666
2022-04-15 03:27,Nothing But Thieves,Live Like Animals,250733
2022-04-15 03:31,Nothing But Thieves,Soda,236306
2022-04-15 03:35,Nothing But Thieves,I'm Not Made by Design,232946
2022-04-15 03:39,Nothing But Thieves,Particles,235880
2022-04-15 05:40,Nothing But Thieves,Get Better,86285
2022-04-15 15:39,Nothing But Thieves,Get Better,113867
2022-04-15 15:41,Nothing But Thieves,"Hell, Yeah",101890
2022-04-15 15:41,Nothing But Thieves,"Hell, Yeah",4109
2022-04-15 15:41,Nothing But Thieves,Reset Me,5037
2022-04-15 15:42,Nothing But Thieves,Afterlife,84487
2022-04-15 15:46,Nothing But Thieves,Amsterdam,1928
2022-04-15 15:46,Nothing But Thieves,Number 13,9241
2022-04-15 15:46,Nothing But Thieves,Reset Me,211013
2022-04-15 15:50,Nothing But Thieves,I Was Just a Kid,270546
2022-04-15 15:55,Ruelle,Until We Go Down,251428
2022-04-15 17:06,Nothing But Thieves,Amsterdam,28676
2022-04-15 22:14,Nothing But Thieves,Amsterdam,244841
2022-04-15 22:18,Nothing But Thieves,Sorry,214706
2022-04-15 22:22,Nothing But Thieves,Broken Machine,234666
2022-04-15 22:26,Nothing But Thieves,Live Like Animals,250733
2022-04-15 22:26,Nothing But Thieves,Soda,4902
2022-04-15 22:31,Nothing But Thieves,I Was Just a Kid,270546
2022-04-15 22:35,Nothing But Thieves,Amsterdam,272240
2022-04-15 22:39,Nothing But Thieves,Sorry,214706
2022-04-15 22:41,Nothing But Thieves,Broken Machine,117242
2022-04-16 13:31,Nothing But Thieves,I Was Just a Kid,270546
2022-04-16 13:36,Nothing But Thieves,Amsterdam,272240
2022-04-16 13:40,Nothing But Thieves,Sorry,214706
2022-04-16 13:44,Nothing But Thieves,Broken Machine,234666
2022-04-16 13:48,Nothing But Thieves,Live Like Animals,250733
2022-04-16 13:52,Nothing But Thieves,Soda,236306
2022-04-16 13:56,Nothing But Thieves,I'm Not Made by Design,232946
2022-04-16 14:08,Nothing But Thieves,Particles,119420
2022-04-19 16:46,Billie Eilish,Happier Than Ever,129108
2022-04-19 16:51,Billie Eilish,Happier Than Ever - Edit,294379
2022-04-19 16:51,Olivia Rodrigo,drivers license,1872
2022-04-19 16:54,Badflower,Family,228669
2022-04-19 16:58,System Of A Down,Toxicity,2772
2022-04-19 16:58,System Of A Down,Toxicity,203702
2022-04-19 16:58,Muse,The Handler,12276
2022-04-19 17:35,Muse,The Handler,371680
2022-04-19 18:28,Billie Eilish,Happier Than Ever - Edit,1100
2022-04-19 18:30,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-19 18:34,Dove Cameron,Boyfriend,2471
2022-04-19 18:34,Bea Miller,Playground (from the series Arcane League of Legends),1347
2022-04-19 18:34,Bea Miller,Playground (from the series Arcane League of Legends),230525
2022-04-19 18:37,Dove Cameron,Boyfriend,153000
2022-04-19 18:40,Elley Duhé,MIDDLE OF THE NIGHT,184447
2022-04-19 18:45,MOTHICA,buzzkill,23357
2022-04-19 18:45,Billie Eilish,Happier Than Ever,298899
2022-04-19 18:48,Black Honey,I Like the Way You Die,188026
2022-04-19 18:51,Black Honey,Corrine,173186
2022-04-19 18:52,Black Honey,All My Pride,68219
2022-04-19 18:55,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-19 18:59,Woodkid,Goliath,230826
2022-04-19 19:00,LP,One Last Time,43563
2022-04-19 19:03,Scarlet Pleasure,What A Life,185942
2022-04-19 19:03,Parov Stelar,Tango Del Fuego,15319
2022-04-19 19:06,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-19 19:09,Scarlet Pleasure,What A Life - Bonus Track,169928
2022-04-19 19:11,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-19 19:12,girli,More Than a Friend,24747
2022-04-19 19:14,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-19 19:18,Olivia Rodrigo,drivers license,242013
2022-04-19 19:22,Nessa Barrett,la di die (feat. jxdn),195191
2022-04-19 19:23,girl in red,i'll die anyway.,63618
2022-04-19 19:27,Skunk Anansie,Because Of You,272173
2022-04-19 19:31,Muse,Won’t Stand Down,209061
2022-04-19 19:33,2WEI,Gangsta's Paradise,167701
2022-04-19 19:37,2WEI,Hurt,213840
2022-04-19 19:41,2WEI,Toxic,237426
2022-04-19 19:46,ZAND,Luci,287427
2022-04-19 19:48,2WEI,Pandora,150952
2022-04-19 19:52,Nothing But Thieves,Futureproof,207691
2022-04-19 19:54,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-19 19:57,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-19 20:02,Skunk Anansie,Because Of You,272173
2022-04-19 20:06,Badflower,Family,247092
2022-04-19 20:10,Tommee Profitt,I'm Not Afraid,254500
2022-04-19 20:14,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-04-19 20:18,Nothing But Thieves,Can You Afford to Be An Individual?,236047
2022-04-19 20:21,Neoni,UH OH,195391
2022-04-19 20:23,Neoni,MUTINY,8975
2022-04-19 20:23,Neoni,MUTINY,119850
2022-04-19 20:28,Nothing But Thieves,I Was Just a Kid,270546
2022-04-19 20:39,Nothing But Thieves,Amsterdam,272240
2022-04-19 20:39,Nothing But Thieves,Sorry,3886
2022-04-19 20:43,Nothing But Thieves,Broken Machine,234666
2022-04-19 20:47,Nothing But Thieves,Live Like Animals,250733
2022-04-19 20:51,Nothing But Thieves,Soda,236306
2022-04-19 20:55,Nothing But Thieves,I'm Not Made by Design,224892
2022-04-19 20:58,Nothing But Thieves,Afterlife,219600
2022-04-19 21:02,Nothing But Thieves,Reset Me,211013
2022-04-19 21:05,Nothing But Thieves,Number 13,177173
2022-04-19 21:06,Nothing But Thieves,Sorry - Acoustic,59401
2022-04-19 21:07,Thirty Seconds To Mars,The Kill,85863
2022-04-19 21:10,Badflower,Adolescent Love,167112
2022-04-19 21:13,Badflower,Fukboi,159916
2022-04-19 21:17,Badflower,Family,247092
2022-04-19 21:21,Badflower,Johnny Wants To Fight,240500
2022-04-19 21:24,Badflower,Stalker,208919
2022-04-19 21:27,Badflower,Everyone’s An Asshole,180000
2022-04-19 21:32,Badflower,She Knows,297851
2022-04-19 21:36,Badflower,Only Love,246434
2022-04-19 21:39,Badflower,Sasshole,185079
2022-04-19 21:44,Badflower,Don't Hate Me,244538
2022-04-19 21:44,Billie Eilish,Happier Than Ever - Edit,1038
2022-04-20 13:55,Nothing But Thieves,Soda,4246
2022-04-20 13:58,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-20 14:01,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-20 14:05,Skunk Anansie,Because Of You,272173
2022-04-20 14:09,Muse,Won’t Stand Down,209061
2022-04-20 14:11,2WEI,Gangsta's Paradise,167701
2022-04-20 14:15,2WEI,Hurt,213840
2022-04-20 14:19,2WEI,Toxic,237426
2022-04-20 14:31,ZAND,Luci,110589
2022-04-20 14:33,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-20 14:36,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-20 14:41,Skunk Anansie,Because Of You,272173
2022-04-20 14:44,Muse,Won’t Stand Down,209061
2022-04-20 14:47,2WEI,Gangsta's Paradise,167701
2022-04-20 15:51,2WEI,Hurt,86706
2022-04-20 15:54,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-20 15:57,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-20 16:01,Skunk Anansie,Because Of You,272173
2022-04-20 16:05,Muse,Won’t Stand Down,209061
2022-04-20 16:08,2WEI,Gangsta's Paradise,167701
2022-04-20 16:10,2WEI,Hurt,165066
2022-04-20 16:14,BOKKA,In Love With the Dead Man,191206
2022-04-20 16:38,Afromental,The Bomb,212666
2022-04-20 16:42,Afromental,Return of the Cavemen,231459
2022-04-20 16:45,Twenty One Pilots,Doubt,191493
2022-04-20 16:50,Renata Przemyk,Kochana,259666
2022-04-20 16:55,Aya RL,Unikaj zdjęć,297866
2022-04-20 16:58,Twenty One Pilots,Heathens,195920
2022-04-20 17:03,Lao Che,Govindam,338080
2022-04-20 17:06,Egzod,The Revolution,178076
2022-04-20 20:16,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-20 20:19,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-20 20:24,Skunk Anansie,Because Of You,272173
2022-04-20 20:27,Muse,Won’t Stand Down,209061
2022-04-20 20:40,2WEI,Gangsta's Paradise,153417
2022-04-20 23:24,Tom Walker,Leave a Light On,127233
2022-04-20 23:26,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-20 23:29,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-20 23:34,Skunk Anansie,Because Of You,272173
2022-04-20 23:37,Muse,Won’t Stand Down,209061
2022-04-20 23:40,2WEI,Gangsta's Paradise,167701
2022-04-20 23:43,2WEI,Hurt,213840
2022-04-20 23:47,2WEI,Toxic,237426
2022-04-20 23:52,ZAND,Luci,287427
2022-04-20 23:56,2WEI,Pandora,221757
2022-04-20 23:59,2WEI,Survivor,195232
2022-04-21 00:03,Lana Del Rey,Dark Paradise,243187
2022-04-21 00:06,Brand X Music,Viper,138112
2022-04-21 00:11,Ludovico Einaudi,Experience,315426
2022-04-21 00:14,Seven Dead Stars,Keep Running,180784
2022-04-21 01:05,Badflower,Don't Hate Me,251010
2022-04-21 01:17,Badflower,Tethered,145890
2022-04-21 23:58,Tymek,Ostatni (Rojst '97 | Netflix),112450
2022-04-22 00:00,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-22 00:03,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-22 00:08,Skunk Anansie,Because Of You,272173
2022-04-22 00:11,Muse,Won’t Stand Down,209061
2022-04-22 00:14,2WEI,Gangsta's Paradise,167701
2022-04-22 00:17,2WEI,Hurt,213840
2022-04-22 00:21,2WEI,Toxic,237426
2022-04-22 00:26,ZAND,Luci,287427
2022-04-22 00:30,2WEI,Pandora,221757
2022-04-22 00:33,2WEI,Survivor,195232
2022-04-22 00:37,Lana Del Rey,Dark Paradise,243187
2022-04-22 00:40,Brand X Music,Viper,138112
2022-04-22 00:45,Ludovico Einaudi,Experience,315426
2022-04-22 00:48,Seven Dead Stars,Keep Running,180784
2022-04-22 00:51,Tymek,Ostatni (Rojst '97 | Netflix),219546
2022-04-22 00:55,The Black Keys,Lonely Boy,193653
2022-04-22 00:58,Tommee Profitt,In The End - Mellen Gi Remix,218188
2022-04-22 01:02,Nothing But Thieves,Futureproof,191121
2022-04-22 01:06,Badflower,Family,247092
2022-04-22 01:07,Katie Garfield,Warfare,48517
2022-04-22 01:11,Badflower,Ghost,259520
2022-04-22 01:15,Badflower,30,226568
2022-04-22 01:19,Badflower,Heroin,281226
2022-04-22 01:24,Badflower,Ghost - Acoustic,269323
2022-04-22 01:28,Badflower,Family,247092
2022-04-22 01:32,Badflower,Animal,240586
2022-04-22 01:36,Badflower,Don't Hate Me,251010
2022-04-22 13:40,Badflower,The Jester,209312
2022-04-22 13:40,Badflower,Animal,8000
2022-04-22 13:44,Badflower,Don't Hate Me,251010
2022-04-22 13:48,Badflower,The Jester,245933
2022-04-22 13:52,Badflower,Move Me,204029
2022-04-22 13:55,Badflower,Promise Me,175336
2022-04-23 18:41,Badflower,Promise Me,6150
2022-04-23 20:45,Badflower,Don't Hate Me,187130
2022-04-23 20:45,Badflower,Animal,930
2022-04-23 20:49,Badflower,Don't Hate Me,251010
2022-04-23 20:53,Badflower,The Jester,245933
2022-04-23 20:56,Badflower,Move Me,204029
2022-04-23 21:00,Badflower,Promise Me,229666
2022-04-23 21:03,Badflower,Adolescent Love,167112
2022-04-23 21:06,Badflower,Fukboi,159916
2022-04-23 21:10,Badflower,Family,247092
2022-04-23 21:14,Badflower,Johnny Wants To Fight,240500
2022-04-23 21:17,Badflower,Stalker,208919
2022-04-23 21:20,Badflower,Everyone’s An Asshole,180000
2022-04-23 21:25,Badflower,She Knows,297851
2022-04-23 21:29,Badflower,Only Love,244327
2022-04-23 21:32,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-23 21:35,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-23 21:39,Skunk Anansie,Because Of You,272173
2022-04-24 14:44,Muse,Won’t Stand Down,111828
2022-04-24 14:47,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-24 14:50,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-24 14:54,Skunk Anansie,Because Of You,272173
2022-04-24 14:58,Muse,Won’t Stand Down,209061
2022-04-24 15:01,2WEI,Gangsta's Paradise,167701
2022-04-24 15:04,2WEI,Hurt,213840
2022-04-24 15:08,2WEI,Toxic,237426
2022-04-24 15:13,ZAND,Luci,287427
2022-04-26 21:19,2WEI,Pandora,211631
2022-04-26 21:41,Billie Eilish,Happier Than Ever - Edit,290344
2022-04-26 21:44,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-26 21:49,Skunk Anansie,Because Of You,272173
2022-04-26 21:52,Muse,Won’t Stand Down,209061
2022-04-26 21:55,2WEI,Gangsta's Paradise,167701
2022-04-26 21:59,2WEI,Hurt,213840
2022-04-26 22:03,2WEI,Toxic,237426
2022-04-26 23:25,ZAND,Luci,83199
2022-04-26 23:50,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",410
2022-04-26 23:50,Billie Eilish,Happier Than Ever - Edit,97170
2022-04-26 23:50,Billie Eilish,Happier Than Ever - Edit,3380
2022-04-26 23:52,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-26 23:57,Skunk Anansie,Because Of You,272173
2022-04-27 00:00,Muse,Won’t Stand Down,209061
2022-04-27 00:03,2WEI,Gangsta's Paradise,167701
2022-04-27 00:07,2WEI,Hurt,213840
2022-04-27 00:11,2WEI,Toxic,237426
2022-04-27 00:16,ZAND,Luci,287427
2022-04-27 23:58,2WEI,Pandora,34226
2022-04-28 00:01,Billie Eilish,Happier Than Ever - Edit,151444
2022-04-28 00:04,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-04-28 00:08,Skunk Anansie,Because Of You,272173
2022-04-28 00:12,Muse,Won’t Stand Down,209061
2022-04-28 00:15,2WEI,Gangsta's Paradise,167701
2022-04-28 00:18,2WEI,Hurt,213840
2022-04-28 00:22,2WEI,Toxic,237426
2022-04-28 00:27,ZAND,Luci,287427
2022-04-28 00:31,2WEI,Pandora,221757
2022-04-28 00:34,2WEI,Survivor,195232
2022-04-28 00:42,Lana Del Rey,Dark Paradise,84741
2022-04-28 00:45,Seven Dead Stars,Keep Running,180784
2022-04-28 00:49,Tymek,Ostatni (Rojst '97 | Netflix),219546
2022-04-28 00:52,The Black Keys,Lonely Boy,193653
2022-04-28 00:56,Tommee Profitt,In The End - Mellen Gi Remix,218188
2022-04-28 01:02,Nothing But Thieves,Futureproof,207691
2022-04-28 01:06,Tommee Profitt,I'm Not Afraid,254500
2022-04-28 01:10,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-04-28 01:14,Nothing But Thieves,Can You Afford to Be An Individual?,236047
2022-04-28 01:17,Neoni,UH OH,195391
2022-05-05 11:06,Neoni,MUTINY,156831
2022-05-05 11:09,2WEI,Pandora,5000
2022-05-05 11:09,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,173381
2022-05-05 11:13,Arctic Monkeys,Do I Wanna Know?,272394
2022-05-05 11:27,Arctic Monkeys,I Wanna Be Yours,19835
2022-05-05 11:32,Olivia Rodrigo,drivers license,242013
2022-05-05 11:32,Duncan Laurence,Arcade,39766
2022-05-05 11:33,Nocny Kochanek,Zdrajca metalu,31170
2022-05-05 11:37,Olivia Rodrigo,traitor,229226
2022-05-05 11:38,Olivia Rodrigo,drivers license,91500
2022-05-05 11:41,Billie Eilish,Happier Than Ever - Edit,151444
2022-05-05 11:43,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-05-05 11:48,Skunk Anansie,Because Of You,272173
2022-05-05 11:50,Muse,Won’t Stand Down,108248
2022-05-07 18:31,Arctic Monkeys,Do I Wanna Know?,198740
2022-05-08 13:51,Arctic Monkeys,Do I Wanna Know?,220120
2022-05-11 14:37,Billie Eilish,Happier Than Ever - Edit,151444
2022-05-12 00:05,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",112185
2022-05-12 16:31,Billie Eilish,Happier Than Ever - Edit,151444
2022-05-12 16:50,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",87861
2022-05-13 22:40,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",2597
2022-05-13 22:40,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",28815
2022-05-13 22:41,Billie Eilish,Happier Than Ever - Edit,61167
2022-05-13 23:02,Billie Eilish,Happier Than Ever - Edit,139497
2022-05-13 23:05,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-05-13 23:17,Skunk Anansie,Because Of You,75255
2022-05-14 10:17,Skunk Anansie,Because Of You,197933
2022-05-14 10:21,Muse,Won’t Stand Down,209061
2022-05-14 12:38,2WEI,Gangsta's Paradise,95974
2022-05-16 07:23,2WEI,Gangsta's Paradise,60636
2022-05-16 07:26,2WEI,Survivor,195232
2022-05-16 07:31,Lana Del Rey,Dark Paradise,243187
2022-05-16 07:33,Brand X Music,Viper,138112
2022-05-16 07:36,grandson,Blood // Water,216720
2022-05-16 07:37,Ludovico Einaudi,Experience,13084
2022-05-16 07:37,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",13732
2022-05-16 07:42,Iron Maiden,The Trooper - 2015 Remaster,17610
2022-05-16 07:42,UNSECRET,Fallout,213770
2022-05-16 07:45,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-05-16 08:26,Skunk Anansie,Because Of You,26772
2022-05-17 10:24,Billie Eilish,Happier Than Ever - Edit,151444
2022-05-17 10:27,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-05-17 10:32,Skunk Anansie,Because Of You,272173
2022-05-17 10:44,Muse,Won’t Stand Down,37337
2022-05-17 21:02,Ed Sheeran,Perfect,263400
2022-05-17 21:05,Haley Reinhart,Can't Help Falling in Love,173174
2022-05-17 21:08,Matt Johnson,Rest Of My Life,194452
2022-05-17 21:11,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-05-17 21:29,Loren Allred,Never Enough,207786
2022-05-17 21:35,Ed Sheeran,Happier - Acoustic,24667
2022-05-17 21:35,Harry Styles,Sign of the Times,340706
2022-05-17 21:39,Hozier,Take Me To Church,241688
2022-05-17 21:44,Bear's Den,When You Break,285677
2022-05-17 21:47,Sofia Karlberg,Crazy in Love,190250
2022-05-17 21:50,Twenty One Pilots,Heathens,195920
2022-05-17 21:51,Hozier,Arsonist's Lullabye,26172
2022-05-17 21:51,Hozier,Arsonist's Lullabye,11590
2022-05-17 21:51,Twenty One Pilots,Heathens,1780
2022-05-17 21:57,Massive Attack,Angel,379533
2022-05-17 22:00,Archive,You Make Me Feel,143910
2022-05-20 00:30,Archive,You Make Me Feel,252593
2022-05-20 00:34,Chelsea Wolfe,Feral Love,202069
2022-05-20 00:37,Tricky,Parenthesis,177211
2022-05-20 00:37,PJ Harvey,This Is Love,21595
2022-05-20 00:40,Tricky,Parenthesis,177211
2022-05-20 00:59,PJ Harvey,This Is Love,59438
2022-05-20 01:03,Badflower,Don't Hate Me,251010
2022-05-20 01:07,Badflower,Move Me,204029
2022-05-20 09:16,Badflower,Promise Me,219850
2022-05-20 09:20,Badflower,Family,247092
2022-05-20 09:24,Badflower,Animal,240586
2022-05-20 14:38,Tricky,Parenthesis,256578
2022-05-20 14:40,Billie Eilish,Happier Than Ever - Edit,151444
2022-05-20 14:43,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-05-20 14:44,Skunk Anansie,Because Of You,17142
2022-05-20 14:46,Tricky,Hell Is Round The Corner,104135
2022-05-20 14:48,NTO,Loving You Like Always,114116
2022-05-20 14:50,Tricky,Obia Intro,116355
2022-05-20 14:51,Tricky,Same as It Ever Was,84059
2022-05-20 14:54,Tricky,Somebody's Sins,159360
2022-05-20 14:57,Tricky,Nothing Matters,198098
2022-05-20 15:06,Tricky,Valentine,122986
2022-05-20 15:09,Tricky,Bonnie & Clyde,184921
2022-05-20 15:12,Tricky,Parenthesis,177211
2022-05-20 15:23,Tricky,Nothing's Changed,55565
2022-05-21 07:39,Tricky,Nothing's Changed,2633
2022-05-21 07:39,Tricky,Nothing's Changed,5277
2022-05-21 07:46,Tricky,Parenthesis,177211
2022-05-21 07:48,Billie Eilish,Happier Than Ever - Edit,151444
2022-05-21 08:04,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",63436
2022-05-21 08:06,Billie Eilish,Happier Than Ever - Edit,151444
2022-05-21 08:07,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",25467
2022-05-21 08:10,K.Flay,High Enough - RAC Remix,208866
2022-05-21 08:11,Brand X Music,Viper,43022
2022-05-21 08:17,flora cash,You're Somebody Else,218883
2022-05-21 09:53,M83,Wait,191471
2022-05-21 14:17,Badflower,The Jester,182151
