"","artistName","trackName","month","day_or_night","times","total_played"
"2772","Nino Rota","The Godfather Waltz (Main Title)",4,"day",1,3.0911
"2773","Nino Rota","The Godfather Waltz (Main Title)",5,"day",2,6.1822
"2774","Nino Rota","The Godfather Waltz (Main Title)",12,"day",1,3.0911
"2775","Nirvana","Heart-Shaped Box",3,"day",1,4.686
"2776","Nirvana","Polly",4,"day",1,2.89755
"2777","Nirvana","Smells Like Teen Spirit",6,"day",1,5.032
"2778","Norman Greenbaum","Spirit In The Sky",8,"day",2,8.07508333333334
"2779","Norman Greenbaum","Spirit In The Sky",8,"night",1,4.04821666666667
"2780","Norman Greenbaum","Spirit In The Sky",12,"day",11,38.2467
"2781","Norman Greenbaum","Spirit In The Sky",12,"night",1,4.11415
"2782","Nothing But Thieves","If I Were You",5,"day",1,3.47376666666667
"2783","Nova Issue","Liberation",4,"night",1,2.5
"2784","Nowator","Pójdę W Tango",6,"day",1,0.589383333333333
"2785","Nowator","Z Lewa Do Prawa",5,"day",1,3.2512
"2786","Nowator","Z Lewa Do Prawa",5,"night",2,6.5024
"2787","Nowator","Z Lewa Do Prawa",6,"day",1,3.2512
"2788","Nowator","Z Lewa Do Prawa",9,"day",1,3.2512
"2789","Nu Aspect","Words",11,"day",1,0.52055
"2790","O-Zone","Dragostea din tei",8,"day",1,3.58976666666667
"2791","O.S. Collective","I'm a Beliver (From ""Shrek"")",8,"day",1,2.76733333333333
"2792","O.S. Collective","I'm a Beliver (From ""Shrek"")",8,"night",2,5.44396666666666
"2793","O.S.T.R.","Alcatraz",9,"day",1,3.8357
"2794","Oberhofer","Just When You Need Yourself Most",6,"day",1,1.62493333333333
"2795","Oceans Ahead","Hands",12,"day",1,0.997166666666667
"2796","Of Monsters and Men","Alligator",10,"day",1,3.0671
"2797","Of Monsters and Men","Alligator",11,"day",1,3.0671
"2798","Of Monsters and Men","Human",8,"night",1,3.96355
"2799","Of Monsters and Men","Little Talks",1,"day",1,4.20385
"2800","Of Monsters and Men","Little Talks",4,"day",1,4.1868
"2801","Of Monsters and Men","Little Talks",5,"day",1,2.83571666666667
"2802","Of Monsters and Men","Little Talks",6,"day",1,4.44333333333333
"2803","Oh The Larceny","This Is It",6,"day",1,2.82478333333333
"2804","oh, the joy.","drifting",4,"night",1,2.75
"2805","OK KID","Am Ende",5,"day",1,3.56
"2806","Oki","50 CENTÓW",8,"day",1,2.21358333333333
"2807","Oki","ADHD",7,"day",3,7.92210000000001
"2808","Oki","ADHD",9,"day",1,3.59221666666667
"2809","Oki","ADHD",10,"day",4,14.13555
"2810","Oki","ADHD",11,"day",1,3.59221666666667
"2811","Oki","Albo Jest Zajebiście Albo Jest Smutno",9,"day",1,3.22888333333333
"2812","Oki","Albo Jest Zajebiście Albo Jest Smutno",10,"day",3,9.68664999999999
"2813","Oki","Albo Jest Zajebiście Albo Jest Smutno",11,"day",3,4.02951666666666
"2814","Oki","Amerykańskie Teledyski",6,"day",1,3.27
"2815","Oki","Amerykańskie Teledyski",7,"day",2,6.54
"2816","Oki","Amerykańskie Teledyski",8,"day",1,3.27
"2817","Oki","Bardziej Sobą Niż Kiedykolwiek",9,"day",2,7.0652
"2818","Oki","Bardziej Sobą Niż Kiedykolwiek",9,"night",2,5.68796666666667
"2819","Oki","Bardziej Sobą Niż Kiedykolwiek",10,"day",16,55.55515
"2820","Oki","Bardziej Sobą Niż Kiedykolwiek",10,"night",4,15.3831
"2821","Oki","Bardziej Sobą Niż Kiedykolwiek",11,"day",1,3.19898333333333
"2822","Oki","Bardziej Sobą Niż Kiedykolwiek",12,"day",1,3.5326
"2823","Oki","Biggie",7,"day",19,55.9250166666666
"2824","Oki","Biggie",7,"night",2,5.4386
"2825","Oki","Biggie",8,"day",7,21.10785
"2826","Oki","Biggie",10,"day",1,3.03648333333333
"2827","Oki","Biggie",12,"day",1,3.03648333333333
"2828","Oki","DLA ZIOMALI",8,"day",2,6.10533333333334
"2829","Oki","Doja Cat",8,"day",1,2.7843
"2830","Oki","Doja Cat",9,"day",5,13.8772666666667
"2831","Oki","Doja Cat",9,"night",1,2.7843
"2832","Oki","Doja Cat",10,"day",11,25.8942166666667
"2833","Oki","Doja Cat",10,"night",2,5.06493333333333
"2834","Oki","Doja Cat",11,"day",1,2.17321666666667
"2835","Oki","Doja Cat",12,"day",4,9.2315
"2836","Oki","Dzielny Pacjent",9,"day",1,2.64753333333333
"2837","Oki","Dzielny Pacjent",10,"day",3,7.94259999999999
"2838","Oki","Dzielny Pacjent",11,"day",2,5.29506666666666
"2839","Oki","Fresh Water Soda",9,"day",1,2.47088333333333
"2840","Oki","Fresh Water Soda",10,"day",4,9.88353333333332
"2841","Oki","Fresh Water Soda",11,"day",3,5.82976666666666
"2842","Oki","Fresh Water Soda",12,"day",1,1.79721666666667
"2843","Oki","I To Jest Fakt",9,"day",1,1.192
"2844","Oki","I To Jest Fakt",10,"day",5,5.96
"2845","Oki","I To Jest Fakt",11,"day",3,3.576
"2846","Oki","Jakie To Uczucie?",7,"day",18,48.6693999999999
"2847","Oki","Jakie To Uczucie?",7,"night",3,8.14674999999999
"2848","Oki","Jakie To Uczucie?",8,"day",13,30.5732333333333
"2849","Oki","Jakie To Uczucie?",8,"night",2,5.43116666666666
"2850","Oki","Jakie To Uczucie?",9,"day",11,25.09
"2851","Oki","Jakie To Uczucie?",9,"night",2,5.43116666666666
"2852","Oki","Jakie To Uczucie?",10,"day",7,19.0090833333333
"2853","Oki","Jakie To Uczucie?",10,"night",1,0.608283333333333
"2854","Oki","Jakie To Uczucie?",11,"day",1,2.71558333333333
"2855","Oki","Jakie To Uczucie?",12,"day",2,5.43116666666666
"2856","Oki","Jakie To Uczucie?",12,"night",2,4.56161666666667
"2857","Oki","Jeżyk!",6,"day",1,3.47793333333333
"2858","Oki","Jeżyk!",7,"day",24,79.3260499999999
"2859","Oki","Jeżyk!",7,"night",5,15.1207833333333
"2860","Oki","Jeżyk!",8,"day",4,13.6643666666667
"2861","Oki","Jeżyk!",8,"night",1,3.47793333333333
"2862","Oki","Jeżyk!",9,"day",4,12.2972333333333
"2863","Oki","Jeżyk!",10,"day",3,10.4338
"2864","Oki","Jeżyk!",11,"day",2,6.95586666666666
"2865","Oki","Jeżyk!",12,"day",1,3.47793333333333
"2866","Oki","Moonwalk",7,"day",1,3.23403333333333
"2867","Oki","Morze Łez",7,"day",1,3.65453333333333
"2868","Oki","MVP",7,"day",6,11.6719166666667
"2869","Oki","MVP",7,"night",1,2.44688333333333
"2870","Oki","MVP",8,"day",5,12.2344166666667
"2871","Oki","MVP",12,"day",1,2.44688333333333
"2872","Oki","NOWY CZEK",8,"day",1,2.8471
"2873","Oki","Od Środy Do Wtorku",9,"day",1,2.16581666666667
"2874","Oki","Od Środy Do Wtorku",10,"day",4,8.30421666666668
"2875","Oki","Od Środy Do Wtorku",11,"day",2,4.33163333333334
"2876","Oki","Perły",8,"day",2,4.7622
"2877","Oki","Perły",9,"day",2,4.7622
"2878","Oki","Perły",9,"night",1,2.3811
"2879","Oki","Perły",10,"day",4,9.5244
"2880","Oki","Perły",10,"night",1,2.3811
"2881","Oki","Perły",11,"day",2,4.7622
"2882","Oki","Pieniądze, Dziewczyny, Zwrotki",7,"day",2,4.12783333333334
"2883","Oki","Pieniądze, Dziewczyny, Zwrotki",9,"day",1,3.05221666666667
"2884","Oki","Pieniądze, Dziewczyny, Zwrotki",10,"day",4,12.0666666666667
"2885","Oki","Pieniądze, Dziewczyny, Zwrotki",11,"day",2,6.10443333333334
"2886","Oki","Po Co Ten Foch?",9,"day",1,2.78651666666667
"2887","Oki","Po Co Ten Foch?",10,"day",7,17.8176666666667
"2888","Oki","Podzielony",7,"day",2,3.29475
"2889","Oki","Potłuczone Szkła",7,"day",1,2.58576666666667
"2890","Oki","Przypadkiem",6,"day",1,3.03443333333333
"2891","Oki","Przypadkiem",7,"day",6,17.7226
"2892","Oki","Przypadkiem",8,"day",2,6.06886666666666
"2893","Oki","SIRI",6,"day",1,3.07043333333333
"2894","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",1,"day",3,8.02350000000001
"2895","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",2,"day",1,3.15941666666667
"2896","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",2,"night",1,3.15941666666667
"2897","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",3,"day",1,2.85366666666667
"2898","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",3,"night",2,6.31883333333334
"2899","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",4,"day",1,3.15941666666667
"2900","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",8,"day",1,3.15941666666667
"2901","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",9,"day",1,3.15941666666667
"2902","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",10,"day",1,1.68888333333333
"2903","Oki","SIRI - ŚWIĘTY BASS x @atutowy Remix",12,"day",2,2.09668333333333
"2904","Oki","Sonic Skit",9,"day",2,1.91155
"2905","Oki","Sonic Skit",10,"day",4,4.25346666666668
"2906","Oki","Sonic Skit",11,"day",1,1.06336666666667
"2907","Oki","Stado Hartów",8,"day",1,2.68476666666667
"2908","Oki","Stado Hartów",9,"day",12,32.1887833333334
"2909","Oki","Stado Hartów",10,"day",10,26.8476666666667
"2910","Oki","Stado Hartów",11,"day",1,2.68476666666667
"2911","Oki","Stado Hartów",12,"day",1,2.5891
"2912","Oki","SUK",7,"day",1,2.23666666666667
"2913","Oki","SUK",8,"day",1,2.23666666666667
"2914","Oki","Total Bandits Polne",9,"day",8,30.1824666666667
"2915","Oki","Total Bandits Polne",9,"night",3,12.6745833333333
"2916","Oki","Total Bandits Polne",10,"day",8,25.8780666666667
"2917","Oki","Total Bandits Polne",10,"night",3,11.88375
"2918","Oki","Total Bandits Polne",12,"day",1,1.16021666666667
"2919","Oki","WMTB",4,"day",1,0.504666666666667
"2920","Oki","Worki W Tłum",7,"day",1,2.0465
"2921","Oki","Worki W Tłum",7,"night",1,1.762
"2922","Oki","Zwariowane Melodie",9,"day",3,6.96413333333333
"2923","Oki","Zwariowane Melodie",9,"night",1,2.28953333333333
"2924","Oki","Zwariowane Melodie",10,"day",3,7.52113333333333
"2925","Oki","Zwariowane Melodie",10,"night",1,3.17443333333333
"2926","Olga Bończyk","Milosc droge zna",3,"day",2,4.16835
"2927","Olga Bończyk","Milosc droge zna",4,"day",1,2.87733333333333
"2928","Oliver","Mechanical",5,"day",1,3.77141666666667
"2929","Oliver Tree","Cowboys Don’t Cry",11,"day",1,3.16615
"2930","Oliver Tree","Hurt",11,"day",1,2.41911666666667
"2931","Oliver Tree","Jerk - Sped Up Version",12,"day",1,0.638383333333333
"2932","Oliver Tree","Life Goes On",11,"day",1,2.69671666666667
"2933","Oliver Tree","Miss You",11,"day",1,3.43333333333333
"2934","Oliver Tree","Miss You",11,"night",1,3.43333333333333
"2935","Oliver Tree","Miss You - Sped Up Version",12,"day",1,2.86168333333333
"2936","Oliver Tree","The Internet",11,"day",1,3.25658333333333
"2937","Oliver Tree","Turn It Up (feat. Tommy Cash)",11,"day",1,2.16035
"2938","Oliver Tree","You're Not There",11,"day",1,1.98671666666667
"2939","Olivia Rodrigo","drivers license",6,"day",1,4.03355
"2940","Olivia Rodrigo","drivers license",6,"night",4,16.1342
"2941","Olivia Rodrigo","drivers license",7,"day",1,4.03355
"2942","Olivia Rodrigo","drivers license",9,"night",1,4.03355
"2943","Olivia Rodrigo","drivers license",11,"day",1,0.64145
"2944","Olivia Rodrigo","good 4 u",4,"day",1,0.81205
"2945","Olivia Rodrigo","traitor",6,"day",1,3.82043333333333
"2946","Olivia Rodrigo","traitor",9,"night",1,3.82043333333333
"2947","Olivier Lupin","Objective",4,"night",1,1.7288
"2948","Oliwka Brazil","Big Mommy",8,"day",2,4.12763333333334
"2949","Ollie Gabriel","Running Man - Radio Edit",5,"day",1,3.46466666666667
"2950","Olympic Ayres","Magic",5,"day",1,4.00861666666667
"2951","On A Cloud","Cumbre",11,"day",1,0.736216666666667
"2952","On A Cloud","Cumbre",11,"night",1,0.60635
"2953","OneRepublic","Apologize",4,"day",1,3.46843333333333
"2954","OneRepublic","Counting Stars",5,"day",2,8.57553333333334
"2955","OneRepublic","Counting Stars",10,"night",1,4.28776666666667
"2956","OneRepublic","Counting Stars",11,"day",2,8.57553333333334
"2957","OneRepublic","Counting Stars",11,"night",1,4.28776666666667
"2958","OneRepublic","I Ain't Worried",11,"day",11,27.1000666666667
"2959","OneRepublic","I Ain't Worried",12,"day",2,4.9495
"2960","OneRepublic","Love Runs Out",6,"day",1,1.74633333333333
"2961","OneRepublic","Love Runs Out",11,"day",1,3.74755
"2962","OneRepublic","Love Runs Out",11,"night",1,3.85158333333333
"2963","OneRepublic","Run",11,"day",2,5.60863333333334
"2964","OneRepublic","Secrets",5,"day",2,7.48976666666666
"2965","OneRepublic","Secrets",6,"day",1,3.74488333333333
"2966","OneRepublic","Sunshine",6,"day",2,5.4734
"2967","OneRepublic","West Coast",5,"day",1,3.21578333333333
"2968","OneRepublic","West Coast",6,"day",1,3.21578333333333
"2969","ONIMXRU","SHADOW",11,"night",1,2.70068333333333
"2970","Opus","Live Is Life - Live",8,"day",1,4.00133333333333
"2971","Organek","Autostrada 666",9,"day",1,1.862
"2972","Organek","Głupi ja",12,"day",1,3.5813
"2973","OsaKa","PIJĘ WÓDĘ PRZED KLUBEM",10,"day",1,2.3837
"2974","Otsochodzi","Ceha Joint (Skit)",8,"night",1,0.866666666666667
"2975","Otsochodzi","Ceha Joint (Skit)",10,"day",1,0.866666666666667
"2976","Otsochodzi","Ceha Joint (Skit)",10,"night",1,0.866666666666667
"2977","Otsochodzi","Ceha Joint (Skit)",11,"day",1,0.866666666666667
"2978","Otsochodzi","Intro 2021",8,"night",1,1.33111666666667
"2979","Otsochodzi","KFC",7,"day",4,8.55690000000001
"2980","Otsochodzi","KFC",7,"night",2,4.95483333333334
"2981","Otsochodzi","KFC",8,"day",5,12.3870833333334
"2982","Otsochodzi","KFC",8,"night",2,3.20425
"2983","Otsochodzi","KFC",9,"day",2,4.95483333333334
"2984","Otsochodzi","KFC",9,"night",1,2.47741666666667
"2985","Otsochodzi","KFC",10,"night",1,2.47741666666667
"2986","Otsochodzi","KFC",12,"day",1,2.47741666666667
"2987","Otsochodzi","Luty",7,"night",1,2.62625
"2988","Otsochodzi","Luty",8,"day",1,2.62625
"2989","Otsochodzi","Luty",8,"night",1,2.62625
"2990","Otsochodzi","Luty",9,"day",3,4.54495
"2991","Otsochodzi","Luty",10,"day",1,2.62625
"2992","Otsochodzi","Luty",10,"night",1,2.62625
"2993","Otsochodzi","Luty",11,"day",2,2.62626666666667
"2994","Otsochodzi","Nowy Kolor",6,"day",2,5.37986666666667
"2995","Otsochodzi","Nowy Kolor",9,"night",1,2.2606
"2996","Otsochodzi","Paczkomat",8,"day",2,2.12111666666667
"2997","Otsochodzi","Paczkomat",8,"night",1,2.54285
"2998","Otsochodzi","Paczkomat",9,"day",2,3.16235
"2999","Otsochodzi","Paczkomat",10,"night",1,2.54285
"3000","Otsochodzi","Paczkomat",11,"day",1,1.80338333333333
"3001","Otsochodzi","Pies Franek Na Auto-Tune (Skit)",8,"night",2,1.03333333333333
"3002","Otsochodzi","Poj*bane Stany",8,"night",1,2.56
"3003","Otsochodzi","Poj*bane Stany",9,"day",1,1.626
"3004","Otsochodzi","Poj*bane Stany",10,"day",1,2.56
"3005","Otsochodzi","Pomarańczowo",8,"day",2,4.81491666666667
"3006","Otsochodzi","Pomarańczowo",8,"night",2,4.86513333333334
"3007","Otsochodzi","Pomarańczowo",9,"day",1,0.625266666666667
"3008","Otsochodzi","Produkt",9,"night",1,0.879216666666667
"3009","Otsochodzi","Robię Taki Rap Od Kilku Lat Na Tarchominie",8,"day",1,3.09411666666667
"3010","Otsochodzi","Robię Taki Rap Od Kilku Lat Na Tarchominie",8,"night",1,3.09411666666667
"3011","Otsochodzi","Robię Taki Rap Od Kilku Lat Na Tarchominie",9,"day",3,9.28235000000001
"3012","Otsochodzi","Robię Taki Rap Od Kilku Lat Na Tarchominie",10,"day",2,6.18823333333334
"3013","Otsochodzi","Robię Taki Rap Od Kilku Lat Na Tarchominie",10,"night",1,3.09411666666667
"3014","Otsochodzi","Robię Taki Rap Od Kilku Lat Na Tarchominie",11,"day",1,3.09411666666667
"3015","Otsochodzi","SMS",8,"day",1,2.59658333333333
"3016","Otsochodzi","SMS",8,"night",1,2.59658333333333
"3017","Otsochodzi","SMS",9,"day",1,2.87468333333333
"3018","Otsochodzi","SMS",10,"day",1,2.34746666666667
"3019","Otsochodzi","Taka Praca",8,"day",13,33.7622333333333
"3020","Otsochodzi","Taka Praca",8,"night",4,10.9019833333333
"3021","Otsochodzi","Taka Praca",9,"day",8,20.2275666666667
"3022","Otsochodzi","Taka Praca",10,"day",4,10.1761
"3023","Otsochodzi","Taka Praca",10,"night",1,2.65305
"3024","Otsochodzi","Taka Praca",11,"day",1,2.65305
"3025","Otsochodzi","Taka Praca",12,"day",1,2.65305
"3026","Otsochodzi","Tarcho Terror",8,"day",12,17.5774
"3027","Otsochodzi","Tarcho Terror",8,"night",3,4.39434999999999
"3028","Otsochodzi","Tarcho Terror",9,"day",7,10.2534833333333
"3029","Otsochodzi","Tarcho Terror",9,"night",1,1.46478333333333
"3030","Otsochodzi","Tarcho Terror",10,"day",4,5.85913333333332
"3031","Otsochodzi","Tarcho Terror",10,"night",1,1.46478333333333
"3032","Otsochodzi","Tarcho Terror",12,"day",1,1.46478333333333
"3033","Otsochodzi","W Dół",8,"night",1,3.15463333333333
"3034","Otsochodzi","W Dół",9,"day",1,2.33223333333333
"3035","Otsochodzi","Waka Flocka",8,"day",7,20.46335
"3036","Otsochodzi","Waka Flocka",8,"night",5,16.6856666666667
"3037","Otsochodzi","Waka Flocka",9,"day",1,1.43806666666667
"3038","Otsochodzi","Waka Flocka",9,"night",1,3.29346666666667
"3039","Otsochodzi","Waka Flocka",10,"day",2,6.58693333333334
"3040","Otsochodzi","Waka Flocka",10,"night",1,3.29346666666667
"3041","Otsochodzi","Waka Flocka",11,"day",1,1.10115
"3042","Otsochodzi","Waka Flocka",12,"day",1,3.29346666666667
"3043","Otsochodzi","Worldwide",9,"night",1,2.75866666666667
"3044","Otsochodzi","WWA Melanż",6,"day",1,2.21816666666667
"3045","Otsochodzi","WWA Melanż",8,"day",7,15.2934166666667
"3046","Otsochodzi","WWA Melanż",8,"night",5,10.0132833333333
"3047","Otsochodzi","WWA Melanż",9,"day",6,13.309
"3048","Otsochodzi","WWA Melanż",9,"night",2,4.39856666666667
"3049","Otsochodzi","WWA Melanż",10,"day",4,8.73963333333334
"3050","Otsochodzi","WWA Melanż",10,"night",1,2.21816666666667
"3051","Otsochodzi","WWA Melanż",11,"day",2,3.98783333333334
"3052","Otsochodzi","WWA Melanż",12,"day",1,2.21816666666667
"3053","Otsochodzi","Z Czym Do Ludzi?",8,"day",1,1.56985
"3054","Otsochodzi","Z Czym Do Ludzi?",8,"night",1,3.18918333333333
"3055","Otsochodzi","Z Czym Do Ludzi?",10,"day",1,3.18918333333333
"3056","Otsochodzi","Z Czym Do Ludzi?",10,"night",1,2.10243333333333
"3057","Ottawan","Hands Up - Single Version",7,"day",1,3.47621666666667
"3058","Ottorino Respighi","6 Pezzi, P. 44: No. 6. Internmezzo-serenata",6,"night",1,2.44776666666667
"3059","our distant worlds","diamond star",12,"day",1,2.67083333333333
"3060","Outkast","Hey Ya!",6,"night",1,3.92021666666667
"3061","Outkast","Hey Ya!",8,"day",2,6.1806
"3062","Outkast","Hey Ya!",12,"day",1,3.92021666666667
"3063","Outkast","Ms. Jackson",4,"day",1,4.50843333333333
"3064","P.I.WO BOYZ GANG","Szonlover",1,"day",1,4.03148333333333
"3065","P.I.WO BOYZ GANG","Szonlover",2,"day",1,4.03148333333333
"3066","P.I.WO BOYZ GANG","Szonlover",2,"night",1,3.6042
"3067","P.I.WO BOYZ GANG","Szonlover",5,"night",1,2.28785
"3068","Pa Salieu","Glidin’ (feat. slowthai)",7,"day",1,3.29178333333333
"3069","Paktofonika","Chwile Ulotne",1,"night",1,1.82105
"3070","Paktofonika","Gdyby...",7,"day",3,8.92546666666667
"3071","Paktofonika","Ja To Ja",1,"night",1,0.76
"3072","Paktofonika","Ja To Ja",4,"day",1,0.82375
"3073","Paktofonika","Ja To Ja",4,"night",1,4.98576666666667
"3074","Paktofonika","Jestem Bogiem",7,"night",1,3.37176666666667
"3075","Paktofonika","Jestem Bogiem",8,"day",1,2.22745
"3076","Paktofonika","Jestem Bogiem",8,"night",1,2.16035
"3077","Paktofonika","Powierzchnie Tnące",7,"night",1,3.59355
"3078","Paktofonika","Priorytety",7,"day",2,10.4253333333333
"3079","Paktofonika","Priorytety",8,"day",1,5.21266666666667
"3080","Palaye Royale","Lonely",6,"day",1,3.10415
"3081","Paluch","Bez Strachu",8,"day",1,4.50765
"3082","Paluch","Każdy blok",4,"day",2,6.8352
"3083","Paluch","Każdy blok",8,"day",1,3.44443333333333
"3084","Paluch","Nowy Trueschool",4,"day",1,4.22776666666667
"3085","Paluch","Nowy Trueschool",8,"day",1,4.22776666666667
"3086","Paluch","Szaman",8,"day",2,8.20626666666666
"3087","Panic! At The Disco","Crazy = Genius",5,"day",1,1.62456666666667
"3088","Panic! At The Disco","High Hopes",5,"night",1,3.18243333333333
"3089","Panic! At The Disco","House of Memories",5,"day",3,10.4353
"3090","Panic! At The Disco","House of Memories",5,"night",2,6.95686666666666
