"","artistName","trackName","month","day_or_night","times","total_played"
"893","Muse","The Handler",1,"day",2,9.47826666666667
"894","Muse","The Handler",4,"day",3,15.32
"895","Muse","The Handler",6,"day",3,12.7286
"896","Muse","The Handler",6,"night",1,4.56266666666667
"897","Muse","The Handler",10,"day",1,6.22243333333333
"898","Muse","The Handler",12,"day",3,10.6872666666667
"899","Muse","The Handler",12,"night",3,13.688
"900","Muse","The Void",3,"night",1,4.74755
"901","Muse","The Void",6,"day",2,8.4344
"902","Muse","Thought Contagion",3,"night",1,3.4351
"903","Muse","Thought Contagion",6,"day",1,1.53645
"904","Muse","Thought Contagion",12,"day",1,3.4351
"905","Muse","Thought Contagion",12,"night",1,3.4351
"906","Muse","Time is Running Out",3,"night",1,3.95065
"907","Muse","Time is Running Out",5,"day",1,3.95065
"908","Muse","Time is Running Out",12,"day",4,12.52895
"909","Muse","Will Of The People",6,"night",1,3.31415
"910","Muse","Will Of The People",7,"day",1,0.913883333333333
"911","Muse","Won’t Stand Down",3,"day",9,30.8167333333333
"912","Muse","Won’t Stand Down",3,"night",10,33.1316166666667
"913","Muse","Won’t Stand Down",4,"day",16,52.599
"914","Muse","Won’t Stand Down",4,"night",8,27.8748
"915","Muse","Won’t Stand Down",5,"day",5,12.8794666666667
"916","Muse","Won’t Stand Down",5,"night",1,3.48435
"917","Muse","Won’t Stand Down",6,"day",3,10.45305
"918","Muse","Won’t Stand Down",6,"night",1,3.48435
"919","Muse","Won’t Stand Down",7,"day",1,3.48435
"920","Muse","Won’t Stand Down",8,"night",1,3.48435
"921","Muse","Won’t Stand Down",9,"day",3,6.98843333333334
"922","Muse","Won’t Stand Down",9,"night",2,6.9687
"923","Muse","Won’t Stand Down",12,"day",3,10.45305
"924","Muse","Won’t Stand Down",12,"night",2,6.9687
"925","Mykola Dmytrovych Leontovych","Carol of the Bells",12,"day",1,0.518483333333333
"926","Natasha Blume","Black Sea",1,"night",1,0.7102
"927","Neoni","Deep Water",1,"day",5,19.3575166666666
"928","Neoni","Deep Water",6,"day",1,3.89093333333333
"929","Neoni","Empire",1,"day",1,0.532016666666667
"930","Neoni","LEVITATE",1,"day",1,3.05456666666667
"931","Neoni","LOSER",1,"day",1,3.36963333333333
"932","Neoni","LOSER",5,"day",2,6.73926666666666
"933","Neoni","LOSER",6,"day",1,3.36963333333333
"934","Neoni","LOSER",12,"day",1,3.36963333333333
"935","Neoni","MUTINY",1,"day",1,3.51816666666667
"936","Neoni","MUTINY",1,"night",1,1.97073333333333
"937","Neoni","MUTINY",4,"day",1,1.9975
"938","Neoni","MUTINY",5,"day",3,9.65018333333334
"939","Neoni","MUTINY",6,"day",1,3.51816666666667
"940","Neoni","MUTINY",12,"day",2,5.93993333333334
"941","Neoni","READY FOR WAR",1,"night",1,2.54406666666667
"942","Neoni","READY FOR WAR",2,"day",2,5.08813333333334
"943","Neoni","UH OH",1,"day",2,5.1225
"944","Neoni","UH OH",1,"night",1,3.25651666666667
"945","Neoni","UH OH",4,"day",1,3.25651666666667
"946","Neoni","UH OH",4,"night",1,3.25651666666667
"947","Neoni","UH OH",5,"day",2,6.51303333333334
"948","Neoni","UH OH",6,"day",1,3.25651666666667
"949","Neoni","UH OH",12,"day",2,6.16131666666667
"950","Nessa Barrett","die first",8,"day",1,2.92398333333333
"951","Nessa Barrett","la di die (feat. jxdn)",4,"day",1,3.25318333333333
"952","Nessa Barrett","la di die (feat. jxdn)",8,"day",1,3.25318333333333
"953","Nessa Barrett","pretty poison",8,"night",1,2.29055
"954","Nessa Barrett","sincerely",8,"night",1,1.13728333333333
"955","Nicki Minaj","Starships",6,"night",1,3.51043333333333
"956","Nicole Moudaber","Love Someone Else",6,"day",2,2.97061666666666
"957","Night Club","Survive",1,"day",10,39.6564833333334
"958","Night Club","Survive",1,"night",1,4.54291666666667
"959","Night Club","Survive",3,"day",2,9.08583333333334
"960","Night Club","Survive",4,"day",1,1.94353333333333
"961","Night Club","Survive",4,"night",2,9.08583333333334
"962","Night Club","Survive",5,"day",1,4.54291666666667
"963","Night Club","Survive",6,"day",3,7.75038333333334
"964","Night Club","Survive",6,"night",1,4.54291666666667
"965","Night Club","Survive",12,"day",4,12.0665666666667
"966","Night Club","Survive",12,"night",1,3.63275
"967","Nightcore Reality","Hanging on by a Thread (Unsecret X Svrcina Nightcore Remix)",8,"day",1,0.530683333333333
"968","Nightcrawler","Blood Rage",1,"day",1,4.14371666666667
"969","Nine Inch Nails","Closer",6,"day",1,6.22176666666667
"970","Nine Inch Nails","Dead Souls",6,"night",1,4.89488333333333
"971","Nine Inch Nails","Head Down",6,"day",2,4.94155
"972","Nine Inch Nails","Head Like A Hole",6,"day",1,3.19653333333333
"973","Nine Inch Nails","Hurt",6,"day",3,16.11165
"974","Nine Inch Nails","Hurt",6,"night",1,6.24066666666667
"975","Nine Inch Nails","Into The Void",1,"day",1,1.19485
"976","Nine Inch Nails","Last",6,"night",1,4.74288333333333
"977","Nine Inch Nails","Mr. Self Destruct",6,"night",1,4.50488333333333
"978","Nine Inch Nails","Something I Can Never Have",6,"day",1,2.00013333333333
"979","Nine Inch Nails","Survivalism",6,"day",1,1.08175
"980","Nine Inch Nails","Terrible Lie",6,"night",1,0.61125
"981","Nine Inch Nails","The Hand That Feeds",1,"night",1,3.528
"982","Nine Inch Nails","The Hand That Feeds",3,"night",1,3.528
"983","Nine Inch Nails","The Hand That Feeds",6,"day",2,5.95546666666667
"984","Nocny Kochanek","Zdrajca metalu",5,"day",1,0.5195
"985","NoMBe","Summer's Gone",1,"day",1,3.56163333333333
"986","Nothing But Thieves","Afterlife",4,"day",3,9.795
"987","Nothing But Thieves","Afterlife",4,"night",3,14.18065
"988","Nothing But Thieves","Amsterdam",1,"day",1,4.53733333333333
"989","Nothing But Thieves","Amsterdam",4,"day",3,13.612
"990","Nothing But Thieves","Amsterdam",4,"night",8,35.7090666666666
"991","Nothing But Thieves","Before We Drift Away",4,"day",1,0.516216666666667
"992","Nothing But Thieves","Broken Machine",4,"day",4,14.9696833333333
"993","Nothing But Thieves","Broken Machine",4,"night",7,25.4206333333333
"994","Nothing But Thieves","Can You Afford to Be An Individual?",1,"day",4,11.6695333333333
"995","Nothing But Thieves","Can You Afford to Be An Individual?",1,"night",1,3.93411666666667
"996","Nothing But Thieves","Can You Afford to Be An Individual?",4,"day",4,15.7364666666667
"997","Nothing But Thieves","Can You Afford to Be An Individual?",4,"night",4,15.7364666666667
"998","Nothing But Thieves","Can You Afford to Be An Individual?",5,"day",2,7.86823333333334
"999","Nothing But Thieves","Can You Afford to Be An Individual?",6,"day",3,8.98403333333334
"1000","Nothing But Thieves","Can You Afford to Be An Individual?",12,"day",2,7.86823333333334
"1001","Nothing But Thieves","Ce n'est Rien",4,"day",1,3.00958333333333
"1002","Nothing But Thieves","Crazy",1,"day",1,4.6431
"1003","Nothing But Thieves","Crazy",4,"day",1,4.6431
"1004","Nothing But Thieves","Crazy",6,"day",1,4.6431
"1005","Nothing But Thieves","Excuse Me",4,"day",1,3.63488333333333
"1006","Nothing But Thieves","Forever & Ever More",12,"day",1,3.46888333333333
"1007","Nothing But Thieves","Forever & Ever More",12,"night",1,3.44251666666667
"1008","Nothing But Thieves","Futureproof",1,"day",4,10.3847
"1009","Nothing But Thieves","Futureproof",1,"night",1,3.46151666666667
"1010","Nothing But Thieves","Futureproof",3,"day",1,2.36973333333333
"1011","Nothing But Thieves","Futureproof",3,"night",1,3.46151666666667
"1012","Nothing But Thieves","Futureproof",4,"day",2,6.92433333333334
"1013","Nothing But Thieves","Futureproof",4,"night",5,16.9361166666667
"1014","Nothing But Thieves","Futureproof",5,"day",2,6.92303333333334
"1015","Nothing But Thieves","Futureproof",6,"day",1,3.46151666666667
"1016","Nothing But Thieves","Futureproof",6,"night",1,3.46151666666667
"1017","Nothing But Thieves","Futureproof",9,"night",1,3.46151666666667
"1018","Nothing But Thieves","Futureproof",12,"day",3,10.3771833333333
"1019","Nothing But Thieves","Get Better",4,"day",2,5.21578333333333
"1020","Nothing But Thieves","Get Better",4,"night",4,11.3920833333333
"1021","Nothing But Thieves","Gods",4,"day",1,3.48283333333333
"1022","Nothing But Thieves","Hell, Yeah",4,"day",2,4.80816666666667
"1023","Nothing But Thieves","Hell, Yeah",4,"night",3,7.85388333333333
"1024","Nothing But Thieves","Honey Whiskey",4,"day",1,3.19933333333333
"1025","Nothing But Thieves","I'm Not Made by Design",4,"day",5,16.4653833333333
"1026","Nothing But Thieves","I'm Not Made by Design",4,"night",4,15.5297333333333
"1027","Nothing But Thieves","I'm Not Made by Design",12,"day",1,3.88243333333333
"1028","Nothing But Thieves","I'm Not Made by Design",12,"night",1,3.88243333333333
"1029","Nothing But Thieves","I Was Just a Kid",4,"day",4,18.0364
"1030","Nothing But Thieves","I Was Just a Kid",4,"night",8,36.0728
"1031","Nothing But Thieves","I Was Just a Kid",6,"day",1,4.5091
"1032","Nothing But Thieves","I Was Just a Kid",6,"night",1,4.5091
"1033","Nothing But Thieves","I Was Just a Kid",7,"day",1,2.86525
"1034","Nothing But Thieves","If I Were You",1,"day",2,6.94753333333334
"1035","Nothing But Thieves","If I Were You",1,"night",1,1.46181666666667
"1036","Nothing But Thieves","If I Were You",4,"day",1,3.47376666666667
"1037","Nothing But Thieves","If I Were You",5,"day",2,4.19101666666667
"1038","Nothing But Thieves","If I Were You",6,"day",1,3.47376666666667
"1039","Nothing But Thieves","If I Were You",12,"day",2,6.94753333333334
"1040","Nothing But Thieves","Is Everybody Going Crazy?",1,"day",1,3.95088333333333
"1041","Nothing But Thieves","Is Everybody Going Crazy?",4,"day",2,7.83795
"1042","Nothing But Thieves","Is Everybody Going Crazy?",4,"night",1,0.7484
"1043","Nothing But Thieves","Life's Coming in Slow - from GRAN TURISMO 7",4,"day",1,2.6271
"1044","Nothing But Thieves","Life's Coming in Slow - from GRAN TURISMO 7",4,"night",1,2.82758333333333
"1045","Nothing But Thieves","Live Like Animals",4,"day",4,15.4699833333333
"1046","Nothing But Thieves","Live Like Animals",4,"night",5,20.8944166666667
"1047","Nothing But Thieves","Miracle, Baby",4,"day",1,3.67451666666667
"1048","Nothing But Thieves","Moral Panic",4,"day",1,1.48956666666667
"1049","Nothing But Thieves","Number 13",4,"day",2,5.90576666666666
"1050","Nothing But Thieves","Number 13",4,"night",3,8.85864999999999
"1051","Nothing But Thieves","Particles",4,"day",2,5.92166666666666
"1052","Nothing But Thieves","Particles",4,"night",4,15.7253333333333
"1053","Nothing But Thieves","Particles - Piano Version",4,"night",2,6.48043333333334
"1054","Nothing But Thieves","Phobia",4,"day",1,4.0755
"1055","Nothing But Thieves","Reset Me",4,"day",3,10.55065
"1056","Nothing But Thieves","Reset Me",4,"night",3,10.55065
"1057","Nothing But Thieves","Soda",4,"day",3,11.8153
"1058","Nothing But Thieves","Soda",4,"night",3,11.8153
"1059","Nothing But Thieves","Sorry",4,"day",2,7.15686666666666
"1060","Nothing But Thieves","Sorry",4,"night",7,25.0490333333333
"1061","Nothing But Thieves","Sorry - Acoustic",4,"day",2,1.72078333333333
"1062","Nothing But Thieves","Sorry - Acoustic",4,"night",3,9.87676666666667
"1063","Nothing But Thieves","This Feels Like the End",4,"night",1,1.33248333333333
"1064","Nothing But Thieves","Trip Switch",1,"day",1,3.01888333333333
"1065","Nothing But Thieves","Unperson",4,"night",1,3.40893333333333
"1066","Nothing But Thieves","Wake Up Call",4,"day",1,1.47968333333333
"1067","Nothing But Thieves","You Know Me Too Well",1,"day",1,3.89141666666667
"1068","Nothing But Thieves","You Know Me Too Well",4,"day",1,3.89141666666667
"1069","Nothing But Thieves","Your Blood",4,"day",1,4.84615
"1070","NTO","Loving You Like Always",5,"day",1,1.90193333333333
"1071","Olivia Rodrigo","1 step forward, 3 steps back",8,"night",1,2.72643333333333
"1072","Olivia Rodrigo","brutal",8,"night",1,2.39576666666667
"1073","Olivia Rodrigo","deja vu",1,"day",3,10.7441333333333
"1074","Olivia Rodrigo","deja vu",5,"day",1,3.59176666666667
"1075","Olivia Rodrigo","deja vu",6,"day",1,1.82315
"1076","Olivia Rodrigo","deja vu",8,"day",1,3.59176666666667
"1077","Olivia Rodrigo","deja vu",8,"night",2,7.18353333333334
"1078","Olivia Rodrigo","drivers license",1,"day",7,20.5096
"1079","Olivia Rodrigo","drivers license",1,"night",1,4.03355
"1080","Olivia Rodrigo","drivers license",4,"day",1,4.03355
"1081","Olivia Rodrigo","drivers license",5,"day",2,5.55855
"1082","Olivia Rodrigo","drivers license",6,"day",2,5.79776666666667
"1083","Olivia Rodrigo","drivers license",6,"night",1,4.03355
"1084","Olivia Rodrigo","drivers license",8,"day",1,4.03355
"1085","Olivia Rodrigo","drivers license",8,"night",2,8.0671
"1086","Olivia Rodrigo","enough for you",8,"night",1,3.38043333333333
"1087","Olivia Rodrigo","favorite crime",8,"night",1,2.54443333333333
"1088","Olivia Rodrigo","favorite crime",10,"night",1,2.54443333333333
"1089","Olivia Rodrigo","good 4 u",4,"day",1,2.9691
"1090","Olivia Rodrigo","good 4 u",8,"night",3,6.95503333333333
"1091","Olivia Rodrigo","happier",8,"night",1,2.93221666666667
"1092","Olivia Rodrigo","happier",10,"night",1,2.93221666666667
"1093","Olivia Rodrigo","hope ur ok",8,"night",1,3.49266666666667
"1094","Olivia Rodrigo","I Think I Kinda, You Know - Duet",10,"night",1,2.87088333333333
"1095","Olivia Rodrigo","jealousy, jealousy",8,"night",1,2.886
"1096","Olivia Rodrigo","jealousy, jealousy",10,"night",1,2.886
"1097","Olivia Rodrigo","Out of the Old",10,"night",1,2.81146666666667
"1098","Olivia Rodrigo","The Best Part - From ""High School Musical: The Musical: The Series (Season 2)""",10,"night",1,1.78793333333333
"1099","Olivia Rodrigo","The Rose Song - From ""High School Musical: The Musical: The Series (Season 2)""",10,"night",1,2.90633333333333
"1100","Olivia Rodrigo","traitor",4,"day",1,3.82043333333333
"1101","Olivia Rodrigo","traitor",5,"day",1,3.82043333333333
"1102","Olivia Rodrigo","traitor",8,"day",1,1.10998333333333
"1103","Olivia Rodrigo","traitor",8,"night",1,3.82043333333333
"1104","Olivia Rodrigo","traitor",10,"night",1,3.82043333333333
"1105","Olivia Rodrigo","Wondering - From ""High School Musical: The Musical: The Series""",10,"night",1,3.75635
"1106","OneRepublic","Wherever I Go",3,"day",1,2.82955
"1107","Our Last Night","Forgotten Souls",6,"day",1,3.4401
"1108","Our Last Night","Home",6,"day",1,0.732616666666667
"1109","Our Last Night","White Tiger",6,"night",1,1.05755
"1110","Palaye Royale","Little Bastards",4,"night",1,3.63876666666667
"1111","Palaye Royale","Lonely",4,"day",1,3.10415
"1112","Palaye Royale","Mad World",4,"day",1,3.51661666666667
"1113","Palaye Royale","No Love In LA",4,"day",1,3.3776
"1114","Palaye Royale","Punching Bag",4,"day",1,3.92471666666667
"1115","Pentatonix","Carol of the Bells",12,"day",1,0.54085
"1116","Pentatonix","Frosty The Snowman (feat. Alessia Cara)",12,"day",1,1.8258
"1117","Pentatonix","Mary, Did You Know?",12,"day",1,3.38955
"1118","Pentatonix","Over The River (feat. Lindsey Stirling)",12,"day",1,1.81465
"1119","Phantogram","Black Out Days",6,"night",1,3.786
"1120","Phantogram","Black Out Days - Future Islands Remix",1,"night",1,1.61621666666667
"1121","Piotr Rubik","Niech mówią, że to nie jest miłość - Live",12,"day",1,0.503866666666667
"1122","PJ Harvey","This Is Love",5,"night",1,0.990633333333333
"1123","Placebo","Meds",3,"night",1,2.9231
"1124","Placebo","Song to Say Goodbye",3,"night",1,3.6031
"1125","Placebo","Where Is My Mind? - XFM Live Version",3,"night",1,3.74266666666667
"1126","Playboi Carti","R.I.P.",6,"day",1,1.04716666666667
"1127","Playboi Carti","Shoota (feat. Lil Uzi Vert)",6,"day",1,0.7817
"1128","Pokahontaz","404",1,"day",1,3.68591666666667
"1129","Portugal. The Man","So Young",1,"day",1,4.108
"1130","Prophets Of Rage","Radical Eyes",6,"day",1,3.37643333333333
"1131","PVRIS","Monster",4,"day",1,2.982
"1132","PVRIS","No Mercy",4,"day",1,3.98533333333333
"1133","Rage Against The Machine","Take The Power Back",1,"day",1,5.60733333333333
"1134","Red Hot Chili Peppers","Aquatic Mouth Dance",4,"day",1,3.687
"1135","Red Hot Chili Peppers","Black Summer",4,"day",1,3.87353333333333
"1136","Red Hot Chili Peppers","Blood Sugar Sex Magik",1,"day",1,4.51933333333333
"1137","Red Hot Chili Peppers","Californication",12,"day",1,5.49555
"1138","Red Hot Chili Peppers","Can't Stop",12,"day",2,8.96666666666666
"1139","Red Hot Chili Peppers","Here Ever After",4,"day",1,3.83903333333333
"1140","Red Rosamond","Sike",9,"day",1,1.81731666666667
"1141","Reignwolf","Black and Red",6,"night",1,2.55235
"1142","Reignwolf","I Want You",6,"night",1,2.4363
"1143","Renata Przemyk","Kochana",1,"day",4,16.9645333333333
"1144","Renata Przemyk","Kochana",4,"day",1,4.32776666666667
"1145","Roses & Revolutions","Big Bad Wolf",9,"day",1,3.3378
"1146","Royal Blood","All We Have Is Now",8,"night",2,5.1222
"1147","Royal Blood","All We Have Is Now",9,"day",1,2.5611
"1148","Royal Blood","All We Have Is Now",10,"day",1,2.5611
"1149","Royal Blood","All We Have Is Now",11,"night",1,2.5611
"1150","Royal Blood","All We Have Is Now (Orchestral Version)",9,"day",1,2.57823333333333
"1151","Royal Blood","All We Have Is Now (Orchestral Version)",11,"night",1,1.9245
"1152","Royal Blood","Better Strangers",9,"day",1,4.20376666666667
"1153","Royal Blood","Better Strangers",11,"night",1,4.20376666666667
"1154","Royal Blood","Blood Hands",9,"day",1,3.15266666666667
"1155","Royal Blood","Blood Hands",11,"night",1,3.15266666666667
"1156","Royal Blood","Boilermaker",6,"night",1,3.49133333333333
"1157","Royal Blood","Boilermaker",7,"day",2,6.98266666666666
"1158","Royal Blood","Boilermaker",7,"night",2,6.98266666666666
"1159","Royal Blood","Boilermaker",8,"day",4,13.9475333333333
"1160","Royal Blood","Boilermaker",8,"night",4,13.9653333333333
"1161","Royal Blood","Boilermaker",9,"day",2,6.98266666666666
"1162","Royal Blood","Boilermaker",9,"night",1,3.49133333333333
"1163","Royal Blood","Boilermaker",10,"day",3,10.474
"1164","Royal Blood","Boilermaker",10,"night",1,3.49133333333333
"1165","Royal Blood","Boilermaker",11,"day",4,13.9653333333333
"1166","Royal Blood","Boilermaker",12,"day",2,5.74956666666666
"1167","Royal Blood","Boilermaker",12,"night",1,3.49133333333333
"1168","Royal Blood","Careless",9,"day",1,3.35976666666667
"1169","Royal Blood","Careless",11,"night",1,3.35976666666667
"1170","Royal Blood","Come on Over",7,"day",1,2.8971
"1171","Royal Blood","Come on Over",9,"day",2,5.7942
"1172","Royal Blood","Come on Over",10,"night",1,2.8971
"1173","Royal Blood","Come on Over",11,"night",1,2.8971
"1174","Royal Blood","Don't Tell",8,"night",1,2.42191666666667
"1175","Royal Blood","Don't Tell",11,"night",1,3.63333333333333
"1176","Royal Blood","Either You Want It",7,"day",1,2.18696666666667
"1177","Royal Blood","Either You Want It",8,"night",2,6.02666666666666
"1178","Royal Blood","Either You Want It",9,"day",1,3.03023333333333
"1179","Royal Blood","Either You Want It",10,"day",1,3.01333333333333
"1180","Royal Blood","Either You Want It",11,"day",1,3.01333333333333
"1181","Royal Blood","Either You Want It",12,"day",1,3.01333333333333
"1182","Royal Blood","Figure It Out",3,"night",1,3.06003333333333
"1183","Royal Blood","Figure It Out",6,"day",3,9.18009999999999
"1184","Royal Blood","Figure It Out",6,"night",2,6.12006666666666
"1185","Royal Blood","Figure It Out",7,"day",5,13.1299
"1186","Royal Blood","Figure It Out",7,"night",2,6.12006666666666
"1187","Royal Blood","Figure It Out",8,"day",2,6.12006666666666
"1188","Royal Blood","Figure It Out",8,"night",1,3.06003333333333
"1189","Royal Blood","Figure It Out",9,"day",4,12.2401333333333
"1190","Royal Blood","Figure It Out",9,"night",2,6.12006666666666
"1191","Royal Blood","Figure It Out",10,"day",5,12.9344666666667
"1192","Royal Blood","Figure It Out",10,"night",2,5.42555
"1193","Royal Blood","Figure It Out",11,"day",5,13.2036666666667
"1194","Royal Blood","Figure It Out",11,"night",1,3.06003333333333
"1195","Royal Blood","Figure It Out",12,"day",1,3.06003333333333
"1196","Royal Blood","Hold On",7,"day",1,3.23755
"1197","Royal Blood","Hold On",8,"night",2,6.4751
"1198","Royal Blood","Hold On",9,"day",1,3.23755
"1199","Royal Blood","Hold On",10,"day",1,3.23755
"1200","Royal Blood","Hold On",11,"night",1,3.23755
"1201","Royal Blood","Hole in Your Heart",7,"day",1,3.76821666666667
"1202","Royal Blood","Hole in Your Heart",11,"night",1,3.76821666666667
"1203","Royal Blood","Honeybrains",4,"night",1,1.39143333333333
"1204","Royal Blood","Honeybrains",6,"day",3,7.87450000000001
"1205","Royal Blood","Honeybrains",6,"night",2,6.22823333333334
"1206","Royal Blood","Honeybrains",7,"day",10,25.6941833333334
"1207","Royal Blood","Honeybrains",7,"night",4,10.3805
"1208","Royal Blood","Honeybrains",8,"day",5,15.5705833333333
"1209","Royal Blood","Honeybrains",8,"night",2,6.22823333333334
"1210","Royal Blood","Honeybrains",9,"day",2,6.22823333333334
"1211","Royal Blood","Honeybrains",9,"night",2,6.22823333333334
"1212","Royal Blood","Honeybrains",10,"day",3,9.34235000000001
"1213","Royal Blood","Honeybrains",10,"night",1,3.11411666666667
"1214","Royal Blood","Honeybrains",11,"day",3,9.34235000000001
"1215","Royal Blood","Honeybrains",11,"night",2,6.14965
"1216","Royal Blood","Honeybrains",12,"day",1,3.11411666666667
"1217","Royal Blood","Hook, Line & Sinker",6,"night",1,3.46266666666667
"1218","Royal Blood","Hook, Line & Sinker",7,"day",1,3.46266666666667
"1219","Royal Blood","Hook, Line & Sinker",8,"day",2,4.17255
"1220","Royal Blood","Hook, Line & Sinker",10,"night",1,3.46266666666667
"1221","Royal Blood","Hook, Line & Sinker",11,"night",1,3.46266666666667
"1222","Royal Blood","How Did We Get So Dark?",7,"day",1,3.29888333333333
"1223","Royal Blood","How Did We Get So Dark?",8,"day",1,2.50626666666667
"1224","Royal Blood","How Did We Get So Dark?",8,"night",3,7.40661666666666
"1225","Royal Blood","How Did We Get So Dark?",10,"day",1,3.29888333333333
"1226","Royal Blood","How Did We Get So Dark?",10,"night",1,3.29888333333333
"1227","Royal Blood","How Did We Get So Dark?",11,"night",1,3.29888333333333
"1228","Royal Blood","I Only Lie When I Love You",6,"night",2,5.65733333333334
"1229","Royal Blood","I Only Lie When I Love You",7,"day",4,11.3146666666667
"1230","Royal Blood","I Only Lie When I Love You",7,"night",2,5.65733333333334
"1231","Royal Blood","I Only Lie When I Love You",8,"day",4,11.3146666666667
"1232","Royal Blood","I Only Lie When I Love You",8,"night",4,11.3146666666667
"1233","Royal Blood","I Only Lie When I Love You",9,"day",1,2.82866666666667
"1234","Royal Blood","I Only Lie When I Love You",9,"night",1,2.82866666666667
"1235","Royal Blood","I Only Lie When I Love You",10,"day",4,11.3146666666667
"1236","Royal Blood","I Only Lie When I Love You",10,"night",1,2.82866666666667
"1237","Royal Blood","I Only Lie When I Love You",11,"day",2,5.65733333333334
"1238","Royal Blood","I Only Lie When I Love You",11,"night",1,2.82866666666667
"1239","Royal Blood","Lights Out",6,"day",1,3.94043333333333
"1240","Royal Blood","Lights Out",6,"night",4,15.7617333333333
"1241","Royal Blood","Lights Out",7,"day",8,31.5234666666666
"1242","Royal Blood","Lights Out",7,"night",4,14.0208333333333
"1243","Royal Blood","Lights Out",8,"day",9,32.7163666666667
"1244","Royal Blood","Lights Out",8,"night",4,15.7617333333333
"1245","Royal Blood","Lights Out",9,"day",4,11.12885
"1246","Royal Blood","Lights Out",9,"night",2,7.88086666666666
"1247","Royal Blood","Lights Out",10,"day",7,25.6781166666667
"1248","Royal Blood","Lights Out",10,"night",2,5.9424
"1249","Royal Blood","Lights Out",11,"day",6,22.5676666666666
"1250","Royal Blood","Lights Out",11,"night",1,3.94043333333333
"1251","Royal Blood","Lights Out",12,"day",1,3.94043333333333
"1252","Royal Blood","Limbo",6,"day",3,7.99005
"1253","Royal Blood","Limbo",6,"night",3,11.5723333333333
"1254","Royal Blood","Limbo",7,"day",7,21.9328333333333
"1255","Royal Blood","Limbo",7,"night",3,10.9744833333333
"1256","Royal Blood","Limbo",8,"day",3,10.5526333333333
"1257","Royal Blood","Limbo",8,"night",2,9.76976666666666
"1258","Royal Blood","Limbo",9,"day",1,4.88488333333333
"1259","Royal Blood","Limbo",10,"day",2,6.5325
"1260","Royal Blood","Limbo",10,"night",1,4.88488333333333
"1261","Royal Blood","Limbo",11,"day",1,4.88488333333333
"1262","Royal Blood","Limbo",12,"day",1,4.88488333333333
"1263","Royal Blood","Limbo (Orchestral version)",9,"day",1,4.83433333333333
"1264","Royal Blood","Little Monster",1,"day",1,3.53848333333333
"1265","Royal Blood","Little Monster",6,"night",2,4.74398333333333
"1266","Royal Blood","Little Monster",7,"day",2,7.07696666666666
"1267","Royal Blood","Little Monster",7,"night",2,7.07696666666666
"1268","Royal Blood","Little Monster",8,"day",5,17.6924166666667
"1269","Royal Blood","Little Monster",8,"night",2,7.07696666666666
"1270","Royal Blood","Little Monster",9,"day",2,7.07696666666666
"1271","Royal Blood","Little Monster",9,"night",2,7.07696666666666
"1272","Royal Blood","Little Monster",10,"day",4,14.1539333333333
"1273","Royal Blood","Little Monster",10,"night",1,3.53848333333333
"1274","Royal Blood","Little Monster",11,"day",4,13.6129833333333
"1275","Royal Blood","Little Monster",11,"night",1,3.53848333333333
"1276","Royal Blood","Little Monster",12,"day",1,3.53848333333333
"1277","Royal Blood","Look Like You Know",8,"night",1,3.094
"1278","Royal Blood","Look Like You Know",10,"day",1,3.094
"1279","Royal Blood","Look Like You Know",11,"night",1,3.094
"1280","Royal Blood","Loose Change",7,"day",1,2.59976666666667
"1281","Royal Blood","Loose Change",9,"day",1,2.59976666666667
"1282","Royal Blood","Loose Change",11,"night",1,2.59976666666667
"1283","Royal Blood","Loose Change",12,"night",1,2.59976666666667
"1284","Royal Blood","Mad Visions",6,"night",1,3.15576666666667
"1285","Royal Blood","Mad Visions",7,"day",1,3.15576666666667
"1286","Royal Blood","Mad Visions",8,"night",3,9.46730000000001
"1287","Royal Blood","Mad Visions",9,"day",1,3.15576666666667
"1288","Royal Blood","Mad Visions",10,"day",1,3.15576666666667
"1289","Royal Blood","Mad Visions",10,"night",1,3.15576666666667
"1290","Royal Blood","Mad Visions",11,"night",1,2.68341666666667
"1291","Royal Blood","Million and One",7,"day",2,8.62576666666666
"1292","Royal Blood","Million and One",7,"night",1,4.31288333333333
"1293","Royal Blood","Million and One",8,"night",2,8.62576666666666
"1294","Royal Blood","Million and One",9,"day",1,4.31288333333333
"1295","Royal Blood","Million and One",10,"day",1,4.31288333333333
"1296","Royal Blood","Million and One",11,"day",2,5.20933333333333
"1297","Royal Blood","Million and One",12,"day",1,4.31288333333333
"1298","Royal Blood","My Sharona - Live Session from Abbey Road Studios, London, UK",6,"night",1,2.53961666666667
"1299","Royal Blood","My Sharona - Live Session from Abbey Road Studios, London, UK",7,"day",1,2.53961666666667
"1300","Royal Blood","My Sharona - Live Session from Abbey Road Studios, London, UK",7,"night",1,0.897516666666667
"1301","Royal Blood","My Sharona - Live Session from Abbey Road Studios, London, UK",8,"day",1,2.53961666666667
"1302","Royal Blood","My Sharona - Live Session from Abbey Road Studios, London, UK",10,"night",1,2.53961666666667
"1303","Royal Blood","Oblivion",4,"day",1,2.68755
"1304","Royal Blood","Oblivion",6,"day",3,8.06265
"1305","Royal Blood","Oblivion",6,"night",2,5.3751
"1306","Royal Blood","Oblivion",7,"day",10,25.1570333333333
"1307","Royal Blood","Oblivion",7,"night",4,10.7502
