title;titleUrl;channel;channelUrl;time;id;duration;views;likes;favorites;comments;channelSubscribers
8/2022 football practice;https://www.youtube.com/watch?v=FjNHJn3Ie9A;ladykoko41;https://www.youtube.com/channel/UClBKYvVMrAPAgd8c4DhJTjw;2022-08-28T21:42:25.875Z;FjNHJn3Ie9A;0 days 00:00:07;5719;103;0;0;313
Arya Stark return to Winterfell part 2 | Game of thrones best clips #gameofthrones #youtube #shorts;https://www.youtube.com/watch?v=0qEOI45OjMM;MovieMania24;https://www.youtube.com/channel/UC9y4YcrD8N6nLxZCTK4_jvQ;2022-08-28T21:41:23.928Z;0qEOI45OjMM;0 days 00:01:01;6903766;305359;0;1079;144000
Van Dijk reveals his best 5-aside team;https://www.youtube.com/watch?v=8aVVwQPEViU;manlikekero;https://www.youtube.com/channel/UCCykpUnOjrc06N4j9odRGzQ;2022-08-28T21:40:58.589Z;8aVVwQPEViU;0 days 00:00:25;2415247;132395;0;1248;44100
"""He Knows"" || Hank Schrader";https://www.youtube.com/watch?v=IsbSmXl4O50;Dandster;https://www.youtube.com/channel/UCKWzuONdqDS4hswVqqluGsA;2022-08-28T21:39:52.652Z;IsbSmXl4O50;0 days 00:00:35;3092727;223947;0;1019;14000
Walter White Fails Student;https://www.youtube.com/watch?v=aZzQm8bCXjc;Moneytips;https://www.youtube.com/channel/UC4ukq--KwuB31q3VyNs_BdA;2022-08-28T21:38:29.363Z;aZzQm8bCXjc;0 days 00:00:38;5379644;286277;0;1103;1480000
I have always been your biggest flan #TheOffice #Shorts;https://www.youtube.com/watch?v=MD8NCPjz-Rg;Cinematic Fun;https://www.youtube.com/channel/UCMKby9HKFgRKz-kVevA6X7w;2022-08-28T21:37:29.694Z;MD8NCPjz-Rg;0 days 00:00:57;5899410;495783;0;746;7280
POV: You storm the pitch to see Gareth Bale 🤩;https://www.youtube.com/watch?v=yVVHTRlnhqw;B/R Football;https://www.youtube.com/channel/UClvow1RFSyeh5CRwRB_m5sA;2022-08-28T21:37:05.295Z;yVVHTRlnhqw;0 days 00:00:23;1620852;78425;0;598;2520000
The Most Common Cognitive Bias;https://www.youtube.com/watch?v=vKA4w2O61Xo;Veritasium;https://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA;2022-08-28T21:31:59.159Z;vKA4w2O61Xo;0 days 00:04:44;14243418;317537;0;22480;13300000
Football SHOCKING reactions to Lewandowski AMAZING goals | Barcelona vs Vallaodolid 4-0 Highlights;https://www.youtube.com/watch?v=g0XfIvUC7k4;BK Reacts;https://www.youtube.com/channel/UCi-_qy5SV3WkTtutas2tNhQ;2022-08-28T21:29:13.388Z;;;;;;;
Funny Red Cards;https://www.youtube.com/watch?v=G_eIzwWYfcc;Soccer90v;https://www.youtube.com/channel/UCj4OE3L5OVEphzpTRmGTtAQ;2022-08-28T21:27:28.131Z;G_eIzwWYfcc;0 days 00:08:16;2138163;2362;0;61;279000
Breaking Bad Season 5: Episode 14: The phone call HD CLIP;https://www.youtube.com/watch?v=6P7XzoTJRa8;Binge Society ;https://www.youtube.com/channel/UCOo_v3eVbfET7_zi2KLOP9g;2022-08-28T21:21:13.442Z;6P7XzoTJRa8;0 days 00:05:07;4321375;58974;0;4497;6770000
Maciej Stuhr - Rozmowa telefoniczna 2 - kabaret;https://www.youtube.com/watch?v=QZaGUROlZ0A;Kabaret_MONOLOG_02;https://www.youtube.com/channel/UCQQpvvwVDcESv2ZlRKrVSJg;2022-08-28T21:19:08.375Z;QZaGUROlZ0A;0 days 00:08:24;367399;1786;0;47;6710
Maciej Stuhr - Rozmowa telefoniczna 1 - kabaret;https://www.youtube.com/watch?v=Chaq9AhJq-Q;Kabaret_MONOLOG_02;https://www.youtube.com/channel/UCQQpvvwVDcESv2ZlRKrVSJg;2022-08-28T21:10:24.936Z;Chaq9AhJq-Q;0 days 00:08:25;1510375;7453;0;395;6710
Imagine how I'm feeling - The Big Bang Theory;https://www.youtube.com/watch?v=WTA6iM6Rnz4;Shelly&Penny;https://www.youtube.com/channel/UC6qGT87EQeIvBxLquIeemRg;2022-08-28T21:07:58.952Z;WTA6iM6Rnz4;0 days 00:03:30;1059342;10736;0;253;287000
A day in the life of a Roman soldier - Robert Garland;https://www.youtube.com/watch?v=P5e7cl19Ha0;TED-Ed;https://www.youtube.com/channel/UCsooa4yRKGN_zEE8iknghZA;2022-08-28T21:07:01.299Z;P5e7cl19Ha0;0 days 00:05:00;10254628;169044;0;5620;18100000
Prawda Kolejki nr 7: Czy Legia zmierza po tytuł?;https://www.youtube.com/watch?v=1dlvRypRIX0;Prawda Futbolu;https://www.youtube.com/channel/UCWqWpkCENcewhasG98SGflg;2022-08-28T20:42:40.274Z;1dlvRypRIX0;0 days 01:50:59;17873;616;0;28;123000
Chandler Accidentally Agrees to Move to Oklahoma After Falling Asleep in a Meeting | Friends;https://www.youtube.com/watch?v=C18yBBjnGr8;Friends;https://www.youtube.com/channel/UCijVIIfFzspulKc7yWA2Qhg;2022-08-28T20:42:10.956Z;C18yBBjnGr8;0 days 00:04:34;1200367;11376;0;528;261000
The Insane Transfer Business of Galatasaray;https://www.youtube.com/watch?v=3BNXaZoj9UU;Fiago;https://www.youtube.com/channel/UCxFXLJd86JC7KstPffy9BCQ;2022-08-28T20:18:54.524Z;3BNXaZoj9UU;0 days 00:00:58;126853;9492;0;245;259000
Ashley, wait! 🤣 #familyguy #funny #shorts #edit #viral;https://www.youtube.com/watch?v=uMN16sDaQrE;Your Daily Guy;https://www.youtube.com/channel/UC-AFPSTSjKhqfKVQ9aTIWgA;2022-08-28T20:18:52.653Z;uMN16sDaQrE;0 days 00:00:45;4452847;400632;0;1206;31300
Loco #shorts;https://www.youtube.com/watch?v=aBsNK22Xeus;BrandonMN;https://www.youtube.com/channel/UCTeXB4_7OtsSk6ZLhRQJ7jw;2022-08-28T20:18:42.331Z;aBsNK22Xeus;0 days 00:00:23;513216;33336;0;41;193000
"WALTER WHITE | ""you can't kill me"" #shorts #breakingbad #walterwhite";https://www.youtube.com/watch?v=y5K5eCRdRqg;MAD MOVIE;https://www.youtube.com/channel/UCdsvET-GPD49gQxI9OswGnQ;2022-08-28T20:17:38.866Z;y5K5eCRdRqg;0 days 00:01:01;10648236;756799;0;4679;26000
French Makes No Sense: L'accent Circonflexe;https://www.youtube.com/watch?v=lqjeojLHQyk;Loic Suberville;https://www.youtube.com/channel/UCywGsTdh_qqZUYmA2Gro2CA;2022-08-28T20:17:01.596Z;lqjeojLHQyk;0 days 00:00:38;7719643;574198;0;4184;2580000
Jesse Pinkman’s evolution #shorts #breakingbad #fyp #jessepinkman #bettercallsaul;https://www.youtube.com/watch?v=1TOKNgNnjgQ;NotACasual;https://www.youtube.com/channel/UCfH17tEPe7t-pqACi82Udug;2022-08-28T20:16:40.587Z;;;;;;;
Ultimate Mini Games Battle 2;https://www.youtube.com/watch?v=ehPugxlo_oY;Dude Perfect;https://www.youtube.com/channel/UCRijo3ddMTht_IHyNSNXpNQ;2022-08-28T19:14:10.067Z;ehPugxlo_oY;0 days 00:12:23;15512905;253371;0;5407;58600000
TCHOUAMENI, VINICIUS, MODRIĆ + VILLARREAL, CELTA, VALENCIA, ATHLETIC;https://www.youtube.com/watch?v=rldg4g4tEGE;Tomasz Ćwiąkała;https://www.youtube.com/channel/UCEm0MAqM_Jsyq_iDvJ8H34w;2022-08-28T19:13:42.228Z;rldg4g4tEGE;0 days 00:23:52;41074;2501;0;122;161000
Götze Scores in 7-Goal Drama | Werder Bremen - Frankfurt 3-4 | All Goals | MD 4 – Bundesliga 22/23;https://www.youtube.com/watch?v=0Q5hhFwxaig;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-08-28T18:52:46.258Z;0Q5hhFwxaig;0 days 00:01:03;599143;6459;0;151;3680000
Did I get that right? 😂 #familyguy #gameofthrones;https://www.youtube.com/watch?v=h32HTk485ng;LifeEthics;https://www.youtube.com/channel/UCDPGPzhbT0V2TYulBuRGo0A;2022-08-28T10:58:54.895Z;h32HTk485ng;0 days 00:01:00;4136014;278598;0;1031;527000
Either that…or I turn you in. #breakingbad;https://www.youtube.com/watch?v=rEzj41_5jpo;rolf;https://www.youtube.com/channel/UCaCHO3CFQhJlw0bU27lqUQw;2022-08-28T10:58:52.840Z;;;;;;;
Family Guy - Lois as a phone wh$re #shorts #lois #Comedy #funny;https://www.youtube.com/watch?v=MU7OO13gVgw;FamilyTimes;https://www.youtube.com/channel/UCr8Yo0TXBvzOqPRcSanYnqw;2022-08-28T10:58:29.761Z;MU7OO13gVgw;0 days 00:00:28;4666265;391189;0;564;374000
biznes klas;https://www.youtube.com/watch?v=A-jCmhjSx7Y;Aleksander_w_Tripie;https://www.youtube.com/channel/UCCTiRD4OUn50Hg5RRAuadxA;2022-08-28T10:58:23.201Z;A-jCmhjSx7Y;0 days 00:00:06;42166;424;0;2;1290
10 MANAGERS Who Created MONSTERS...🔥💪;https://www.youtube.com/watch?v=6PW7RbrFGcU;NXDProd;https://www.youtube.com/channel/UCqYko7pVwGlYgWfkuv2agJA;2022-08-28T10:57:40.053Z;6PW7RbrFGcU;0 days 00:00:42;1344611;92798;0;1056;6300
Rosa’a Wearing PINK - Brooklyn 99;https://www.youtube.com/watch?v=Kt0K0MKjXD8;PrestigeWorldwideShorts;https://www.youtube.com/channel/UCnukHyWvCA0j7FdUs4RCS_Q;2022-08-28T10:57:33.400Z;Kt0K0MKjXD8;0 days 00:00:46;4563183;424617;0;493;61300
The reason why Polish is so hard;https://www.youtube.com/watch?v=2ADo4w3HgSc;Ken / Solo Japanese Style;https://www.youtube.com/channel/UC6oBqa9UQSQOK6KlokzeezQ;2022-08-28T10:57:28.742Z;2ADo4w3HgSc;0 days 00:00:30;902841;68220;0;3978;41800
Walter White two year evolution #shorts  #breakingbad  #fyp  #bettercallsaul;https://www.youtube.com/watch?v=RpAquOogF9A;NotACasual;https://www.youtube.com/channel/UCfH17tEPe7t-pqACi82Udug;2022-08-28T10:56:53.318Z;RpAquOogF9A;0 days 00:00:17;7600826;495103;0;4657;7700
Family Guy - Hey Quagmire #shorts;https://www.youtube.com/watch?v=LQGIMHXTyuA;Family Griffin;https://www.youtube.com/channel/UC-rnE_tT1icwP0CsVhDwbhA;2022-08-28T10:56:31.449Z;LQGIMHXTyuA;0 days 00:00:46;2004150;116391;0;405;40500
Jay Pharaoh impersonates Kevin hart and Dwayne Johnson;https://www.youtube.com/watch?v=PN-T9SRwc8M;Viral Business;https://www.youtube.com/channel/UCmznMjfRsHBq5Eu7pp7vkwA;2022-08-28T10:56:24.788Z;PN-T9SRwc8M;0 days 00:00:37;8600580;607321;0;3467;538000
Countries That Went To Space;https://www.youtube.com/watch?v=C1ZQgOnxKW0;Omar Agamy;https://www.youtube.com/channel/UCbmOgzvvDg60mXGm9t9Ad5Q;2022-08-28T10:54:34.448Z;C1ZQgOnxKW0;0 days 00:00:40;21621429;1395578;0;7105;854000
AKINATOR GUESSES OLIVIER GIROUD;https://www.youtube.com/watch?v=ImRuLrZVzBw;Josh - RiGGedXP;https://www.youtube.com/channel/UC9bddSqI3FHEBEt8wyWCTkQ;2022-08-28T10:54:32.023Z;ImRuLrZVzBw;0 days 00:00:57;579934;34909;0;102;24900
Can I throw a ball #shorts #modernfamily;https://www.youtube.com/watch?v=btMhzSV0_3M;Bests of TV Shows;https://www.youtube.com/channel/UCppMxZZ3lIJV2AXQaN5gOPw;2022-08-28T10:53:50.965Z;btMhzSV0_3M;0 days 00:00:40;5889472;449171;0;1245;759000
Family Guy: Brian works at the Mega Hardware;https://www.youtube.com/watch?v=YnOx9foa1o0;Khang Tutor;https://www.youtube.com/channel/UCXs8ja15xfYBMiXJvCtA5OQ;2022-08-28T10:52:42.519Z;YnOx9foa1o0;0 days 00:01:00;4365390;402421;0;769;189000
I AM THE DANGER. #shorts #short #breakingbad;https://www.youtube.com/watch?v=c4YsyC_Kufk;NiixGamer;https://www.youtube.com/channel/UCop42HRJlF_yManWgTkOCZw;2022-08-28T10:51:43.120Z;c4YsyC_Kufk;0 days 00:00:59;2799340;152550;0;2022;222000
Claire Threatens To Kill Phil 💀😂 || Modern Family Funny Moments || #shorts;https://www.youtube.com/watch?v=q8V_pls9X4k;Mister Assertive;https://www.youtube.com/channel/UCJuAvdl8awzqM8F8oA0764w;2022-08-28T10:51:06.745Z;;;;;;;
Master of disguise #shorts;https://www.youtube.com/watch?v=MtWchHOE8Eg;BrandonMN;https://www.youtube.com/channel/UCTeXB4_7OtsSk6ZLhRQJ7jw;2022-08-28T10:50:29.869Z;MtWchHOE8Eg;0 days 00:00:34;355348;44747;0;45;193000
British comedian talks about American words #shorts;https://www.youtube.com/watch?v=bcz4Ts9_hPU;Bests of TV Shows;https://www.youtube.com/channel/UCppMxZZ3lIJV2AXQaN5gOPw;2022-08-28T10:50:27.036Z;bcz4Ts9_hPU;0 days 00:00:58;272447;12788;0;538;759000
Thor Is Stronger Then Odin X Pasoori #shorts #marvel #thor #once_edits;https://www.youtube.com/watch?v=Y4Dvyzv5xX0;Once Edits;https://www.youtube.com/channel/UCPg25mxIvUZQqE52RHSC_5A;2022-08-28T10:49:46.409Z;Y4Dvyzv5xX0;0 days 00:00:40;10346856;711223;0;2133;25400
Tb to Anfield Agenda’s reaction to Aston Villa 7-2 Liverpool 😱😂 #premierleague #football #funny;https://www.youtube.com/watch?v=ZkHby4gmjeE;Onlypremierleague;https://www.youtube.com/channel/UCUorvI_ixkgK_eo9DxhBAdg;2022-08-28T10:49:36.848Z;ZkHby4gmjeE;0 days 00:00:42;4357923;172311;0;532;4240
Just gotta make one #shorts;https://www.youtube.com/watch?v=23Y30nTZuDg;BrandonMN;https://www.youtube.com/channel/UCTeXB4_7OtsSk6ZLhRQJ7jw;2022-08-28T10:48:51.215Z;23Y30nTZuDg;0 days 00:00:45;2881346;219993;0;430;193000
Why Sir Alex Ferguson’s Greatest Achievement Did NOT Come With Man United;https://www.youtube.com/watch?v=WbTmJjO8CFE;Fiago;https://www.youtube.com/channel/UCxFXLJd86JC7KstPffy9BCQ;2022-08-28T10:48:42.783Z;WbTmJjO8CFE;0 days 00:01:00;1040522;103716;0;877;259000
'Genius?' | Breaking Bad #Shorts;https://www.youtube.com/watch?v=nt7V-eM1ifg;Clashed PR;https://www.youtube.com/channel/UC7wvDM9avjylOCiZ7--b60Q;2022-08-28T10:48:16.834Z;nt7V-eM1ifg;0 days 00:00:24;3242864;198117;0;1305;629000
Would you root for him? #shorts #queenpins;https://www.youtube.com/watch?v=KAHVFsT-7Rc;Bests of TV Shows;https://www.youtube.com/channel/UCppMxZZ3lIJV2AXQaN5gOPw;2022-08-28T10:47:50.302Z;KAHVFsT-7Rc;0 days 00:00:26;198229;13892;0;684;759000
"Did you know that in ""SPIDERMAN FAR FROM HOME""...";https://www.youtube.com/watch?v=u4vUBQlPvaA;Bruno;https://www.youtube.com/channel/UCpXPMU0Zw1SJ2sOlQgOQW6g;2022-08-28T09:43:50.923Z;u4vUBQlPvaA;0 days 00:00:32;9434152;595745;0;1485;221000
cam's best scene #modernfamily #shortsvideo --Gloria;https://www.youtube.com/watch?v=1_-ffJdfmBc;M.Malenga;https://www.youtube.com/channel/UC3sUyBJrzo3EBRCbZT1AnAQ;2022-08-28T09:13:44.997Z;;;;;;;
Nations with most ballon d'or💯;https://www.youtube.com/watch?v=8MRxh0mJa0M;Prequel S10vX;https://www.youtube.com/channel/UCB9Mm-LJSY71Z8VnBLTP8fw;2022-08-28T09:13:01.228Z;8MRxh0mJa0M;0 days 00:00:42;3927672;277645;0;3924;97000
Joe Asks For A New Pair Of Legs #familyguy #familyguyclips #funnymoments;https://www.youtube.com/watch?v=ortlLs7Lj9o;PrimeGriffins;https://www.youtube.com/channel/UCSbLL3Zo1riDFWzwP3KbJmA;2022-08-28T09:11:59.346Z;ortlLs7Lj9o;0 days 00:01:00;8705948;917121;0;1723;230000
GUS FRING  - A man provides for his family;https://www.youtube.com/watch?v=LQmhCSibVBw;Luciano Films;https://www.youtube.com/channel/UCbGhqnye_faI1rSrCGtYxmg;2022-08-28T09:10:59.260Z;LQmhCSibVBw;0 days 00:01:00;2890277;237832;0;1845;433000
what's up with these people ? : Jordan peterson  #shorts;https://www.youtube.com/watch?v=2blNjxDa4pM;Overflowing Wisdom;https://www.youtube.com/channel/UCEtjFMQIl1vF5LaOVVe2iPw;2022-08-28T09:04:38.653Z;2blNjxDa4pM;0 days 00:00:54;12679883;480082;0;12562;369000
The only true disability is the inability to accept and respect differences | #Shorts;https://www.youtube.com/watch?v=4fFyyPZiGYA;Evan Carmichael #Shorts;https://www.youtube.com/channel/UCGvHhEJrMBHFw3gcKa4r1Sw;2022-08-28T09:04:24.805Z;4fFyyPZiGYA;0 days 00:00:56;50020018;4482858;0;26513;323000
You just gotta believe #shorts #theoffice;https://www.youtube.com/watch?v=5UY7zAy1yxc;Bests of TV Shows;https://www.youtube.com/channel/UCppMxZZ3lIJV2AXQaN5gOPw;2022-08-28T09:03:24.923Z;5UY7zAy1yxc;0 days 00:00:59;2459373;196058;0;426;759000
Peter's Other Family;https://www.youtube.com/watch?v=fM4aIzJSWkM;FamilyTimes;https://www.youtube.com/channel/UCr8Yo0TXBvzOqPRcSanYnqw;2022-08-28T09:02:37.240Z;fM4aIzJSWkM;0 days 00:00:46;12575224;1263940;0;1619;374000
MANAGERS WHO THINK MESSI IS GOAT VS MANAGERS WHO THINK RONALDO IS GOAT🥶🌟;https://www.youtube.com/watch?v=VVz_DVRLOjQ;✨Football✨;https://www.youtube.com/channel/UCC4A540-8gf37ejpAEipvQw;2022-08-28T09:02:07.669Z;VVz_DVRLOjQ;0 days 00:00:29;2871558;170916;0;4978;233000
Kate Abdo PUNKS Micah Richards During Live Broadcast #shorts;https://www.youtube.com/watch?v=kbGFhrKVHCI;CBS Sports Golazo;https://www.youtube.com/channel/UCET00YnetHT7tOpu12v8jxg;2022-08-28T09:02:05Z;kbGFhrKVHCI;0 days 00:00:35;1014639;27968;0;266;722000
Sheldon's Perfect Plan 😂 #shorts #funny #bigbangtheory;https://www.youtube.com/watch?v=rZ08BaCz68o;Sitcom Specials;https://www.youtube.com/channel/UCPYJBkZLF_ybX7zxYxU2G9Q;2022-08-28T09:02:02.093Z;rZ08BaCz68o;0 days 00:00:59;4058567;392293;0;267;69600
The Ballon d’Or Successors of Messi & Ronaldo;https://www.youtube.com/watch?v=-5dl62rqFHo;Fiago;https://www.youtube.com/channel/UCxFXLJd86JC7KstPffy9BCQ;2022-08-28T09:00:45.454Z;-5dl62rqFHo;0 days 00:01:01;2944792;204659;0;6994;259000
HOW TO OUTSMART YOUR TEACHER 🤣 #Shorts;https://www.youtube.com/watch?v=MaQtRIc_0pw;Christian Tye;https://www.youtube.com/channel/UClvaL62jPrgHri6viv-sxxg;2022-08-28T09:00:30.733Z;MaQtRIc_0pw;0 days 00:00:52;21695942;1573887;0;6490;883000
I just sang on someone’s porch🤪;https://www.youtube.com/watch?v=hePcxUUnMds;Seth Witcher;https://www.youtube.com/channel/UCnPmKJ5Wk3dA3uwrrVQYTKQ;2022-08-28T09:00:24.257Z;;;;;;;
Family Guy | Cotton Candy Machine #shorts;https://www.youtube.com/watch?v=XtkSm8E-XvQ;Peter and Stewie;https://www.youtube.com/channel/UCsGUx_ervpeRcdnWDN3cjEg;2022-08-28T08:59:52.552Z;XtkSm8E-XvQ;0 days 00:00:30;13635551;1166057;0;1126;247000
Jennifer Lawrence wants to ask him out;https://www.youtube.com/watch?v=ZtSFB_yBj4o;Show Me The Cinema;https://www.youtube.com/channel/UCUvQiJ76luXrsOwMLb1EjnA;2022-08-28T08:59:49.245Z;ZtSFB_yBj4o;0 days 00:00:39;44845814;2108518;0;11087;126000
"""He Knows"" || Gus Fring";https://www.youtube.com/watch?v=p3wJEjztBFE;Dandster;https://www.youtube.com/channel/UCKWzuONdqDS4hswVqqluGsA;2022-08-28T08:55:58.436Z;p3wJEjztBFE;0 days 00:00:35;7810731;603886;0;3272;14000
Rio Ferdinand talking about Xavi and Iniesta 👏;https://www.youtube.com/watch?v=YdPmsTrk5Xo;Officer Barca;https://www.youtube.com/channel/UCllEJgROmcOzzn-3gMmGkqg;2022-08-28T08:55:08.620Z;YdPmsTrk5Xo;0 days 00:00:37;1168608;57614;0;712;70300
Exercise to become STRAIGHT...#FamilyGuy #shorts;https://www.youtube.com/watch?v=oPanO8e3dJQ;FamilyGuy fan SHORTS;https://www.youtube.com/channel/UCPfbAaS5d58Y35ahHCoqYyQ;2022-08-28T08:54:28.129Z;;;;;;;
Coffee boost #shorts #brooklynninenine;https://www.youtube.com/watch?v=k4CirlX0KAU;Bests of TV Shows;https://www.youtube.com/channel/UCppMxZZ3lIJV2AXQaN5gOPw;2022-08-28T08:53:52.649Z;k4CirlX0KAU;0 days 00:00:34;42533172;3016451;0;6396;759000
1 in a Trillion Moments 🤯;https://www.youtube.com/watch?v=TggKvNtbcos;Fearron;https://www.youtube.com/channel/UCpqc5eAeEeO3mxb_xH2RHSA;2022-08-28T08:53:19.605Z;TggKvNtbcos;0 days 00:00:32;4818224;307614;0;573;1510000
The horror😱 #shorts #tbbt;https://www.youtube.com/watch?v=tylZSkQWOwQ;DailyComedy;https://www.youtube.com/channel/UCIy_o4k9lvB-clEARtyWx4g;2022-08-28T08:53:09.928Z;tylZSkQWOwQ;0 days 00:00:58;7991231;613872;0;659;187000
Barcelona zagra o życie w grupie śmierci | Typy na awans z grup | nasza kochana polska piłka...;https://www.youtube.com/watch?v=XnMMOTw595g;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-08-27T22:28:31.833Z;XnMMOTw595g;0 days 00:12:33;76196;5274;0;432;512000
The horror😱 #shorts #tbbt;https://www.youtube.com/watch?v=tylZSkQWOwQ;DailyComedy;https://www.youtube.com/channel/UCIy_o4k9lvB-clEARtyWx4g;2022-08-27T21:52:01.742Z;tylZSkQWOwQ;0 days 00:00:58;7991231;613872;0;659;187000
Andrew garfield #spiderman Smooth Status 🥵;https://www.youtube.com/watch?v=XmrMc9SX-EM;RM Memes ;https://www.youtube.com/channel/UC47HCbOe7GfAFj_jid4CgEA;2022-08-27T21:51:45.453Z;XmrMc9SX-EM;0 days 00:00:16;35533;1412;0;12;84
Neil is so used to be the host #shorts #neilpatrickharris #kaleycuoco;https://www.youtube.com/watch?v=rNDEFQFE7rE;Bests of TV Shows;https://www.youtube.com/channel/UCppMxZZ3lIJV2AXQaN5gOPw;2022-08-27T21:39:36.111Z;rNDEFQFE7rE;0 days 00:00:59;76663045;4746760;0;9047;759000
when shes way out of your league.. ‘golden hour’ is out everywhere. #shorts;https://www.youtube.com/watch?v=DLZqNIiHNzw;JVKE;https://www.youtube.com/channel/UCSOfUqPoqpp5aWDDnAyv94g;2022-08-27T21:39:25.796Z;DLZqNIiHNzw;0 days 00:01:01;48755870;2900924;0;17558;5000000
Neil deGrasse Tyson says THE EARTH IS AS SMOOTH AS CUE BALL | JRE podcast #shorts #joerogan #jre;https://www.youtube.com/watch?v=0ub7Yt9WZJs;The Elegant Multiverse 2.0;https://www.youtube.com/channel/UCypAfkmv0J04wLAdAmVDADw;2022-08-27T21:39:20.757Z;0ub7Yt9WZJs;0 days 00:00:53;34843169;2305526;0;28398;130000
Peter BOUGHT a HORSE.... #FamilyGuy #shorts;https://www.youtube.com/watch?v=8bZaeY6RzHI;FamilyGuy fan SHORTS;https://www.youtube.com/channel/UCPfbAaS5d58Y35ahHCoqYyQ;2022-08-27T21:38:36.890Z;;;;;;;
How To Solve RB Leipzig‘s Luxury Problem;https://www.youtube.com/watch?v=gMAHRub4oVM;Fiago;https://www.youtube.com/channel/UCxFXLJd86JC7KstPffy9BCQ;2022-08-27T21:38:10.888Z;gMAHRub4oVM;0 days 00:00:58;89693;6439;0;183;259000
Please choose table correctly when proposing. #shorts #modernfamily;https://www.youtube.com/watch?v=UjTxv9Mb53g;Bests of TV Shows;https://www.youtube.com/channel/UCppMxZZ3lIJV2AXQaN5gOPw;2022-08-27T21:37:07.353Z;UjTxv9Mb53g;0 days 00:01:00;13941855;1376903;0;3598;759000
JESSE PINKMAN - ''I have nothing!'';https://www.youtube.com/watch?v=Z_PeG1mTtUw;Luciano Films;https://www.youtube.com/channel/UCbGhqnye_faI1rSrCGtYxmg;2022-08-27T21:36:05.689Z;Z_PeG1mTtUw;0 days 00:01:00;4042527;378989;0;2648;433000
Top 5 Most Useful Websites;https://www.youtube.com/watch?v=wgPjjwrNeHM;Socialty Pro;https://www.youtube.com/channel/UCyI4QLEBjWNRb8nW5DPnhHA;2022-08-27T21:34:44.972Z;wgPjjwrNeHM;0 days 00:00:49;18706601;1786251;0;5097;518000
Leonard betrays Sheldon #shorts;https://www.youtube.com/watch?v=eloOtFAr8rw;DailyComedy;https://www.youtube.com/channel/UCIy_o4k9lvB-clEARtyWx4g;2022-08-27T21:33:45.621Z;eloOtFAr8rw;0 days 00:00:59;8173064;635572;0;755;187000
Incredibly Strong Sommer Denies Bayern Win | FC Bayern München - M'gladbach 1-1 | All Goals | MD 4;https://www.youtube.com/watch?v=moi9wpm2G1c;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-08-27T21:25:11.395Z;moi9wpm2G1c;0 days 00:01:00;931183;15618;0;622;3680000
Breaking Bad - You're Heisenberg Scene (S5E9) | Rotten Tomatoes TV;https://www.youtube.com/watch?v=gkyNick_VAM;Rotten Tomatoes TV;https://www.youtube.com/channel/UCz1GPotHecuLngiLuY739QQ;2022-08-27T20:49:13.854Z;gkyNick_VAM;0 days 00:03:17;7722153;101012;0;4338;839000
Ricky Gervais | Woke Comedy #Short;https://www.youtube.com/watch?v=s7EyeE1Ximo;Comedy Corner;https://www.youtube.com/channel/UC9BrJD0wOfMqwgE8TdU29zw;2022-08-27T19:36:26.106Z;s7EyeE1Ximo;0 days 00:00:53;1446224;52152;0;656;907000
Union On Fire! | FC Schalke 04 - Union Berlin 1-6 | Matchday 4 – Bundesliga 2022/23;https://www.youtube.com/watch?v=GpI-e7Yf_Mw;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-08-27T18:45:53.165Z;GpI-e7Yf_Mw;0 days 00:01:07;121636;2415;0;168;3680000
Friends With Benefits: A night of passion HD CLIP;https://www.youtube.com/watch?v=B1Prd3ZS89k;Binge Society ;https://www.youtube.com/channel/UCOo_v3eVbfET7_zi2KLOP9g;2022-08-27T17:09:47.284Z;B1Prd3ZS89k;0 days 00:02:24;6129274;23795;0;186;6770000
Jak BOGATE KRAJE rabują AFRYKĘ? #BizON;https://www.youtube.com/watch?v=fqBdfz3cgwM;Damian Olszewski - Praktycznie o pieniądzach;https://www.youtube.com/channel/UCwKvys5yPdbGrotJHA_B3DQ;2022-08-27T17:08:47.858Z;fqBdfz3cgwM;0 days 00:18:55;263178;7489;0;737;447000
Knocked-Up: I'm the father?;https://www.youtube.com/watch?v=lE8EpOkiiuk;Binge Society ;https://www.youtube.com/channel/UCOo_v3eVbfET7_zi2KLOP9g;2022-08-27T16:43:44.448Z;lE8EpOkiiuk;0 days 00:04:29;1715687;11241;0;1082;6770000
Modeste Secures BVB Win | Hertha Berlin - Borussia Dortmund 0-1 | All Goals | Bundesliga 2022/23;https://www.youtube.com/watch?v=4hAHlI6E4sY;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-08-27T16:42:34.807Z;4hAHlI6E4sY;0 days 00:01:04;209899;5119;0;94;3680000
