Unnamed: 0,title,titleUrl,channel,channelUrl,time,id,duration,views,likes,favorites,comments,channelSubscribers
4089,it's a left handed piano #shorts,https://www.youtube.com/watch?v=OcgWxF7hJfs,Aylex Thunder,https://www.youtube.com/channel/UCbK94KNsStVoiJhDy3bRUlA,2022-01-26T11:55:27.731Z,OcgWxF7hJfs,0 days 00:00:26,11911851,618402,0,13341,987000
4090,FACT or CAP: Covid Vaccine,https://www.youtube.com/watch?v=-rqGp6vVxnk,Doctor Youn,https://www.youtube.com/channel/UC9HQXWbt14wTdr_Tzc8ZE0A,2022-01-26T10:25:42.055Z,#NAME?,0 days 00:00:56,70938058,4407603,0,41135,4430000
4091,Stan Twitter : LESGO,https://www.youtube.com/watch?v=xDktmMOnW94,Awkward A,https://www.youtube.com/channel/UC3mmxWH3Uk8oXQrksiCVyiA,2022-01-26T10:25:37.824Z,xDktmMOnW94,0 days 00:00:13,39978795,2048958,0,7082,89500
4092,Xbox Mini Fridge Unboxing,https://www.youtube.com/watch?v=CND2CThWu9c,PhoneBuff Shorts,https://www.youtube.com/channel/UC10jOU_-x6XGe3YQcvGkIVA,2022-01-26T10:24:49.974Z,CND2CThWu9c,0 days 00:01:00,8622292,678862,0,3346,437000
4093,The Real Iron Man 💯,https://www.youtube.com/watch?v=e9ypw92OZy0,Motivation of the day,https://www.youtube.com/channel/UCB8D8pY_rY5HgvRfIgp2IUA,2022-01-26T10:23:51.785Z,e9ypw92OZy0,0 days 00:00:58,17564723,1118576,0,1755,23800
4094,Jak nie czyścić ekranu w telefonie iPhone- zbitaszybka serwis Apple ✅,https://www.youtube.com/watch?v=7LmPNuiOX9U,ZbitaSzybka,https://www.youtube.com/channel/UC7DM9X8muwfbtqQLGvkcHTQ,2022-01-26T10:23:25.345Z,7LmPNuiOX9U,0 days 00:00:39,5882410,222492,0,481,140000
4095,Random lady called us out in a store…,https://www.youtube.com/watch?v=NYEMEW03as8,Cyran,https://www.youtube.com/channel/UC-ngX6gfIUBcPtlZ77es05w,2022-01-26T10:22:43.881Z,NYEMEW03as8,0 days 00:00:32,4425729,159535,0,1805,517000
4096,Nico Rosberg legendary response to being booed by British Fans. F1! Credit: F1 Wolf,https://www.youtube.com/watch?v=fpVWz8akDmY,Finn RTL Shorts,https://www.youtube.com/channel/UCzOHq6zVyjTNThkbhlv9GDQ,2022-01-26T10:22:41.310Z,fpVWz8akDmY,0 days 00:00:31,3648110,111298,0,2022,22400
4097,Kubica casually overtaking with one hand #f1 #f1shorts #shorts,https://www.youtube.com/watch?v=EIlrhzQz7Q4,VolicF1,https://www.youtube.com/channel/UCIEIwyoDkZkUazMMkdxUg2Q,2022-01-26T10:22:08.988Z,,,,,,,
4098,"Nowy iPhone tanio ?!, Serwis Zbita Szybka Wrocław okazuje jak odnowić swój telefon Apple, WOW!",https://www.youtube.com/watch?v=tcJy2uFwgfE,ZbitaSzybka,https://www.youtube.com/channel/UC7DM9X8muwfbtqQLGvkcHTQ,2022-01-26T10:20:47.498Z,tcJy2uFwgfE,0 days 00:00:39,128917,8362,0,17,140000
4099,Transparent Mechanical Keyboard Unboxing ASMR! #Shorts,https://www.youtube.com/watch?v=wcE7ENdGyDo,We Gaming PC Build,https://www.youtube.com/channel/UCqAjfw0e6sqIZ6exbQ5xtWw,2022-01-26T10:20:14.992Z,wcE7ENdGyDo,0 days 00:00:32,4158044,203202,0,718,324000
4100,Recenzja iPhone'a 13 - jaki jest podstawowy smartfon z iOS? | Test Tabletowo.pl,https://www.youtube.com/watch?v=J7x-9Mb6Sg4,Tabletowo.pl,https://www.youtube.com/channel/UCLPtBFoyIr9ocsSsYqeCu4g,2022-01-26T10:01:53.816Z,J7x-9Mb6Sg4,0 days 00:07:50,20338,262,0,25,46300
4101,Chcieli na swój koszt wyrównać chodnik. „Sprawa okazała się koszmarem” (UWAGA! TVN),https://www.youtube.com/watch?v=R3RG7Nffu5I,Uwaga! TVN,https://www.youtube.com/channel/UCjv2XfvIlsdjKal8jxzgY5g,2022-01-26T09:59:53.965Z,R3RG7Nffu5I,0 days 00:04:41,85581,1624,0,218,409000
4102,Stop Cham #767 - Niebezpieczne i chamskie sytuacje na drogach,https://www.youtube.com/watch?v=xnADOD4dd9g,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-01-26T08:53:07.432Z,xnADOD4dd9g,0 days 00:12:45,277831,4064,0,1921,506000
4103,iphone 13 (midnight) aesthetic unboxing + accessories 🌌📦🍡,https://www.youtube.com/watch?v=YsVMea3CNgA,shev,https://www.youtube.com/channel/UCFGVGELKLCJZeN7G-EG5zcg,2022-01-26T08:47:50.545Z,YsVMea3CNgA,0 days 00:09:01,298792,6283,0,109,1670
4104,iOS Charging Sounds (2007-2021) [Most viewed video. Also read the description.],https://www.youtube.com/watch?v=nDsvy8kT0yQ,musseleggs89,https://www.youtube.com/channel/UCnxk9cNX7rnnBb4XuzjH1nA,2022-01-26T08:46:22.499Z,nDsvy8kT0yQ,0 days 00:00:08,319861,10697,0,497,581
4105,The Best Christmas Gift Ever…,https://www.youtube.com/watch?v=_qHPqVHh7TA,Jarrett Bertsch,https://www.youtube.com/channel/UCXHRbfK3_h2h7HfrwsX0BjA,2022-01-26T08:45:17.474Z,_qHPqVHh7TA,0 days 00:01:00,41269650,2264827,0,11775,78800
4106,Jakiego case’a wybrać? Etui dla iPhone kolorowe. Gdzie kupić? Zbitaszybka.shop,https://www.youtube.com/watch?v=S9C2CT71xxs,ZbitaSzybka,https://www.youtube.com/channel/UC7DM9X8muwfbtqQLGvkcHTQ,2022-01-26T08:44:27.206Z,S9C2CT71xxs,0 days 00:00:55,314142,23761,0,39,140000
4107,The Rise And Fall Of BlackBerry | Rise And Fall,https://www.youtube.com/watch?v=j5JLWITs0yg,Insider Business,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2022-01-26T08:41:54.070Z,j5JLWITs0yg,0 days 00:06:46,866447,16209,0,1151,7360000
4108,Accounting Gets Raided  - The Office US,https://www.youtube.com/watch?v=b50_EOM9_2M,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-01-26T08:40:28.070Z,b50_EOM9_2M,0 days 00:01:21,1437381,20846,0,321,2990000
4109,I bet you $500 this will make you smile,https://www.youtube.com/watch?v=d9m0_sQAZyQ,MDMotivator,https://www.youtube.com/channel/UCV60-YzrBdQBKHxvgeu9sIw,2022-01-26T08:08:49.836Z,d9m0_sQAZyQ,0 days 00:00:47,5772880,334138,0,5454,4840000
4110,Feels good to be a kid again 😊 #shorts,https://www.youtube.com/watch?v=kaajPgQrXbo,Jimmy Darts,https://www.youtube.com/channel/UC2BoMmoR5HSmz5-oS8_1ENw,2022-01-26T08:08:30.507Z,kaajPgQrXbo,0 days 00:01:00,6666609,485756,0,3676,2360000
4111,POV - CS50 Reels #Shorts,https://www.youtube.com/watch?v=hbT7vzCvEc8,CS50,https://www.youtube.com/channel/UCcabW7890RKJzL968QWEykA,2022-01-26T08:08:12.998Z,hbT7vzCvEc8,0 days 00:00:27,12254154,692685,0,4455,1340000
4112,"Purple M1 iMac 24"" (2021) Unboxing #shorts",https://www.youtube.com/watch?v=V9WE5_9EMLg,KDigitalStudio,https://www.youtube.com/channel/UCSGzChAG2DNHh6DlAY1XRPA,2022-01-26T08:07:20.868Z,V9WE5_9EMLg,0 days 00:00:56,1525174,115885,0,685,154000
4113,Can the M1 Max MacBook BEAT an RTX 3080 Laptop?,https://www.youtube.com/watch?v=z9PAiaKRM5U,Created Tech,https://www.youtube.com/channel/UCUq3Rn72jfQ-86CaCxj7XzA,2022-01-26T08:01:48.056Z,z9PAiaKRM5U,0 days 00:15:31,1384011,22131,0,1471,196000
4114,"znajomy, z którym boisz się jeździć 2",https://www.youtube.com/watch?v=GG0AZxMq77g,AbstrachujeTV,https://www.youtube.com/channel/UCTISYi9ABujrrI1Slg3ZDBA,2022-01-26T07:24:55.794Z,GG0AZxMq77g,0 days 00:02:49,412443,21999,0,305,3390000
4115,Study With Me: Learn Calculus Limits,https://www.youtube.com/watch?v=zMVteiEBGsY,The Math Sorcerer,https://www.youtube.com/channel/UCr7lmzIk63PZnBw3bezl-Mg,2022-01-26T07:23:10.721Z,zMVteiEBGsY,0 days 06:31:02,37854,1557,0,86,506000
4116,Heres The MF Endgame,https://www.youtube.com/watch?v=tfp_7iUUkWs,Ceeday,https://www.youtube.com/channel/UCZyxY8Q7xgUCXfFViWkjrSw,2022-01-26T01:51:51.493Z,tfp_7iUUkWs,0 days 00:08:55,14646676,544081,0,70879,7380000
4117,"MacBook Pro 14"" Recenzja - Którego MacBooka wybrać? M1 vs M1 Pro vs M1 Max - 14"" vs 16"" w 2022",https://www.youtube.com/watch?v=XkGebCXz_uE,Robert Nawrowski,https://www.youtube.com/channel/UC_3c7OVSqos7zLsa3Ulfq4w,2022-01-26T01:51:34.734Z,XkGebCXz_uE,0 days 00:27:47,17924,439,0,63,133000
4118,"Q&A: Living in Poland, Missing the U.S., and what am I even doing here?",https://www.youtube.com/watch?v=67rtIIHLBBk,Emma Witter,https://www.youtube.com/channel/UCfxPYDCT4Ql1OXZBfo4Nanw,2022-01-26T01:51:12.503Z,67rtIIHLBBk,0 days 00:17:20,84480,5817,0,875,38100
4119,Milk & Sugar  - The Office US,https://www.youtube.com/watch?v=H9DrxT5meE8,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-01-26T01:49:48.860Z,H9DrxT5meE8,0 days 00:02:29,1414939,24222,0,923,2990000
4120,I Took A Stranger On A Date To Dubai 💕 #shorts,https://www.youtube.com/watch?v=k-161kMJHqg,Jimmy Darts,https://www.youtube.com/channel/UC2BoMmoR5HSmz5-oS8_1ENw,2022-01-26T01:48:41.164Z,k-161kMJHqg,0 days 00:00:56,24678649,870409,0,30289,2360000
4121,M1 MacBook Air 2021 - 1 Week Review,https://www.youtube.com/watch?v=d5lgwDrbmTw,Soleyman,https://www.youtube.com/channel/UCQJoT6HfpDIc_A75RLWHGuw,2022-01-26T01:47:42.886Z,d5lgwDrbmTw,0 days 00:00:57,220160,10721,0,56,59000
4122,NEW MACBOOK WITH M1 FOR PROS IS UNBELIEVABLE! #SHORTS,https://www.youtube.com/watch?v=7tiymH7bOUk,Tech In The Car,https://www.youtube.com/channel/UC_cVUfgPGVvDvqmiEtli0yA,2022-01-26T01:47:29.197Z,7tiymH7bOUk,0 days 00:00:13,17659,320,0,12,7920
4123,XR Was Run Over By a Car.. So We Converted it to a 12,https://www.youtube.com/watch?v=Ecz4zeJS2lo,Phone Repair Guru,https://www.youtube.com/channel/UCCOrp7GPgZA8EGrbOcIAsyQ,2022-01-26T01:44:20.493Z,Ecz4zeJS2lo,0 days 00:06:14,1109712,43660,0,1962,3580000
4124,The Last Salt King Of Mexico  #155,https://www.youtube.com/watch?v=kv1FY8m_Wwc,Nas Daily,https://www.youtube.com/channel/UCJsUvAqDzczYv2UpFmu4PcA,2022-01-26T01:36:33.386Z,kv1FY8m_Wwc,0 days 00:01:00,17123978,1391039,0,16733,10700000
4125,When u ask for the bathroom code 😂,https://www.youtube.com/watch?v=OUCRVxzD3a8,Adam W,https://www.youtube.com/channel/UC_k6e2PPDUnxEdMJC9Q044g,2022-01-26T01:36:28.544Z,OUCRVxzD3a8,0 days 00:00:59,54661410,4432064,0,10536,10900000
4126,You've NEVER seen Apple products this TINY.,https://www.youtube.com/watch?v=rZw3T4PtAWw,Mrwhosetheboss Shorts,https://www.youtube.com/channel/UCZSlfzadjnw7G419c_OJ9eg,2022-01-26T01:36:13.903Z,rZw3T4PtAWw,0 days 00:00:58,30478118,2257981,0,10058,6140000
4127,Diver Cracks Egg at 45 ft Deep #Shorts,https://www.youtube.com/watch?v=YeCn3or0XWs,Shangerdanger,https://www.youtube.com/channel/UCk2s_j0cbkWy7bXRV3NLfZQ,2022-01-26T01:35:21.671Z,YeCn3or0XWs,0 days 00:00:56,258837323,12453919,0,42859,4390000
4128,The Truth McDonalds Doesn't Want You To Know! Law By Mike #shorts,https://www.youtube.com/watch?v=QTYYAnSi4MY,Law By Mike,https://www.youtube.com/channel/UCKmmERguliWTynG9OIoDhDw,2022-01-26T01:34:25.453Z,QTYYAnSi4MY,0 days 00:00:49,19257946,1223784,0,10230,2040000
4129,$200 FAKE AIRPODS MAX?? #Shorts,https://www.youtube.com/watch?v=kbLvOh1COgo,Phone Repair Guru,https://www.youtube.com/channel/UCCOrp7GPgZA8EGrbOcIAsyQ,2022-01-26T01:33:30.612Z,kbLvOh1COgo,0 days 00:01:00,19063788,1498887,0,2078,3580000
4130,MacBook Pro 2021 Unboxing #shorts,https://www.youtube.com/watch?v=MrYrx_2eseE,Techno Craz,https://www.youtube.com/channel/UCwMz3sdmthvWZUrRfscqrbg,2022-01-26T01:33:02.719Z,MrYrx_2eseE,0 days 00:00:27,197445,12936,0,33,1820000
4131,Michael doesn't understand forward inferences,https://www.youtube.com/watch?v=RQQ7o7xo0zE,Everyday Linguistics,https://www.youtube.com/channel/UCO1qWl9s2fh-60N8dbTf1Qg,2022-01-26T01:32:38.357Z,RQQ7o7xo0zE,0 days 00:00:15,1164957,30521,0,451,38900
4132,The NEW M1 Macs 8GB vs 16GB - Don't Make a HUGE Mistake!,https://www.youtube.com/watch?v=5ftHdsmf2C0,Created Tech,https://www.youtube.com/channel/UCUq3Rn72jfQ-86CaCxj7XzA,2022-01-26T00:02:56.492Z,5ftHdsmf2C0,0 days 00:03:57,1762601,35021,0,2020,196000
4133,Apple M1 Macs 8GB vs 16GB RAM - Multitasking STRESS Test,https://www.youtube.com/watch?v=h487I_5xOZU,Max Tech,https://www.youtube.com/channel/UCptwuAv0XQHo1OQUSaO6NHw,2022-01-26T00:01:23.404Z,h487I_5xOZU,0 days 00:20:19,793957,15994,0,1676,1080000
4134,This New Device is Out of This World...,https://www.youtube.com/watch?v=M74-nn_aem0,Unbox Therapy,https://www.youtube.com/channel/UCsTcErHg8oDvUnTzoqsYeNw,2022-01-25T23:20:45.606Z,M74-nn_aem0,0 days 00:07:23,2755005,48735,0,2646,18200000
4135,Apex Legends On Apple Silicon M1 Chip Ft.M1 Mac Mini,https://www.youtube.com/watch?v=-5IVVOkkKm4,The Inferno,https://www.youtube.com/channel/UCswiou_FPoVCt3vq0gX8Ctg,2022-01-25T23:10:43.951Z,-5IVVOkkKm4,0 days 00:13:10,43420,149,0,36,16
4136,"MacBook Pro 16"" M1 Max | Mój nowy komputer | RECENZJA",https://www.youtube.com/watch?v=SXPmmARTEh8,nieantyfan,https://www.youtube.com/channel/UCFGud6qsbaAjuP6WaXAJj3Q,2022-01-25T23:05:16.391Z,SXPmmARTEh8,0 days 00:20:39,69733,2719,0,341,268000
4137,Świeżo sprowadzona Corvette od razu wzbudziła zainteresowanie! #Zawodowi_Handlarze,https://www.youtube.com/watch?v=NWAAAfb6SQU,TVN Turbo,https://www.youtube.com/channel/UCfsSoUSQzUimrjKhAKmshDQ,2022-01-25T22:55:37.744Z,NWAAAfb6SQU,0 days 00:03:26,117150,1525,0,91,595000
4138,Jako Student Zarabiałem KROCIE Naprawiając Ten Model ASUSa - RETRO GAMING LAPTOP,https://www.youtube.com/watch?v=5oQK9D2f6eE,Daniel Rakowiecki,https://www.youtube.com/channel/UC8q23MpiyWjv9vd4r85oj1A,2022-01-25T22:55:04.694Z,5oQK9D2f6eE,0 days 00:22:57,244342,8013,0,591,224000
4139,iPhone SE 3: THIS IS AWESOME!,https://www.youtube.com/watch?v=kX88jJ9gF0U,Simple Alpaca,https://www.youtube.com/channel/UCy1PnKNVtEG-SfSzyIfnvrA,2022-01-25T22:53:59.903Z,kX88jJ9gF0U,0 days 00:03:19,639239,9086,0,297,443000
4140,Dlaczego MacBook nie chce się ładować? Zbitaszybka Serwis Apple,https://www.youtube.com/watch?v=aJahRlnSTQ0,ZbitaSzybka,https://www.youtube.com/channel/UC7DM9X8muwfbtqQLGvkcHTQ,2022-01-25T20:29:44.552Z,aJahRlnSTQ0,0 days 00:00:27,541508,30515,0,111,140000
4141,Put Tax Dollars to Work #shorts,https://www.youtube.com/watch?v=HoOYGTQ_gwY,Jay & Sharon,https://www.youtube.com/channel/UCRVtlcqayOmyuLIDrT3ng1w,2022-01-25T20:29:16.160Z,HoOYGTQ_gwY,0 days 00:00:28,151055294,8325801,0,17737,4200000
4142,BIURKO Z PRZYSZŁOŚCI 😮 RAZER: POJECT SOPHIA #SHORTS,https://www.youtube.com/watch?v=5xnOAEvF-Mk,x-kom,https://www.youtube.com/channel/UCmsxFRm1zRgueucG2Pc9Kzg,2022-01-25T20:27:39.821Z,5xnOAEvF-Mk,0 days 00:01:00,608019,34598,0,475,256000
4143,When ur drinking On The Airplane,https://www.youtube.com/watch?v=GgMm7vBRdGs,Adam W,https://www.youtube.com/channel/UC_k6e2PPDUnxEdMJC9Q044g,2022-01-25T20:26:40.479Z,GgMm7vBRdGs,0 days 00:01:00,330474204,18657131,0,53316,10900000
4144,"I Ordered Pizza And Tipped $1,000  #shorts",https://www.youtube.com/watch?v=r7Vy8PICwTE,Jimmy Darts,https://www.youtube.com/channel/UC2BoMmoR5HSmz5-oS8_1ENw,2022-01-25T20:26:34.414Z,r7Vy8PICwTE,0 days 00:00:50,948787,91297,0,1327,2360000
4145,3 Steps to draw Korea,https://www.youtube.com/watch?v=Vfu87R4Bylc,Mykoreandic,https://www.youtube.com/channel/UC7QpulteHAxk4S1AASzCjvw,2022-01-25T20:26:09.082Z,Vfu87R4Bylc,0 days 00:00:24,30254061,1123865,0,6983,1380000
4146,What kind of scooter is that,https://www.youtube.com/watch?v=Pz-qWXk-Pak,MasFace,https://www.youtube.com/channel/UC8JAMmKAkp_qcsykOw9MbmA,2022-01-25T20:25:38.822Z,Pz-qWXk-Pak,0 days 00:00:58,8879847,713277,0,2169,1190000
4147,Quickest Way To Lose Your Court Case!                With @Kia Nalbandi | #Shorts #law #knowledge,https://www.youtube.com/watch?v=p6lemom7jCc,Law By Mike,https://www.youtube.com/channel/UCKmmERguliWTynG9OIoDhDw,2022-01-25T20:24:35.873Z,p6lemom7jCc,0 days 00:00:24,25572004,1620540,0,2178,2040000
4148,I bet you $10 this will make you smile,https://www.youtube.com/watch?v=I5sPN1FW4tk,MDMotivator,https://www.youtube.com/channel/UCV60-YzrBdQBKHxvgeu9sIw,2022-01-25T20:23:51.864Z,I5sPN1FW4tk,0 days 00:00:44,6810702,420784,0,3734,4840000
4149,Czy IPhone nas podsłuchuje? Zbita Szybka Kraków,https://www.youtube.com/watch?v=-D3A0s7gVkI,ZbitaSzybka,https://www.youtube.com/channel/UC7DM9X8muwfbtqQLGvkcHTQ,2022-01-25T20:22:58.255Z,#NAME?,0 days 00:01:00,15804,842,0,15,140000
4150,HOW FAST CAN YOU GUESS? 😲 Digital Art #shorts,https://www.youtube.com/watch?v=iKARGyPQSP8,illustrateria,https://www.youtube.com/channel/UClqqbD5zLKLe6mnrRAh0BSA,2022-01-25T20:22:32.382Z,iKARGyPQSP8,0 days 00:00:58,6157052,186158,0,4213,374000
4151,Heavenly Sheeeeesh by veryveryvinny | Vinny Marchi | TikTok Trend Compilation,https://www.youtube.com/watch?v=99R8dFPKVmI,TikTok Hop,https://www.youtube.com/channel/UCsHLZeuPuQEewbrMUQos9NA,2022-01-25T20:17:43.375Z,99R8dFPKVmI,0 days 00:08:54,242212,5451,0,252,150000
4152,sheesh choral,https://www.youtube.com/watch?v=9ZIo4Fss8Qc,Nolaxx,https://www.youtube.com/channel/UCpzmkBuEWeYt4RoMl69k8jg,2022-01-25T20:17:30.457Z,9ZIo4Fss8Qc,0 days 00:00:11,445254,23623,0,687,404
4153,MacBooki w Świetnych Cenach! Którego Najlepiej Kupić?,https://www.youtube.com/watch?v=TjdHfsdSuRw,Mateusz Krawczyk,https://www.youtube.com/channel/UCvb_3WrGri7dqKP2j-EvcDA,2022-01-25T18:24:11.230Z,TjdHfsdSuRw,0 days 00:02:14,15892,458,0,52,391000
4154,Did Steve Carell improvise this scene ???😵#shorts #michealscott #officeseries,https://www.youtube.com/watch?v=OgT9WmsBmXY,Show Me The Cinema,https://www.youtube.com/channel/UCUvQiJ76luXrsOwMLb1EjnA,2022-01-25T14:49:22.773Z,OgT9WmsBmXY,0 days 00:00:50,644194,29305,0,291,130000
4155,Apple iPhone 13 - 4komuś poleca - Akcesoria które musisz mieć!,https://www.youtube.com/watch?v=MI7-G0D_qms,4KOM | AKCESORIA GSM,https://www.youtube.com/channel/UCSFggBdQ8-XE4K-fBJxJKSA,2022-01-25T14:48:44.840Z,MI7-G0D_qms,0 days 00:01:06,42363,7,0,0,145
4156,Legendarny RAZER BLADE PRO Uszkodzony Przez Angielski SERWIS ??!!,https://www.youtube.com/watch?v=fxXnNCwyCdk,Daniel Rakowiecki,https://www.youtube.com/channel/UC8q23MpiyWjv9vd4r85oj1A,2022-01-25T14:48:31.027Z,fxXnNCwyCdk,0 days 00:50:21,582346,9231,0,461,224000
4157,Writing my Final Medical School Essay in 6h,https://www.youtube.com/watch?v=q5_tUaCIL2o,Kharma Medic,https://www.youtube.com/channel/UCeoU2maQX8JiQ9DTuhOVz5g,2022-01-25T14:46:15.142Z,q5_tUaCIL2o,0 days 00:08:51,254704,11874,0,404,1070000
4158,Mad Lib Theater with Dakota Johnson (Fifty Shades Darker Edition),https://www.youtube.com/watch?v=XHce62IrMOQ,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,2022-01-25T14:45:56.456Z,XHce62IrMOQ,0 days 00:07:02,15108536,291420,0,4495,30600000
4159,✨aesthetic✨ iPhone 13 mini - Unboxing (asmr),https://www.youtube.com/watch?v=1tvm05117m0,Raulito,https://www.youtube.com/channel/UCyFbVcskOPPd65zvPySmdKQ,2022-01-25T14:44:18.255Z,1tvm05117m0,0 days 00:04:20,181649,4624,0,99,783
4160,Minimal Grey & Beige iOS 16 Home Screen Setup | How I Setup My iPhone 13 Pro | Keeping it Clean,https://www.youtube.com/watch?v=9xRZ59tt1mA,Ramy El-Naggar,https://www.youtube.com/channel/UCZoe8fuppI4uckdL-HDVkWA,2022-01-25T12:52:17.226Z,9xRZ59tt1mA,0 days 00:09:15,616653,9786,0,198,23500
4161,*aesthetic iOS 14 TUTORIAL* | step-by-step themed iPhone background,https://www.youtube.com/watch?v=8rR3fjPkpyc,Renee Amberg,https://www.youtube.com/channel/UCwrck-lD9ERHLWxWDD8_uyA,2022-01-25T12:49:49.095Z,8rR3fjPkpyc,0 days 00:09:35,2795581,48532,0,1769,498000
4162,A Real Day In The Life With iPhone 13 - (Camera & Battery Test) - 5 Months Later!,https://www.youtube.com/watch?v=uIxZFxv8pcY,Shevon Salmon,https://www.youtube.com/channel/UCEli52HZqbog3LQr5sRzL1A,2022-01-25T10:42:34.515Z,uIxZFxv8pcY,0 days 00:17:47,698682,22186,0,795,276000
4163,Samsung Galaxy S22 Ultra 5G Vs Samsung Galaxy S21 Ultra 5G Vs Samsung Galaxy S20 Ultra 5G,https://www.youtube.com/watch?v=7o9QM4epwYE,iTechNews,https://www.youtube.com/channel/UCeXhsPdO6bRK7ZycOeFdD8A,2022-01-25T10:41:16.858Z,7o9QM4epwYE,0 days 00:06:49,2155736,17434,0,824,227000
4164,Kupiłem Uszkodzonego Laptopa od Nadgorliwego Właściciela - KATASTROFA Jakiej Nie Widziałem !!,https://www.youtube.com/watch?v=vuamzC8Cmv0,Daniel Rakowiecki,https://www.youtube.com/channel/UC8q23MpiyWjv9vd4r85oj1A,2022-01-25T10:35:33.212Z,vuamzC8Cmv0,0 days 00:22:51,337888,12877,0,2238,224000
4165,The Office - Pam comes back from New York,https://www.youtube.com/watch?v=6RDC0T4zct4,Addybee,https://www.youtube.com/channel/UCaUqIKryiSbC1gDtVbGpRBw,2022-01-25T10:35:18.214Z,6RDC0T4zct4,0 days 00:01:03,253679,3690,0,108,205
4166,One of the last sleeper car trains in #japan ! The Sunrise Express #shorts,https://www.youtube.com/watch?v=yg_QVtKPLdY,ShotasPOV,https://www.youtube.com/channel/UCGXQOHDAMjcD0DSiiiOx_6g,2022-01-25T10:30:04.394Z,yg_QVtKPLdY,0 days 00:00:57,9666104,785411,0,1846,472000
4167,"I bet you $10,000 this will make YOU smile",https://www.youtube.com/watch?v=UT_T9EJV9ok,MDMotivator,https://www.youtube.com/channel/UCV60-YzrBdQBKHxvgeu9sIw,2022-01-25T10:29:25.273Z,UT_T9EJV9ok,0 days 00:00:44,18850591,1219699,0,4399,4840000
4168,Never Spill a Drink again. 🤯,https://www.youtube.com/watch?v=jTihJ0RFjFc,Mrwhosetheboss Shorts,https://www.youtube.com/channel/UCZSlfzadjnw7G419c_OJ9eg,2022-01-25T10:28:46.971Z,jTihJ0RFjFc,0 days 00:00:44,39626172,2779955,0,9618,6140000
4169,Why The Pop-Up Selfie Camera Died #Shorts,https://www.youtube.com/watch?v=nx8jSsb3P3w,PhoneBuff Shorts,https://www.youtube.com/channel/UC10jOU_-x6XGe3YQcvGkIVA,2022-01-25T10:27:41.833Z,nx8jSsb3P3w,0 days 00:01:00,8665679,553515,0,4833,437000
4170,Zaskakujący Produkt Apple o Którym Mało Osób Wie 🤭,https://www.youtube.com/watch?v=mZ_BRE8H_oM,Mateusz Krawczyk,https://www.youtube.com/channel/UCvb_3WrGri7dqKP2j-EvcDA,2022-01-25T10:26:40.728Z,mZ_BRE8H_oM,0 days 00:00:58,128154,6080,0,43,391000
4171,The driving expert demonstrates the very narrow road U-turn skills,https://www.youtube.com/watch?v=lsFZwxW6_JQ,DrivingSkill,https://www.youtube.com/channel/UC6C9Q_4RN5bzUOAuXklZdVg,2022-01-25T10:25:41.202Z,lsFZwxW6_JQ,0 days 00:01:35,39456688,315522,0,25480,154000
4172,I’m Glad The Right Person Said “Polo” 😭🥳 #shorts,https://www.youtube.com/watch?v=cxwXV7EY5yw,Jimmy Darts,https://www.youtube.com/channel/UC2BoMmoR5HSmz5-oS8_1ENw,2022-01-25T10:25:37.427Z,cxwXV7EY5yw,0 days 00:00:58,3749951,292051,0,3161,2360000
4173,Goodbye Toby w/lyrics,https://www.youtube.com/watch?v=TKDQOki0GWA,doubleTfactor,https://www.youtube.com/channel/UCnfirwqhRrMQLKNhKFAL6GQ,2022-01-25T09:58:59.050Z,TKDQOki0GWA,0 days 00:01:04,319372,1689,0,142,57
4174,"Twierdziła, że jej dziecko porwano. 10 lat temu małej Madzi szukała cała Polska (UWAGA! TVN)",https://www.youtube.com/watch?v=6mVECUi0d1U,Uwaga! TVN,https://www.youtube.com/channel/UCjv2XfvIlsdjKal8jxzgY5g,2022-01-25T09:55:40.980Z,6mVECUi0d1U,0 days 00:05:02,240777,3113,0,539,409000
4175,how iphone and android users wake up,https://www.youtube.com/watch?v=3RdVeYVUtAM,SuperXavier,https://www.youtube.com/channel/UCBhKsmSx-fXcJpQtGFwoqDg,2022-01-25T08:14:30.673Z,3RdVeYVUtAM,0 days 00:00:14,3203226,193601,0,5662,2290000
4176,Snow (Hey Oh) - Red Hot Chili Peppers Cover AND How To Sound Like,https://www.youtube.com/watch?v=toUzgsbdkVc,HarryAndAGuitar,https://www.youtube.com/channel/UCfdFsYQO7E1vAxGk3IhC4tQ,2022-01-24T20:00:59.699Z,toUzgsbdkVc,0 days 00:14:31,17893,907,0,50,176000
4177,"A już Myślałem, że to był Jednak Dobry Zakup - MacBook Pro z Portalu Aukcyjnego",https://www.youtube.com/watch?v=e_ElLlBsnvs,Daniel Rakowiecki,https://www.youtube.com/channel/UC8q23MpiyWjv9vd4r85oj1A,2022-01-24T18:58:56.625Z,e_ElLlBsnvs,0 days 00:23:36,168091,7068,0,408,224000
