title;titleUrl;channel;channelUrl;time;id;duration;views;likes;favorites;comments;channelSubscribers
Jamie Foxx's 4 year old daughter is a HUGE Iron Man fan #shorts #ytshorts #motivation #success #yt;https://www.youtube.com/watch?v=IdiC-tF_JoA;MarketingTutorship;https://www.youtube.com/channel/UCYfKTlLXUCyhhmffqbEHt5A;2022-05-16T20:53:15.213Z;IdiC-tF_JoA;0 days 00:00:54;58153853;3811792;0;2961;90500
Messi doesn’t go easy on his children 😂 #shorts #football #soccer #messi;https://www.youtube.com/watch?v=joxcRNLHh_0;DS_Ginge.rlOnTikTok;https://www.youtube.com/channel/UC2G3M2yFScPxC5y8UgmERWg;2022-05-16T20:52:44.905Z;joxcRNLHh_0;0 days 00:00:16;59447119;2687365;0;6460;296000
The big bang theory 3x01 ❤️‍🩹 #shorts;https://www.youtube.com/watch?v=HiF32J5DG_c;Cooper;https://www.youtube.com/channel/UCgJWKpBhh9gAYO-SARDeacw;2022-05-16T20:52:06.350Z;HiF32J5DG_c;0 days 00:00:40;3568404;398933;0;630;451000
Chandler Joey and Ross 😂😂😂 #friends #chandler #joey #trio #shorts;https://www.youtube.com/watch?v=jEBIQeT26rI;Friendstv shorts;https://www.youtube.com/channel/UC6Xk04yvbJeA_kKYuvEWkCw;2022-05-16T20:50:58.003Z;jEBIQeT26rI;0 days 00:01:00;1592289;90403;0;167;40500
easily this is one of the ross's funniest moments 😂🤣 #rossgeller #rachelgreen #friendstvvideos;https://www.youtube.com/watch?v=hwzMgIFho7E;F.R.I.E.N.D.S_Reels;https://www.youtube.com/channel/UCFiaKqvQoAlAPqE_96eEjVA;2022-05-16T20:50:38.136Z;hwzMgIFho7E;0 days 00:00:57;2217931;145317;0;229;189000
Ronaldo reveals the best youngsters in the world (6 years ago)🥶🐐;https://www.youtube.com/watch?v=swi3sVKUqNw;HyperXAbhyuday;https://www.youtube.com/channel/UCqfbEt7dACA42QDKzjTIWSA;2022-05-16T20:50:29.532Z;swi3sVKUqNw;0 days 00:00:22;1971788;95784;0;1031;726000
Humiliate Jennifer Lawrence Day;https://www.youtube.com/watch?v=sA0dBIa54Fs;Late Late Comedy;https://www.youtube.com/channel/UCehoCHJwb7WCeS9_Ci8DVVQ;2022-05-16T20:50:27.470Z;sA0dBIa54Fs;0 days 00:00:47;6519182;300837;0;424;149000
Monica is the best mom ever - Friends #joey #rossgeller #monicageller #rachelgreen #friends;https://www.youtube.com/watch?v=QlLZxx0AsmQ;SeriesBox;https://www.youtube.com/channel/UCCEkH2VuufGR_ZXclohutNw;2022-05-16T20:50:14.427Z;QlLZxx0AsmQ;0 days 00:01:00;1408771;75987;0;61;16700
Kid Is Surprised By Dads New Lambo;https://www.youtube.com/watch?v=M0tebw_t_BQ;Karl Niilo;https://www.youtube.com/channel/UCzNTVzprq6UG7kBK0LIDtUw;2022-05-16T20:49:42.006Z;M0tebw_t_BQ;0 days 00:00:26;70788525;3999477;0;11240;3170000
Common mistake for new calculus students (derivative of 2^x);https://www.youtube.com/watch?v=CWX9ogYECv0;just calculus;https://www.youtube.com/channel/UCMUu2lQ_ilNsb26oWrc5ENw;2022-05-16T20:48:50.991Z;CWX9ogYECv0;0 days 00:00:33;327969;12728;0;178;55500
Kiss Cam🤣🤤🔞💦;https://www.youtube.com/watch?v=KS6FQZni01k;football shorts;https://www.youtube.com/channel/UCPAj8SucxN9HVLWUrAD9UXQ;2022-05-16T20:47:42.231Z;KS6FQZni01k;0 days 00:00:48;10184210;603893;0;2050;65900
when Phoebe having a crush on both Monica and Rachel 🤣❤️ #phoebe #monica #rachel #friendstvvideos;https://www.youtube.com/watch?v=uWidUJeUUNA;F.R.I.E.N.D.S_Reels;https://www.youtube.com/channel/UCFiaKqvQoAlAPqE_96eEjVA;2022-05-16T20:47:28.332Z;uWidUJeUUNA;0 days 00:00:57;1323158;97073;0;150;189000
New transition 🎉 #football #soccer #shorts;https://www.youtube.com/watch?v=HWAYHgBC5DA;SouProds;https://www.youtube.com/channel/UC9RxCgiGNJ5VZ6hQPjFDakw;2022-05-16T20:47:21.319Z;HWAYHgBC5DA;0 days 00:00:09;2060;78;0;6;272
Mark Goldbridge reacting to mancity champions league draw;https://www.youtube.com/watch?v=QVS-jDhc40c;zahid;https://www.youtube.com/channel/UCCVxE-ZcjjA45h21sad8lgQ;2022-05-16T20:46:45.262Z;QVS-jDhc40c;0 days 00:00:35;1583889;64388;0;664;1470
Jeff Bezos is just like everyone else;https://www.youtube.com/watch?v=S2wGTNlncRg;Investing Moments;https://www.youtube.com/channel/UCJFffz7HV033zTG7aDXWpMg;2022-05-16T20:46:21.731Z;S2wGTNlncRg;0 days 00:00:23;4255911;139007;0;824;4500
Steve harvey shocked with her answer.;https://www.youtube.com/watch?v=GL0pPjx0-ns;ActNow.;https://www.youtube.com/channel/UCdPgxeTTMvCBRQvTJqxpPJw;2022-05-16T20:45:08.347Z;GL0pPjx0-ns;0 days 00:00:29;4356873;163383;0;728;84900
The rabona 🤩 ∙ The reaction 😱 #shorts;https://www.youtube.com/watch?v=udZSF8ASlpQ;Premier League;https://www.youtube.com/channel/UCG5qGWdu8nIRZqJ_GgDwQ-w;2022-05-16T20:44:57.429Z;udZSF8ASlpQ;0 days 00:00:12;453599;20589;0;91;3640000
Alisson mocks Pickford with blatant time-wasting technique in Merseyside derby;https://www.youtube.com/watch?v=16eHge9lPIE;Optus Sport;https://www.youtube.com/channel/UC0jPwNs4B7yJySNewHan5hQ;2022-05-16T20:41:30.502Z;16eHge9lPIE;0 days 00:00:31;3331847;113451;0;822;475000
How to Understand the Black Hole Image;https://www.youtube.com/watch?v=zUyH3XhpLTo;Veritasium;https://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA;2022-05-16T18:57:40.652Z;zUyH3XhpLTo;0 days 00:09:19;9382898;353145;0;17954;13300000
Dwight Gets the Steam - The Office;https://www.youtube.com/watch?v=dtGCC-DleX0;The Office;https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg;2022-05-16T18:41:29.690Z;dtGCC-DleX0;0 days 00:01:56;3102312;46831;0;750;2990000
First Image of a Black Hole!;https://www.youtube.com/watch?v=S_GVbuddri8;Veritasium;https://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA;2022-05-16T18:35:42.606Z;S_GVbuddri8;0 days 00:05:29;9678085;298873;0;25616;13300000
Legendary Fake Plays;https://www.youtube.com/watch?v=ceBuH2eFuTA;Kleminho;https://www.youtube.com/channel/UCpCH158qYspMKtZlE_1Aedw;2022-05-16T18:33:54.669Z;ceBuH2eFuTA;0 days 00:07:49;5160113;28545;0;246;153000
This is why we can't have nice things;https://www.youtube.com/watch?v=j5v8D-alAKE;Veritasium;https://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA;2022-05-16T18:17:34.894Z;j5v8D-alAKE;0 days 00:17:30;19042323;735794;0;51038;13300000
The Champions: Season 6, Episode 2;https://www.youtube.com/watch?v=jYnVKHMOFzc;B/R Football;https://www.youtube.com/channel/UClvow1RFSyeh5CRwRB_m5sA;2022-05-16T18:03:16.977Z;jYnVKHMOFzc;0 days 00:07:18;4638129;167489;0;4121;2540000
the smartest cover up anyone can ever come across 😂😂 and that is joey look at chandler and monica ❤️;https://www.youtube.com/watch?v=TRbFK2bAczs;F.R.I.E.N.D.S_Reels;https://www.youtube.com/channel/UCFiaKqvQoAlAPqE_96eEjVA;2022-05-16T18:01:16.611Z;TRbFK2bAczs;0 days 00:00:55;1782182;102381;0;316;189000
this is why writers of friends decided to go on with monica and chandler ❤️💯 #mondler #friendstv;https://www.youtube.com/watch?v=VF9pi0Xb5ZA;F.R.I.E.N.D.S_Reels;https://www.youtube.com/channel/UCFiaKqvQoAlAPqE_96eEjVA;2022-05-16T18:00:14.912Z;VF9pi0Xb5ZA;0 days 00:01:00;4699507;244712;0;690;189000
Lewandowski saying goodbye? 🥺;https://www.youtube.com/watch?v=_GyrEqjFrcs;ESPN FC;https://www.youtube.com/channel/UC6c1z7bA__85CIWZ_jpCK-Q;2022-05-16T17:59:35.329Z;_GyrEqjFrcs;0 days 00:00:31;1338159;33277;0;1703;2340000
Andrea Bocelli Greatest Hits - Andrea Bocelli Best Songs [Live Collection];https://www.youtube.com/watch?v=E-duQOlS3k4;Best ROCK Experience;https://www.youtube.com/channel/UCJEhyUZIh4IvO8Fj5NAoaPA;2022-05-16T17:45:26.153Z;E-duQOlS3k4;0 days 01:36:21;1517359;15043;0;430;7890
Andrea Bocelli, Sarah Brightman - Time To Say Goodbye (HD);https://www.youtube.com/watch?v=4L_yCwFD6Jo;AndreaBocelliVEVO;https://www.youtube.com/channel/UCvN4WDikalK5wP-QFE9Zyag;2022-05-16T17:38:11.769Z;4L_yCwFD6Jo;0 days 00:07:14;82957053;807334;0;26209;790000
You Take My Breath Away;https://www.youtube.com/watch?v=3W4qY_-RfPo;Sarah Brightman - Topic;https://www.youtube.com/channel/UC0Ri-H48bj2hSa9VfwNkCiQ;2022-05-16T16:26:05.801Z;3W4qY_-RfPo;0 days 00:06:51;841097;4510;0;90;14300
Sarah Brightman - Sleep tight;https://www.youtube.com/watch?v=CK1QWb2Iujc;1stolenchild;https://www.youtube.com/channel/UCbcG-BtR6gpyic6BzTz63cw;2022-05-16T16:25:52.905Z;CK1QWb2Iujc;0 days 00:03:41;17320;219;0;9;186
"Every ""That's What She Said"" NOT Said by Michael - The Office US";https://www.youtube.com/watch?v=lI7qtMDveBs;The Office;https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg;2022-05-16T15:32:05.849Z;lI7qtMDveBs;0 days 00:04:05;494515;12753;0;335;2990000
VfL Wolfsburg - FC Bayern München 2-2 | Highlights | Matchday 34 – Bundesliga 2021/22;https://www.youtube.com/watch?v=CkEeM2NCNiA;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-05-16T15:30:03.057Z;CkEeM2NCNiA;0 days 00:02:04;203530;5579;0;119;3690000
Lewandowski oficjalnie chce odejść! FC Barcelona? | Podsumowanie piłkarskiego weekendu;https://www.youtube.com/watch?v=cf6k60qHD04;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-05-16T14:45:04.113Z;cf6k60qHD04;0 days 00:16:42;79567;5486;0;354;512000
Joey and Chandler true friendship ❤️❤️ #rachel #joey #friends #ross #youtubeshorts #shorts #sitcom;https://www.youtube.com/watch?v=rAs7AqkXFss;Cinema Engineers Shorts;https://www.youtube.com/channel/UCa3hAAW_RHUjUA_JEoIfGWA;2022-05-16T14:44:47.639Z;rAs7AqkXFss;0 days 00:00:57;1434950;122664;0;98;8140
The 2 Days In A Year When Nothing Can Be Done;https://www.youtube.com/watch?v=q8Ook-3h9DQ;Karl Niilo;https://www.youtube.com/channel/UCzNTVzprq6UG7kBK0LIDtUw;2022-05-16T14:44:32.086Z;q8Ook-3h9DQ;0 days 00:00:49;3878742;249047;0;7672;3170000
Milan 2-0 Atalanta | Milan take huge step towards league title | Serie A 2021/22;https://www.youtube.com/watch?v=3U6oqq4P1xk;Serie A;https://www.youtube.com/channel/UCBJeMCIeLQos7wacox4hmLQ;2022-05-16T14:31:38.223Z;3U6oqq4P1xk;0 days 00:03:37;1977593;40886;0;1958;8590000
van dijk have bullied Villarreal players 😈😱;https://www.youtube.com/watch?v=FJbSzFdLREE;Havizz New;https://www.youtube.com/channel/UCw01JxT5vkYpm98_iGeNOnQ;2022-05-15T21:25:07.741Z;FJbSzFdLREE;0 days 00:00:15;483355;18114;0;172;19000
With great powers come with..😂;https://www.youtube.com/watch?v=DrHZz-jwqiQ;ImJohnnyHD;https://www.youtube.com/channel/UCDIOOerFd0n78DXV7MmsyCA;2022-05-15T21:25:05.021Z;DrHZz-jwqiQ;0 days 00:00:06;2929;199;0;3;399
Messi😳;https://www.youtube.com/watch?v=VmMtUotBCN0;GOAL PRO;https://www.youtube.com/channel/UCEd8b5ZCgVT3WbcT-K_WOMg;2022-05-15T21:24:12.176Z;VmMtUotBCN0;0 days 00:00:53;34221388;1652994;0;10847;88100
Tanmanjeet Singh Tan Dhesi DESTROYS PM Boris Johnson - Exposes RACISM;https://www.youtube.com/watch?v=-s3via36Cdo;Learn with ESOLARIOUS;https://www.youtube.com/channel/UCarVBJO2mIE7xi_wt-nF0Ag;2022-05-15T21:23:52.977Z;-s3via36Cdo;0 days 00:00:59;65514081;2592716;0;35115;215000
It is chandler's Sarcasm 101 ❤️😅 when chandler become professor of sarcasm 🤣😂 #friendstvvideos;https://www.youtube.com/watch?v=Le0NK1UNk9k;F.R.I.E.N.D.S_Reels;https://www.youtube.com/channel/UCFiaKqvQoAlAPqE_96eEjVA;2022-05-15T21:23:06.151Z;Le0NK1UNk9k;0 days 00:00:45;13401969;936567;0;1284;189000
Mess×Ronaldo#short #shorts #ronaldo #futbol#messi#keşfet #beniöneçıkart #keşfet;https://www.youtube.com/watch?v=JE1nZupPCFg;SWORO-EDİT;https://www.youtube.com/channel/UCirIQDz-BS9yHMPNFWgvZqQ;2022-05-15T21:23:04.864Z;JE1nZupPCFg;0 days 00:00:06;3146;163;0;1;661
Did you know in IRON MAN...;https://www.youtube.com/watch?v=aVlT0eOf24A;Cinema Scan;https://www.youtube.com/channel/UClcA53yoRYi06R6eszHqRIQ;2022-05-15T21:22:41.452Z;aVlT0eOf24A;0 days 00:00:21;10860761;378476;0;2216;76300
Trent and De Gea almost had a fight 🥵;https://www.youtube.com/watch?v=PVgwjmOrXFw;Lhrfootball;https://www.youtube.com/channel/UC5G-NxpOIJNQ4f3Gs9R6LWQ;2022-05-15T21:22:30.353Z;PVgwjmOrXFw;0 days 00:00:12;813136;12970;0;359;962
disgusting nutmeg u will ever see 😤🤯😝;https://www.youtube.com/watch?v=1tacnreezKg;Football amante;https://www.youtube.com/channel/UCWjd8foeJEWDFiaPRQMv_9g;2022-05-15T21:22:20.450Z;1tacnreezKg;0 days 00:00:10;6667466;161358;0;838;101000
MOURINHO TALKING ABOUT ARSENAL’S ATTACK 🧠;https://www.youtube.com/watch?v=LaMl3vRhOno;DIZHA;https://www.youtube.com/channel/UCuxpXl1L7xVt-g_JsTwOp-Q;2022-05-15T21:22:05.864Z;LaMl3vRhOno;0 days 00:01:00;1178371;37781;0;521;9060
“You have a Peculiar Diet!” - Fredrik Skavlan to Jordan Peterson #shorts;https://www.youtube.com/watch?v=jlWk4ASnC2Q;Proven Mentor;https://www.youtube.com/channel/UCk1xnaIYqFQibXMJdgG8ErA;2022-05-15T21:22:04.292Z;jlWk4ASnC2Q;0 days 00:00:57;1045397;46038;0;427;69600
Chandler! #shorts | Friends;https://www.youtube.com/watch?v=uUSdwvFSnSM;Friends;https://www.youtube.com/channel/UCijVIIfFzspulKc7yWA2Qhg;2022-05-15T21:22:02.535Z;uUSdwvFSnSM;0 days 00:00:38;2246132;134125;0;244;263000
Coke Vs Pepsi 🔥 Opening the winner!;https://www.youtube.com/watch?v=Q-Upb6EA-TI;Treadmill Guy;https://www.youtube.com/channel/UCx61eKWzxcKW6U4nhGiVfYA;2022-05-15T21:21:05.475Z;Q-Upb6EA-TI;0 days 00:00:53;41187921;2141748;0;17766;1780000
Marriage😂😂 - Whitney Cummings;https://www.youtube.com/watch?v=4-lQvxpHrAc;Above Comedy;https://www.youtube.com/channel/UC37npKk1cjVgw7ichKigvtg;2022-05-15T21:20:05.411Z;4-lQvxpHrAc;0 days 00:00:59;11545233;593690;0;10785;377000
The world’s funniest mascot moment of all time 😂;https://www.youtube.com/watch?v=XydZKLJP2dI;Omar Raja - ESPN;https://www.youtube.com/channel/UCx18ywTcohtS9lpNXt8noWQ;2022-05-15T21:19:20.228Z;XydZKLJP2dI;0 days 00:00:45;164268119;6703306;0;12230;5490000
Chandler should never be allowed to talk to people! #chandler #rachelgreen #friends;https://www.youtube.com/watch?v=vDxU_gwIlps;SeriesBox;https://www.youtube.com/channel/UCCEkH2VuufGR_ZXclohutNw;2022-05-15T21:18:36.940Z;vDxU_gwIlps;0 days 00:00:41;1045915;49575;0;103;16700
Elon Musk Laughs at the Idea of Getting a PhD... and Explains How to Actually Be Useful!;https://www.youtube.com/watch?v=1Q50kYnu9Zc;Inspire Greatness;https://www.youtube.com/channel/UCAigp2nt4ZqzSH10J1u_Snw;2022-05-15T21:18:04.030Z;1Q50kYnu9Zc;0 days 00:00:39;4020670;109211;0;2636;96400
Gunther thug life 😂😂 #rachel #joey #friends #ross #youtubeshorts #shorts #sitcom;https://www.youtube.com/watch?v=tlfRRZeYtck;Cinema Engineers Shorts;https://www.youtube.com/channel/UCa3hAAW_RHUjUA_JEoIfGWA;2022-05-15T21:17:38.757Z;tlfRRZeYtck;0 days 00:00:25;1580567;55648;0;58;8140
JORGIHO AND FERNANDES HAVE SECRETS **very mysterious** @JDFootball;https://www.youtube.com/watch?v=PgFzQGE-21w;Augeyboyz;https://www.youtube.com/channel/UCNl1ow8Z3UwGgPGyRq6hs3A;2022-05-15T21:16:53.084Z;PgFzQGE-21w;0 days 00:00:27;985229;50433;0;139;307000
Bill Burr: Male feminist [Netflix, 2019] {Full video Link in Description};https://www.youtube.com/watch?v=oC--gt7SBC4;Super_Shorts;https://www.youtube.com/channel/UCG4kBdTRTifz5UyIdoqLxpQ;2022-05-15T21:16:50.603Z;oC--gt7SBC4;0 days 00:00:50;3162761;119972;0;2304;327000
Can you guess the country shown on the map?;https://www.youtube.com/watch?v=mZr2q-uYe2I;Sambucha;https://www.youtube.com/channel/UCWBWgCD4oAqT3hUeq40SCUw;2022-05-15T21:16:48.241Z;mZr2q-uYe2I;0 days 00:00:51;1858850;149070;0;4386;4050000
Ronaldo Vs Spain in 2012;https://www.youtube.com/watch?v=wA1jgUrSqHU;w0wball;https://www.youtube.com/channel/UCI4ixBL8FsWSKh_815JGKAQ;2022-05-15T21:16:16.027Z;wA1jgUrSqHU;0 days 00:00:17;213374;8498;0;114;4650
"""If you don't have the Children, Divorce is NO Problem!"" - Jordan Peterson #shorts";https://www.youtube.com/watch?v=wVSbD-sZpOM;Proven Mentor;https://www.youtube.com/channel/UCk1xnaIYqFQibXMJdgG8ErA;2022-05-15T21:15:32.926Z;wVSbD-sZpOM;0 days 00:00:39;1438135;47334;0;823;69600
Top 10 Unreal Pong Shots 👀 #trickshots;https://www.youtube.com/watch?v=cgNfwrbpaOE;That'll Work;https://www.youtube.com/channel/UCja3KvshI_GvYMf9XjIwF4g;2022-05-15T21:15:12.741Z;cgNfwrbpaOE;0 days 00:00:50;6702401;388072;0;678;2460000
@aaronthepoolshark;https://www.youtube.com/watch?v=UzyGnR_4AUU;InternetURL;https://www.youtube.com/channel/UCrr_ewssuW8WKLBwlaC0zKQ;2022-05-15T21:14:56.998Z;UzyGnR_4AUU;0 days 00:00:10;5795477;172624;0;1097;18900
Édouard Mendy;https://www.youtube.com/watch?v=q_KPeHE4v0s;LegendZ ClipZ;https://www.youtube.com/channel/UC1uYNjKDIm9swqswUNdT7uQ;2022-05-15T21:14:49.109Z;;;;;;;
"""You Nailed Joe"" - Jordan Peterson on Joe Rogan #Shorts";https://www.youtube.com/watch?v=bEU6Jmn9RHI;Profound Thoughts;https://www.youtube.com/channel/UCv4VbLvMlon2u2HcZyr5Bng;2022-05-15T21:14:46.146Z;bEU6Jmn9RHI;0 days 00:00:43;3698291;79661;0;316;129000
Jordan Peterson DISMANTLES Feminist in 60 Seconds Flat;https://www.youtube.com/watch?v=sfQsaYX9XTY;JustPearlyThings;https://www.youtube.com/channel/UCyR3jMVUgZadX9dHjuKFuMQ;2022-05-15T21:13:42.625Z;sfQsaYX9XTY;0 days 00:01:00;1627751;56162;0;435;1120000
The London Times has Backed Up Jordan Peterson's Analysis about Egalitarian Society! #shorts;https://www.youtube.com/watch?v=xNtTApzHY94;Proven Mentor;https://www.youtube.com/channel/UCk1xnaIYqFQibXMJdgG8ErA;2022-05-15T21:12:41.103Z;xNtTApzHY94;0 days 00:00:59;3068633;130339;0;1341;69600
Let's say you want to be a Google engineer which is hard, right? - Jordan Peterson #Shorts;https://www.youtube.com/watch?v=zouJO5HCMls;BEING MENTOR;https://www.youtube.com/channel/UC8gywQsUYtnFwnZaSUSszjA;2022-05-15T21:11:41.146Z;zouJO5HCMls;0 days 00:00:59;2041605;54265;0;706;395000
82-Metre goal?! – What are the odds 🤯;https://www.youtube.com/watch?v=qXrdfOzsC2Y;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-05-15T21:11:18.325Z;qXrdfOzsC2Y;0 days 00:00:11;93091;4982;0;27;3690000
هدف ميلان الأول ضد أتلانتا 0/1 دوري الإيطالي;https://www.youtube.com/watch?v=BqlZ4pr-bsE;ستوريات رياضية;https://www.youtube.com/channel/UCvD3RpK_C1cjR6Twzy2qQGQ;2022-05-15T21:11:16.270Z;BqlZ4pr-bsE;0 days 00:00:09;1463;22;0;0;379
How Different Actors Run.;https://www.youtube.com/watch?v=B-pZ4q2WPQA;Daniel LaBelle;https://www.youtube.com/channel/UCb8vrqP8Z7Oz9ZTYvUtjUHQ;2022-05-15T21:10:19.514Z;B-pZ4q2WPQA;0 days 00:00:55;17613131;1065668;0;13398;19600000
Every Student Should See This;https://www.youtube.com/watch?v=Vt61xtJilHA;BriTheMathGuy;https://www.youtube.com/channel/UChVUSXFzV8QCOKNWGfE56YQ;2022-05-15T21:07:32.518Z;Vt61xtJilHA;0 days 00:00:58;1453474;76812;0;1346;246000
Van Dijk: No Respect😂🤯;https://www.youtube.com/watch?v=Nos9XnBAolA;DISCOVERY THE WORLD;https://www.youtube.com/channel/UCThLpJYPzjgUy1JSYVIoIkA;2022-05-15T21:07:19.974Z;Nos9XnBAolA;0 days 00:00:13;2200617;68229;0;293;3950
Typical Kylie tiktok kkkardashian clips;https://www.youtube.com/watch?v=Ij3Qki1GRvE;Celebrity Fails;https://www.youtube.com/channel/UCWWNiYnq8uhlcWGAsaQSioQ;2022-05-15T21:06:55.751Z;Ij3Qki1GRvE;0 days 00:00:06;4883;143;0;0;498000
Lenglet and Umtiti Now vs Then 😲 #fcbarcelonashorts;https://www.youtube.com/watch?v=yK7JreWbqks;Officer Barca Shorts;https://www.youtube.com/channel/UCucmIUEimobj3k0jguhorhg;2022-05-15T21:05:52.728Z;yK7JreWbqks;0 days 00:00:55;2919327;182297;0;673;205000
Jordan Peterson DISAGREES with ANNIE LOOF! #shorts;https://www.youtube.com/watch?v=uOrcacYDxcg;Proven Mentor;https://www.youtube.com/channel/UCk1xnaIYqFQibXMJdgG8ErA;2022-05-15T21:05:00.585Z;uOrcacYDxcg;0 days 00:00:46;4199985;78769;0;3112;69600
football show 🤩#football #short;https://www.youtube.com/watch?v=E2bPEDyAMQw;FOOTBALL STYLES AND TRICKS;https://www.youtube.com/channel/UC3iGuCo-Ekpaboklhv6QRSg;2022-05-15T21:04:57.993Z;E2bPEDyAMQw;0 days 00:00:12;3301;125;0;1;168
SAVE A LOT of TIME on the SAT with This MATH TRICK #Shorts #math #maths #mathematics #SAT #ACT;https://www.youtube.com/watch?v=Sf9Gq0MKwCs;markiedoesmath;https://www.youtube.com/channel/UCZhsAU2BvmRe11K2N2_CENg;2022-05-15T21:04:56.843Z;Sf9Gq0MKwCs;0 days 00:00:48;1220094;56745;0;978;56100
My 7 Favorite Countries!;https://www.youtube.com/watch?v=LKU7OLCwHOQ;More Travels w/ Drew Binsky;https://www.youtube.com/channel/UC7xP-m9hfVmFqNLaKGgIlzA;2022-05-15T21:04:55.598Z;LKU7OLCwHOQ;0 days 00:01:00;20573582;1002903;0;26789;540000
Can You Find The Hidden Variable?;https://www.youtube.com/watch?v=O6h0OEA1MUo;Action Lab Shorts;https://www.youtube.com/channel/UCA19mAJURyYHbJzhfpqhpCA;2022-05-15T21:04:33.090Z;O6h0OEA1MUo;0 days 00:01:00;5385430;258709;0;2720;3200000
Fifa 22 #shorts #manchesterunited No way to stop Luis Diaz;https://www.youtube.com/watch?v=xXdGxZVT8ps;Drizzy;https://www.youtube.com/channel/UCmi_Z1cQHixWb7kDSAGbRpw;2022-05-15T21:02:50.147Z;xXdGxZVT8ps;0 days 00:00:14;1539;40;0;0;462
Drinking heavy water;https://www.youtube.com/watch?v=xcO1yCAO-pI;NileRed Shorts;https://www.youtube.com/channel/UCA0mlN90EHCizvo101nbr-g;2022-05-15T21:02:47.469Z;xcO1yCAO-pI;0 days 00:00:55;20499649;1627666;0;16435;4070000
The 1 Billion Dollar Company that got Rejected on  SharkTank;https://www.youtube.com/watch?v=8Is70e4STLU;investingexecutives;https://www.youtube.com/channel/UC0oKTaCv2F-bn56eUhzmr-Q;2022-05-15T21:02:43.398Z;8Is70e4STLU;0 days 00:01:00;5669872;440321;0;1499;1690000
Dave Chappelle's House Got Robbed;https://www.youtube.com/watch?v=WmahYXwzX_I;Comedy Moments;https://www.youtube.com/channel/UCFgQS5HjmKnDPMQ9IYaMBhg;2022-05-15T21:02:03.176Z;WmahYXwzX_I;0 days 00:00:39;7398967;547461;0;1438;218000
Pep Guardiola last game with Messi and FC Barcelona 🥲💔;https://www.youtube.com/watch?v=xzhMdJKEe2Q;Officer Barca Shorts;https://www.youtube.com/channel/UCucmIUEimobj3k0jguhorhg;2022-05-15T21:01:47.959Z;xzhMdJKEe2Q;0 days 00:00:30;5528502;435990;0;1557;205000
10 Countries With Highest Smoking Rate In The World🌍🚬 #shorts #top10 #smoking #countries;https://www.youtube.com/watch?v=I858abyJ5sc;ThatHistoryGuy;https://www.youtube.com/channel/UCJwq4_bkKoreDtlALMbiILw;2022-05-15T21:01:04.586Z;I858abyJ5sc;0 days 00:00:41;7015090;342102;0;7911;222000
Did you know that in THE OFFICE...;https://www.youtube.com/watch?v=VTOK7iNMETU;Why We Watch;https://www.youtube.com/channel/UCsKREHhSw3jaEt-QBK7BR2Q;2022-05-15T21:00:32.368Z;VTOK7iNMETU;0 days 00:00:26;6393613;362371;0;657;32800
Jayson Tatum with a crazy 3 before the shot clock expired😳😱 #shorts #nba;https://www.youtube.com/watch?v=ExIYoogjvVw;NBA HYPE Addict;https://www.youtube.com/channel/UCAvq299-lk0Huh0xtgqf7IQ;2022-05-15T21:00:24.133Z;;;;;;;
VIRAL magic trick on my husband! #shorts;https://www.youtube.com/watch?v=SRohyvUjDVo;The Herberts;https://www.youtube.com/channel/UCtPqR1gumPRaMLhSTlLn5nw;2022-05-15T21:00:15.180Z;SRohyvUjDVo;0 days 00:00:55;18884225;656325;0;2726;2260000
