Unnamed: 0,title,titleUrl,channel,channelUrl,time,id,duration,views,likes,favorites,comments,channelSubscribers
442,Huge Campus Route,https://www.youtube.com/watch?v=VPdIUqJNnkM,ANNA DAVEY Climbing and Fitness,https://www.youtube.com/channel/UCN6M0uYYyYMdZUHrYY3b3Yw,2022-11-17T09:10:06.629Z,VPdIUqJNnkM,0 days 00:00:46,692077,13646,0,221,21500
443,Łuków: Potrącił pieszą na przejściu i stracił prawo jazdy,https://www.youtube.com/watch?v=GYZYo6J_F-A,LubieHrubie.pl,https://www.youtube.com/channel/UCn9UTedUfi4-27cCN9H5xyg,2022-11-17T09:09:33.117Z,GYZYo6J_F-A,0 days 00:00:25,36763,18,0,69,523
444,YOUR NEW MORNING ALARM,https://www.youtube.com/watch?v=enYdAxVcNZA,Marc Rebillet,https://www.youtube.com/channel/UCXgxNzAgZ1GExhTW4X1mUrg,2022-11-17T08:57:05.858Z,enYdAxVcNZA,0 days 00:00:58,28130426,1399259,0,30955,2110000
445,Crazy Competition Dynos,https://www.youtube.com/watch?v=_l34AwZVwhg,ANNA DAVEY Climbing and Fitness,https://www.youtube.com/channel/UCN6M0uYYyYMdZUHrYY3b3Yw,2022-11-17T08:01:07.949Z,_l34AwZVwhg,0 days 00:00:14,581884,21944,0,102,21500
446,"How I climbed a 3,000-foot vertical cliff -- without ropes | Alex Honnold",https://www.youtube.com/watch?v=6iM6M_7wBMc,TED,https://www.youtube.com/channel/UCAuUUnT6oDeKwE6v1NGQxug,2022-11-17T07:49:33.375Z,6iM6M_7wBMc,0 days 00:11:50,9504137,166121,0,8354,22400000
447,Najlepiej wychodzi mu przeklinanie i krzyczenie na kolegę! 🤯| Usterka,https://www.youtube.com/watch?v=UKCtHFb1Z3E,TTV,https://www.youtube.com/channel/UCGcoim6d_uCndwGm_Rq7Nuw,2022-11-17T07:47:35.977Z,UKCtHFb1Z3E,0 days 00:02:30,45002,319,0,9,548000
448,The Future of Apex Legends,https://www.youtube.com/watch?v=1tiJaTPDf30,Nokokopuffs,https://www.youtube.com/channel/UCE1bMN7FSCRO6BHFHnAl0JQ,2022-11-17T07:47:10.275Z,1tiJaTPDf30,0 days 00:08:09,4684,226,0,27,147000
449,What Navy Recruits Go Through In Boot Camp | Boot Camp | Business Insider,https://www.youtube.com/watch?v=63G8eh_Ps_M,Insider Business,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2022-11-16T22:56:38.578Z,63G8eh_Ps_M,0 days 00:20:19,2841732,36357,0,4888,7320000
450,Sony WH-1000XM5: (nie)złote i (nie)skromne,https://www.youtube.com/watch?v=s5Utf1h5Owc,Spider's Web TV,https://www.youtube.com/channel/UC-867iftJqBGr0mQ83xqyKw,2022-11-16T22:41:21.732Z,s5Utf1h5Owc,0 days 00:08:10,17775,342,0,57,151000
451,"Apple, ale wstyd! | AirPods Max vs Sony WH-1000XM5",https://www.youtube.com/watch?v=zZP6kmq1_cU,nieantyfan,https://www.youtube.com/channel/UCFGud6qsbaAjuP6WaXAJj3Q,2022-11-16T22:07:12.695Z,zZP6kmq1_cU,0 days 00:11:43,48724,2287,0,301,267000
452,Sony WH-1000XM5: The BEST Headphones?,https://www.youtube.com/watch?v=LEcBOGCAQUI,AuthenTech - Ben Schmanke,https://www.youtube.com/channel/UCgyvzxg11MtNDfgDQKqlPvQ,2022-11-16T22:05:58.103Z,LEcBOGCAQUI,0 days 00:00:22,234229,6997,0,144,471000
453,Sony WH-1000XM5 Review,https://www.youtube.com/watch?v=qnEKEI4ZoHo,Hardware Savvy,https://www.youtube.com/channel/UCTkhZGtANjMzXpgDUE7HLUA,2022-11-16T22:05:06.009Z,qnEKEI4ZoHo,0 days 00:00:45,2027109,88330,0,911,1080000
454,How I Did This INSANE Swinging Challenge 😱 #parkour #story #shorts,https://www.youtube.com/watch?v=UlvQX0QypcI,Calen Chan,https://www.youtube.com/channel/UCBF8RBoAXR_m0yWfjuO1lvQ,2022-11-16T21:43:15.839Z,UlvQX0QypcI,0 days 00:00:50,5545714,366002,0,624,208000
455,The Cast Of The Office Had To Method Act As Office Workers,https://www.youtube.com/watch?v=qYbdI2p5H28,Pardon My Take,https://www.youtube.com/channel/UC9PKpPDyCi_Jck8j3e6N-_g,2022-11-16T21:42:07.935Z,qYbdI2p5H28,0 days 00:00:58,9041139,606134,0,1579,430000
456,HUGE Parkour paddle dyno,https://www.youtube.com/watch?v=2Yy2FhBTa9s,ANNA DAVEY Climbing and Fitness,https://www.youtube.com/channel/UCN6M0uYYyYMdZUHrYY3b3Yw,2022-11-16T21:41:41.877Z,2Yy2FhBTa9s,0 days 00:00:16,474408,9012,0,110,21500
457,She Burnt off World's Best Climbers,https://www.youtube.com/watch?v=So_T_h_tgh8,Wide Boyz,https://www.youtube.com/channel/UCjq6e7k_pkOkrBD2Qieqxnw,2022-11-16T21:40:57.060Z,So_T_h_tgh8,0 days 00:00:37,3390438,150075,0,821,148000
458,"This Took 12 Attempts V1 Dyno — Comp Style Dyno — Climbing / Bouldering @Hang, London",https://www.youtube.com/watch?v=8KNkTV78DRw,London Climbing Review,https://www.youtube.com/channel/UChjgOD7ITz-DVncW6xNscSg,2022-11-16T21:40:56.608Z,,,,,,,
459,33% of Rock Climbing Injuries are the Same. Why?,https://www.youtube.com/watch?v=Pe04i471aNw,Kyle Hill,https://www.youtube.com/channel/UCFbtcTaMFnOAP0pFO1L8hVw,2022-11-16T21:39:26.945Z,Pe04i471aNw,0 days 00:10:59,800199,44201,0,1996,1440000
460,How Junior's Bakes 5 Million Cheesecakes During A Cream Cheese Shortage | Big Business,https://www.youtube.com/watch?v=hktm2mvQKc0,Insider Business,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2022-11-16T08:14:51.059Z,hktm2mvQKc0,0 days 00:10:42,4073678,28733,0,2064,7320000
461,The SECRET Story Of Alex Honnold's Near-Death Fall,https://www.youtube.com/watch?v=tno5QxXTAMU,Climbers Crag,https://www.youtube.com/channel/UCvvFazVkWRLfK1drGvr9fYw,2022-11-16T08:11:44.888Z,tno5QxXTAMU,0 days 00:10:20,4643471,54739,0,2600,89000
462,I'm not really into John Mayer but this riff SLAPS,https://www.youtube.com/watch?v=OlYxzItuKw8,Nikola Gugoski,https://www.youtube.com/channel/UCLdCUDlzx4qmwVlyVfUHxdg,2022-11-16T07:59:20.393Z,OlYxzItuKw8,0 days 00:00:43,161174,6383,0,288,224000
463,Czym ten Mercedes różni się od zwykłego AMG?,https://www.youtube.com/watch?v=wsBmkYN2WTk,STRADALE Classics,https://www.youtube.com/channel/UCGXctWUvEIxqXF66O-_qq1A,2022-11-16T07:53:59.565Z,wsBmkYN2WTk,0 days 00:09:28,71098,2415,0,146,177000
464,$279 vs $19 Sushi: Pro Chef & Home Cook Swap Ingredients | Epicurious,https://www.youtube.com/watch?v=9cmxrt6RqdE,Epicurious,https://www.youtube.com/channel/UCcjhYlL1WRBjKaJsMH_h7Lg,2022-11-16T07:42:06.047Z,9cmxrt6RqdE,0 days 00:18:53,2982727,56271,0,864,4550000
465,Meet The Man Who Shoots At Birds All Day To Keep Them Off A Toxic Pit | World Wide Waste,https://www.youtube.com/watch?v=qtlPTE-UmY4,Insider Business,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2022-11-16T07:41:13.528Z,qtlPTE-UmY4,0 days 00:10:42,20348727,196636,0,24943,7320000
466,11 UNSPOKEN RULES OF CLIMBING,https://www.youtube.com/watch?v=0zD_PPXn2zw,Beor Ong,https://www.youtube.com/channel/UCKHkeBAcH9p5APbo3yL0axg,2022-11-16T07:38:22.155Z,0zD_PPXn2zw,0 days 00:02:07,357223,11743,0,628,5210
467,What if He Falls? The Terrifying Reality Behind Filming “Free Solo” | Op-Docs,https://www.youtube.com/watch?v=3-wjmIFlnNo,The New York Times,https://www.youtube.com/channel/UCqnbDFdCpuN8CMEg0VuEBqA,2022-11-16T07:02:26.473Z,3-wjmIFlnNo,0 days 00:10:12,16112545,212511,0,18985,4230000
468,20 Pro Tips EVERY Climber should know,https://www.youtube.com/watch?v=kR1buRTIKhk,Magnus Midtbø,https://www.youtube.com/channel/UC_gSotrFVZ_PiAxo3fTQVuQ,2022-11-16T06:56:51.313Z,kR1buRTIKhk,0 days 00:16:41,1700873,48281,0,1228,1580000
469,20 Pro Tips EVERY Climber should know,https://www.youtube.com/watch?v=kR1buRTIKhk,Magnus Midtbø,https://www.youtube.com/channel/UC_gSotrFVZ_PiAxo3fTQVuQ,2022-11-15T22:20:05.481Z,kR1buRTIKhk,0 days 00:16:41,1700873,48281,0,1228,1580000
470,Climbing Handholds 101: How to Hold Them! (FOR BEGINNERS) | Singapore Climbing Gym Boulder Movement,https://www.youtube.com/watch?v=rPCS1dkiu3k,Boulder Movement Singapore,https://www.youtube.com/channel/UCE_09qE6Frqu6Cyps8I1ImQ,2022-11-15T22:20:04.334Z,rPCS1dkiu3k,0 days 00:10:25,431029,11869,0,146,9700
471,10 strange Climbing Myths,https://www.youtube.com/watch?v=2T8nJ1Bv1DI,Magnus Midtbø,https://www.youtube.com/channel/UC_gSotrFVZ_PiAxo3fTQVuQ,2022-11-15T18:55:25.185Z,2T8nJ1Bv1DI,0 days 00:28:31,1555501,33435,0,1173,1580000
472,kabaret - fraklin,https://www.youtube.com/watch?v=kZXSq8-r-Xk,Klocuch,https://www.youtube.com/channel/UCxSGC9BtJN2jgcz7ynXWdOw,2022-11-15T15:02:04.904Z,kZXSq8-r-Xk,0 days 00:03:07,847650,31732,0,662,520000
473,Kierowca BMW pędził Obwodnicą Trójmiasta ponad 200 km/h - karma szybko go dopadła #943 Wasze Filmy,https://www.youtube.com/watch?v=ZZOGsFWHN70,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-11-15T14:18:09.077Z,ZZOGsFWHN70,0 days 00:01:25,149169,1913,0,687,503000
474,Ride The Ultimate Pump Track w/ Pierre Vaultier | No turns. No Speed Checks. No Room For Error.,https://www.youtube.com/watch?v=EVJB957yn1A,Red Bull Snow,https://www.youtube.com/channel/UCTtEhdlWz5erVK734-Gn0VQ,2022-11-15T14:17:43.351Z,EVJB957yn1A,0 days 00:00:36,22800569,1002471,0,6648,428000
475,When You Can’t Decide on a Piano,https://www.youtube.com/watch?v=dxUlZRekhvk,Ben Dunnill,https://www.youtube.com/channel/UCD-Vez1Un8c_pekJltYeKRw,2022-11-15T14:17:42.514Z,dxUlZRekhvk,0 days 00:00:28,5036668,309749,0,1506,17300
476,100 tries to learn “impossible” Dyno 🤯 #shorts,https://www.youtube.com/watch?v=q66kl1Modlw,Joseph Diaz,https://www.youtube.com/channel/UCJ9gUDIGzK6R7ijCT3NwmqQ,2022-11-15T14:17:13.910Z,q66kl1Modlw,0 days 00:00:25,6468562,192314,0,445,16000
477,I tried the Woman's World Championships final,https://www.youtube.com/watch?v=vT2vdWH1VGE,Magnus Midtbø,https://www.youtube.com/channel/UC_gSotrFVZ_PiAxo3fTQVuQ,2022-11-15T13:02:22.267Z,vT2vdWH1VGE,0 days 00:20:17,599223,15785,0,291,1580000
478,$98 vs $9 Burger: Pro Chef & Home Cook Swap Ingredients | Epicurious,https://www.youtube.com/watch?v=yJS9HPeyu6A,Epicurious,https://www.youtube.com/channel/UCcjhYlL1WRBjKaJsMH_h7Lg,2022-11-15T12:57:31.266Z,yJS9HPeyu6A,0 days 00:24:30,9975086,184154,0,9648,4550000
479,Pracownica socjalna przelewała pieniądze schorowanej staruszki na swoje konto? (UWAGA! TVN),https://www.youtube.com/watch?v=Ao4N24t67PA,Uwaga! TVN,https://www.youtube.com/channel/UCjv2XfvIlsdjKal8jxzgY5g,2022-11-15T12:53:23.243Z,Ao4N24t67PA,0 days 00:04:58,31092,530,0,147,409000
480,It Shows Who He Really is...,https://www.youtube.com/watch?v=fbnNlMU2ySk,Gallactus,https://www.youtube.com/channel/UCDDTyZBavuwO1jXdDjLXSlg,2022-11-15T07:28:50.036Z,fbnNlMU2ySk,0 days 00:01:35,676658,27081,0,3002,8190
481,What 1 Month Of Noobie Gains Really Looks Like 👀,https://www.youtube.com/watch?v=_RzSP4nijIU,Jack Hancock,https://www.youtube.com/channel/UCGtS1QDpNIyUYWoZjYi39Ow,2022-11-15T07:28:05.726Z,_RzSP4nijIU,0 days 00:00:34,6070604,270742,0,2407,108000
482,Improve your Efficiency with Proper Body Positioning #shorts,https://www.youtube.com/watch?v=CpQJ5ougoBg,rockentry,https://www.youtube.com/channel/UC_Vh9oXcLZs6YRaAEC9zhIw,2022-11-15T07:27:06.394Z,CpQJ5ougoBg,0 days 00:00:39,22635,894,0,21,151000
483,Why Food Commercials Cost Hundreds Of Thousands Of Dollars | Big Business | Business Insider,https://www.youtube.com/watch?v=FBP-DxfZCgo,Insider Business,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2022-11-15T07:18:34.976Z,FBP-DxfZCgo,0 days 00:09:41,5758433,53306,0,4315,7320000
484,iphone users be like,https://www.youtube.com/watch?v=4ouXNzRkh40,kracc bacc,https://www.youtube.com/channel/UCmVBahNSwnFt8c3jzkfNG-g,2022-11-15T05:56:09.974Z,4ouXNzRkh40,0 days 00:00:42,6345751,399063,0,9328,1120000
485,Android vs iPhone alarms,https://www.youtube.com/watch?v=sghQICCnssc,Planet Tok,https://www.youtube.com/channel/UCxX6zwBLoAWDGG7a_700Uiw,2022-11-15T05:55:31.693Z,sghQICCnssc,0 days 00:00:14,597168,26081,0,460,4200
486,Mercuri_88 Official TikTok - Android VS Apple,https://www.youtube.com/watch?v=IFJhMs0dfGI,mercuri_88,https://www.youtube.com/channel/UCxuBvuxd7lU7fx-8aactdVA,2022-11-15T05:55:19.027Z,IFJhMs0dfGI,0 days 00:00:11,15960389,987602,0,5520,6220000
487,Why People Risk Their Lives Hunting For Deadly Explosives In Afghanistan | Risky Business,https://www.youtube.com/watch?v=qOzcMxWC8_w,Insider News,https://www.youtube.com/channel/UCHjm6wybRbldhqveS7c2WTA,2022-11-15T00:12:39.966Z,qOzcMxWC8_w,0 days 00:09:39,1933119,7423,0,1098,454000
488,"George's First Win, Drama At Red Bull And The Best Team Radio | 2022 Sao Paulo Grand Prix",https://www.youtube.com/watch?v=_L_VWhJmOlM,FORMULA 1,https://www.youtube.com/channel/UCB_qr75-ydFVKSF9Dmo6izg,2022-11-15T00:07:01.408Z,_L_VWhJmOlM,0 days 00:06:11,1079976,23863,0,1992,8520000
489,Let's play JUST FUNKY in 25 seconds,https://www.youtube.com/watch?v=W5JEZRnAHTc,TomoFujitaMusic,https://www.youtube.com/channel/UCe2OJ09kz2MEl6k4nsCMP6Q,2022-11-15T00:05:54.573Z,W5JEZRnAHTc,0 days 00:00:25,7962,356,0,24,487000
490,$174 vs $10 Pasta Carbonara: Pro Chef & Home Cook Swap Ingredients | Epicurious,https://www.youtube.com/watch?v=iAxureNzAQE,Epicurious,https://www.youtube.com/channel/UCcjhYlL1WRBjKaJsMH_h7Lg,2022-11-14T22:39:56.050Z,iAxureNzAQE,0 days 00:18:26,2109492,46718,0,1826,4550000
491,Sneaky Ways Fast Food Restaurants Get You To Spend Money,https://www.youtube.com/watch?v=VooHiweb1sw,Insider Business,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2022-11-14T22:35:51.118Z,VooHiweb1sw,0 days 00:06:48,8241558,116536,0,8227,7320000
492,Robin Thicke - Blurred Lines ft. T.I. & Pharrell (Unrated Version),https://www.youtube.com/watch?v=zwT6DZCQi9k,RobinThickeVEVO,https://www.youtube.com/channel/UCDjb0dwTUZKZjJgSd1kJpBg,2022-11-14T22:00:48.217Z,zwT6DZCQi9k,0 days 00:04:32,78993749,618907,0,117447,1450000
493,Stop Cham #913 - Niebezpieczne i chamskie sytuacje na drogach,https://www.youtube.com/watch?v=lKkrg_cM56A,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-11-14T21:28:45.251Z,lKkrg_cM56A,0 days 00:13:43,188471,2660,0,1081,503000
494,Longest 7b in the World  //  Worlds tallest Climbing Tower,https://www.youtube.com/watch?v=7RQH32Vl9nI,Magnus Midtbø,https://www.youtube.com/channel/UC_gSotrFVZ_PiAxo3fTQVuQ,2022-11-14T21:21:51.896Z,7RQH32Vl9nI,0 days 00:11:50,1309118,42119,0,1494,1580000
495,Race Highlights | 2022 Sao Paulo Grand Prix,https://www.youtube.com/watch?v=sG0rVJT_MT0,FORMULA 1,https://www.youtube.com/channel/UCB_qr75-ydFVKSF9Dmo6izg,2022-11-14T18:07:33.940Z,sG0rVJT_MT0,0 days 00:07:02,5177651,105605,0,6689,8520000
496,Drivers' Post-Race Reaction | 2022 Sao Paulo Grand Prix,https://www.youtube.com/watch?v=yY6z1jGaAu4,FORMULA 1,https://www.youtube.com/channel/UCB_qr75-ydFVKSF9Dmo6izg,2022-11-14T17:53:32.013Z,yY6z1jGaAu4,0 days 00:04:18,837481,19970,0,2054,8520000
497,Ile wynosi zero do potęgi zero?,https://www.youtube.com/watch?v=ssmcLOgDc-w,PATOMATMA,https://www.youtube.com/channel/UCH4NktDdsiUbZtUYooz6mjA,2022-11-14T17:51:42.926Z,ssmcLOgDc-w,0 days 00:01:08,100309,4700,0,409,95200
498,Policja próbuje wyłudzić mandat za niezatrzymanie na STOPie #941 Wasze Filmy,https://www.youtube.com/watch?v=AH9Sm-qSgPc,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-11-14T17:49:53.254Z,AH9Sm-qSgPc,0 days 00:01:00,323758,4154,0,1033,503000
499,The Real American Ninja Warrior,https://www.youtube.com/watch?v=lTJLUnskVpc,Magnus Midtbø,https://www.youtube.com/channel/UC_gSotrFVZ_PiAxo3fTQVuQ,2022-11-14T17:42:21.766Z,lTJLUnskVpc,0 days 00:22:08,4864373,106682,0,4511,1580000
500,Hardest climb I've ever completed!!!💪,https://www.youtube.com/watch?v=LPS3Ylyezkc,Stianseba_,https://www.youtube.com/channel/UCDToIp3F4cQsFavaMhIrlWA,2022-11-14T17:36:07.234Z,LPS3Ylyezkc,0 days 00:00:57,98295,2560,0,146,3380
501,Funky climbing action,https://www.youtube.com/watch?v=KLMJQRpG-o4,Emil Abrahamsson,https://www.youtube.com/channel/UCqiKFGkSZwrbMSfkkd2CQGg,2022-11-14T17:35:16.792Z,KLMJQRpG-o4,0 days 00:00:49,137281,7728,0,71,74900
502,University Students Accident In Bolivia,https://www.youtube.com/watch?v=95pyQRTe2VM,GMEDIA,https://www.youtube.com/channel/UC0dyDf3sQVoI0DzasnSUSdw,2022-11-14T13:04:43.162Z,95pyQRTe2VM,0 days 00:02:43,1398800,21939,0,7350,8510
503,"The secret to giving great feedback | The Way We Work, a TED series",https://www.youtube.com/watch?v=wtl5UrrgU8c,TED,https://www.youtube.com/channel/UCAuUUnT6oDeKwE6v1NGQxug,2022-11-14T11:26:48.670Z,wtl5UrrgU8c,0 days 00:05:02,870777,10668,0,133,22400000
504,What New Marine Corps Recruits Go Through In Boot Camp,https://www.youtube.com/watch?v=_0RTH57v66I,Insider Business,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2022-11-14T10:07:52.736Z,_0RTH57v66I,0 days 00:16:31,31750003,397186,0,33091,7320000
505,What New Navy Plebes Go Through On Their First Day At Annapolis | Boot Camp | Business Insider,https://www.youtube.com/watch?v=yXjN5ln-2TQ,Insider Business,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2022-11-14T10:06:48.639Z,yXjN5ln-2TQ,0 days 00:08:50,24990898,159837,0,15949,7320000
506,The Marathon Will NEVER Be The Same After This...,https://www.youtube.com/watch?v=uPyxHaigpB0,Total Running Productions,https://www.youtube.com/channel/UCnI3TuOg8D3SCRPW8ET4EAg,2022-11-14T10:03:32.452Z,uPyxHaigpB0,0 days 00:08:49,206344,3843,0,254,523000
507,Idiots Driving Fast AND CRASHES 2022,https://www.youtube.com/watch?v=5ToGroT4YKM,Car Sharks,https://www.youtube.com/channel/UCQF6BSGFIDWgRz8SwsjnJgA,2022-11-14T09:59:12.952Z,5ToGroT4YKM,0 days 00:09:14,5963795,57113,0,4024,14300
508,Getting destroyed at Nazare POV,https://www.youtube.com/watch?v=aj18PAHkQp0,Kai Lenny,https://www.youtube.com/channel/UCmzxts0YGES5tN-oJ9abTQg,2022-11-14T09:57:49.938Z,aj18PAHkQp0,0 days 00:07:49,5847174,68747,0,3861,121000
509,Sergio Perez Team Radio After P7 in Brazil Grand Prix,https://www.youtube.com/watch?v=zDrjWn20B84,For F1,https://www.youtube.com/channel/UCrH2Cz0apt_MAEQW-9YS1Ag,2022-11-14T09:56:30.401Z,zDrjWn20B84,0 days 00:01:35,1014699,12222,0,4474,10700
510,AI Learns to Escape (using Reinforcement Learning),https://www.youtube.com/watch?v=v3UBlEJDXR0,AI Warehouse,https://www.youtube.com/channel/UCMT1Aw4R4nf_sFNDeuJqc6w,2022-11-14T09:55:14.589Z,v3UBlEJDXR0,0 days 00:08:18,3548014,78269,0,3949,93100
511,$1425 vs $13 Fettuccine Alfredo: Pro Chef & Home Cook Swap Ingredients | Epicurious,https://www.youtube.com/watch?v=FHf-CppjyzM,Epicurious,https://www.youtube.com/channel/UCcjhYlL1WRBjKaJsMH_h7Lg,2022-11-14T09:21:02.387Z,FHf-CppjyzM,0 days 00:17:54,5816347,83148,0,3023,4550000
512,Buzzfeed Hates Men,https://www.youtube.com/watch?v=T77frLL_bsg,h3h3Productions,https://www.youtube.com/channel/UCDWIvJwLJsE4LG1Atne2blQ,2022-11-14T09:01:03.198Z,T77frLL_bsg,0 days 00:13:01,14722725,567233,0,50725,6080000
513,"2 Guys Do Push ups For 30 Days, These Are The Results",https://www.youtube.com/watch?v=gK8AWMBvozU,Browney,https://www.youtube.com/channel/UC0r_-7jgl1yl0oWzGEJ6o3w,2022-11-14T08:58:34.342Z,gK8AWMBvozU,0 days 00:14:57,4458618,93277,0,2335,2410000
514,This Climb Ends STRANGELY Different #shorts,https://www.youtube.com/watch?v=DY3Wxr6Or88,rockentry,https://www.youtube.com/channel/UC_Vh9oXcLZs6YRaAEC9zhIw,2022-11-14T08:56:39.467Z,DY3Wxr6Or88,0 days 00:00:37,147637,8336,0,41,151000
515,50 Tips For New Fall Guys Players!,https://www.youtube.com/watch?v=g6Jc1R0fQ0Q,Caboose TV,https://www.youtube.com/channel/UCnuxAjoYf0cds_5iQA2yM9Q,2022-11-14T08:40:30.729Z,g6Jc1R0fQ0Q,0 days 00:06:40,1388683,31482,0,831,180000
516,Ciumkaj loczki: SZKOŁA 3,https://www.youtube.com/watch?v=bjk6tjH5j64,Naruciak,https://www.youtube.com/channel/UCS4c5bpra5blCUsHKPFSkig,2022-11-14T08:39:12.485Z,bjk6tjH5j64,0 days 00:36:56,966568,50100,0,1414,3390000
517,PKSy padają jak muchy,https://www.youtube.com/watch?v=3w73wnI3UNg,BESPO,https://www.youtube.com/channel/UCbJaFykg6558DDGun0H4XLw,2022-11-14T08:33:57.331Z,3w73wnI3UNg,0 days 00:02:49,306380,3057,0,1403,323
518,PRAWIE WYKIWAŁ POLICJĘ,https://www.youtube.com/watch?v=G0cP14rO94E,BORKOŚ,https://www.youtube.com/channel/UCjZ_K5q8uF3ABocg-t8RBVw,2022-11-14T08:27:12.376Z,G0cP14rO94E,0 days 00:20:27,191059,7309,0,450,243000
519,jim and karen being a good couple for 8 minutes straight | The Office | Comedy Bites,https://www.youtube.com/watch?v=JOm1drkl1TU,Comedy Bites,https://www.youtube.com/channel/UCGfUuxBzB8E30XjCjOvji2w,2022-11-14T08:16:12.798Z,JOm1drkl1TU,0 days 00:08:07,334423,5551,0,301,398000
520,When Lewis Hamilton Won Silverstone On 3 Wheels 👀🤯 #shorts #f1 #lewishamilton,https://www.youtube.com/watch?v=YlAvTcX9g80,TheF1Sector,https://www.youtube.com/channel/UCcZf9Ve_my5WqdUHvSTLqtQ,2022-11-14T08:14:48.088Z,YlAvTcX9g80,0 days 00:01:01,22067420,1595907,0,4104,60700
521,This V7 Kneebar WRECKED me #climbing #shorts,https://www.youtube.com/watch?v=jLX0bUjXBZs,Joseph Diaz,https://www.youtube.com/channel/UCJ9gUDIGzK6R7ijCT3NwmqQ,2022-11-14T08:14:00.030Z,jLX0bUjXBZs,0 days 00:00:45,346703,12078,0,78,16000
522,A Run & Jump Dyno Progression #shorts,https://www.youtube.com/watch?v=BPa5BUId4o0,rockentry,https://www.youtube.com/channel/UC_Vh9oXcLZs6YRaAEC9zhIw,2022-11-14T08:12:59.429Z,BPa5BUId4o0,0 days 00:00:38,73052,2749,0,26,151000
523,This bridge should not be possible to climb,https://www.youtube.com/watch?v=hZ6pm2G543E,Magnus Midtbø,https://www.youtube.com/channel/UC_gSotrFVZ_PiAxo3fTQVuQ,2022-11-13T21:40:15.120Z,hZ6pm2G543E,0 days 00:17:04,2607098,58446,0,1633,1580000
524,Pythagorean Theorem Visual Proof,https://www.youtube.com/watch?v=0PbrSnAu7To,Aran Glancy,https://www.youtube.com/channel/UCBhOgDgXVuwvgTCoolDRk3A,2022-11-13T17:37:36.036Z,0PbrSnAu7To,0 days 00:02:40,41811,214,0,22,280
525,Visual Proof of the Pythagorean Theorem - Visualizing Algebra,https://www.youtube.com/watch?v=8vHO-tFx3K0,Udacity,https://www.youtube.com/channel/UCBVCi5JbYmfG3q5MEuoWdOw,2022-11-13T17:37:09.383Z,8vHO-tFx3K0,0 days 00:02:19,4736,36,0,0,565000
526,Probability Exponential Distribution Problems,https://www.youtube.com/watch?v=J3KSjZFVbis,The Organic Chemistry Tutor,https://www.youtube.com/channel/UCEWpbFLzoYGPfuWUMFPSaoA,2022-11-13T13:32:23.940Z,J3KSjZFVbis,0 days 00:10:07,260266,2945,0,135,5700000
527,Zmienna ciągła - rozkład wykładniczy - parametry rozkładu prawdopodobieństwo dystrybuanta rozkładu,https://www.youtube.com/watch?v=_OJaba-t3rk,Plus Projekt,https://www.youtube.com/channel/UCXr6IhvaEO88Kqf_E4iXa7Q,2022-11-13T13:28:23.264Z,_OJaba-t3rk,0 days 00:15:53,6421,80,0,6,5990
528,Całka nieoznaczona - metoda podstawiania - przykład,https://www.youtube.com/watch?v=L0fiBB72H2c,Matemaks,https://www.youtube.com/channel/UCxwq89z7GG6aWh29cUFF81A,2022-11-13T12:57:50.745Z,L0fiBB72H2c,0 days 00:03:10,62797,417,0,11,374000
529,Gordon Robb AKA Fat Old Climber. Black Diamond Tribe Leader,https://www.youtube.com/watch?v=rea1x7eITnQ,The Climbing Academy,https://www.youtube.com/channel/UC1_fO5j2BAJLo7-rDJsytjA,2022-11-13T10:43:16.229Z,rea1x7eITnQ,0 days 00:06:59,298583,5769,0,430,1320
530,Every Trick a Pro GeoGuessr Player Uses to Win (ft. RAINBOLT) | WIRED,https://www.youtube.com/watch?v=0p5Eb4OSZCs,WIRED,https://www.youtube.com/channel/UCftwRNsjfRo08xYE31tkiyw,2022-11-13T10:40:41.984Z,0p5Eb4OSZCs,0 days 00:07:02,2685607,70524,0,1705,10000000
